obj_id,subj,trial,syll,series,raw_f0,condition,unique,demeaned_f0
109_08,109,08,Rje~,49,96.13120507068753,nc,105_08_5,-9.956248323015956
109_08,109,08,da~,50,92.72746312208675,nc,105_08_6,-13.359990271616738
109_08,109,08,da~,51,92.19332671416169,nc,105_08_6,-13.894126679541799
109_08,109,08,da~,52,91.8211807745244,nc,105_08_6,-14.266272619179091
109_08,109,08,da~,53,91.5419799864165,nc,105_08_6,-14.545473407286991
109_08,109,08,da~,54,91.2743714960195,nc,105_08_6,-14.813081897683986
109_08,109,08,da~,55,90.92469491245483,nc,105_08_6,-15.162758481248659
109_08,109,08,da~,56,90.53220498949877,nc,105_08_6,-15.555248404204718
109_08,109,08,da~,57,90.18015765831706,nc,105_08_6,-15.907295735386427
109_08,109,08,da~,58,89.899079634039,nc,105_08_6,-16.188373759664486
109_08,109,08,da~,59,89.7072314531091,nc,105_08_6,-16.38022194059438
109_08,109,08,la,60,89.61060747328709,nc,105_08_7,-16.476845920416395
109_08,109,08,la,61,89.62327218601297,nc,105_08_7,-16.464181207690515
109_08,109,08,la,62,89.68891135462026,nc,105_08_7,-16.398542039083225
109_08,109,08,la,63,89.79343497583496,nc,105_08_7,-16.29401841786853
109_08,109,08,la,64,89.92296513067993,nc,105_08_7,-16.164488263023557
109_08,109,08,la,65,90.06383598447488,nc,105_08_7,-16.023617409228606
109_08,109,08,la,66,90.18408039830196,nc,105_08_7,-15.903372995401526
109_08,109,08,la,67,90.25696314670499,nc,105_08_7,-15.830490246998494
109_08,109,08,la,68,90.2677538792547,nc,105_08_7,-15.819699514448786
109_08,109,08,la,69,90.20656616158821,nc,105_08_7,-15.88088723211527
109_08,109,08,pjEs,70,90.06835747540913,nc,105_08_8,-16.019095918294354
109_08,109,08,pjEs,71,88.53514695437026,nc,105_08_8,-17.552306439333222
109_08,109,08,pjEs,72,86.78931564442335,nc,105_08_8,-19.29813774928013
109_08,109,08,pjEs,73,85.33004590557947,nc,105_08_8,-20.757407488124016
109_08,109,08,pjEs,74,84.54442914573832,nc,105_08_8,-21.543024247965164
109_08,109,08,pjEs,75,84.18780327471222,nc,105_08_8,-21.89965011899126
109_08,109,08,pjEs,76,84.18780327471222,nc,105_08_8,-21.89965011899126
109_08,109,08,pjEs,77,84.18780327471222,nc,105_08_8,-21.89965011899126
109_08,109,08,pjEs,78,84.18780327471222,nc,105_08_8,-21.89965011899126
109_08,109,08,pjEs,79,84.18780327471222,nc,105_08_8,-21.89965011899126
109_31,109,31,pER,0,112.23344218676723,negsub,105_08_1,6.145988793063751
109_31,109,31,pER,1,112.18074900850888,negsub,105_08_1,6.093295614805399
109_31,109,31,pER,2,111.89444935902242,negsub,105_08_1,5.806995965318933
109_31,109,31,pER,3,111.38644034616357,negsub,105_08_1,5.298986952460083
109_31,109,31,pER,4,110.71079139155904,negsub,105_08_1,4.6233379978555575
109_31,109,31,pER,5,110.04609187976864,negsub,105_08_1,3.958638486065155
109_31,109,31,pER,6,109.74895433445565,negsub,105_08_1,3.6615009407521626
109_31,109,31,pER,7,109.82543361908061,negsub,105_08_1,3.737980225377129
109_31,109,31,pER,8,110.20003838219131,negsub,105_08_1,4.112584988487825
109_31,109,31,pER,9,110.74612548018145,negsub,105_08_1,4.658672086477964
109_31,109,31,sOn,10,111.63549799964689,negsub,105_08_2,5.548044605943403
109_31,109,31,sOn,11,113.07968904908563,negsub,105_08_2,6.992235655382146
109_31,109,31,sOn,12,114.66062053550631,negsub,105_08_2,8.573167141802827
109_31,109,31,sOn,13,116.25200902386769,negsub,105_08_2,10.164555630164202
109_31,109,31,sOn,14,117.60353308338564,negsub,105_08_2,11.516079689682158
109_31,109,31,sOn,15,116.7964781403683,negsub,105_08_2,10.70902474666481
109_31,109,31,sOn,16,113.05338021546397,negsub,105_08_2,6.96592682176049
109_31,109,31,sOn,17,108.528636762774,negsub,105_08_2,2.441183369070515
109_31,109,31,sOn,18,103.02203237363692,negsub,105_08_2,-3.065421020066566
109_31,109,31,sOn,19,98.2584238551692,negsub,105_08_2,-7.829029538534286
109_31,109,31,n@,20,94.79097888887841,negsub,105_08_3,-11.29647450482507
109_31,109,31,n@,21,94.40646472013792,negsub,105_08_3,-11.680988673565565
109_31,109,31,n@,22,94.05150488591366,negsub,105_08_3,-12.035948507789826
109_31,109,31,n@,23,93.7556537207219,negsub,105_08_3,-12.331799672981589
109_31,109,31,n@,24,93.55125641798023,negsub,105_08_3,-12.536196975723257
109_31,109,31,n@,25,93.39258604646362,negsub,105_08_3,-12.694867347239864
109_31,109,31,n@,26,93.32633519385956,negsub,105_08_3,-12.76111819984392
109_31,109,31,n@,27,93.29730259456917,negsub,105_08_3,-12.79015079913431
109_31,109,31,n@,28,93.34270650190608,negsub,105_08_3,-12.744746891797405
109_31,109,31,n@,29,93.47137772641882,negsub,105_08_3,-12.616075667284662
109_31,109,31,mE,30,93.64168260951948,negsub,105_08_4,-12.445770784184006
109_31,109,31,mE,31,94.34783292000914,negsub,105_08_4,-11.739620473694345
109_31,109,31,mE,32,95.68003316035569,negsub,105_08_4,-10.407420233347793
109_31,109,31,mE,33,97.83153625305269,negsub,105_08_4,-8.255917140650794
109_31,109,31,mE,34,100.90271761411749,negsub,105_08_4,-5.184735779585992
109_31,109,31,mE,35,104.6833643313583,negsub,105_08_4,-1.4040890623451787
109_31,109,31,mE,36,108.73907509635077,negsub,105_08_4,2.65162170264729
109_31,109,31,mE,37,112.46116842763956,negsub,105_08_4,6.3737150339360795
109_31,109,31,mE,38,115.28482356340503,negsub,105_08_4,9.197370169701543
109_31,109,31,mE,39,116.96510685275686,negsub,105_08_4,10.877653459053377
109_31,109,31,sa,40,117.61528844283018,negsub,105_08_5,11.527835049126693
109_31,109,31,sa,41,117.42861881809998,negsub,105_08_5,11.341165424396493
109_31,109,31,sa,42,116.92862976692192,negsub,105_08_5,10.841176373218431
109_31,109,31,sa,43,116.4173764520121,negsub,105_08_5,10.329923058308623
109_31,109,31,sa,44,115.90612313710228,negsub,105_08_5,9.8186697433988
109_31,109,31,sa,45,115.39594776741373,negsub,105_08_5,9.308494373710246
109_31,109,31,sa,46,114.68141560469674,negsub,105_08_5,8.593962210993254
109_31,109,31,sa,47,112.76823744930407,negsub,105_08_5,6.680784055600583
109_31,109,31,sa,48,108.8052838033434,negsub,105_08_5,2.717830409639916
109_31,109,31,sa,49,103.42951713617373,negsub,105_08_5,-2.657936257529755
109_31,109,31,a,50,98.05901864125937,negsub,105_08_6,-8.028434752444113
109_31,109,31,a,51,96.25930133953354,negsub,105_08_6,-9.828152054169948
109_31,109,31,a,52,94.60576315027717,negsub,105_08_6,-11.481690243426314
109_31,109,31,a,53,93.10246517658204,negsub,105_08_6,-12.98498821712144
109_31,109,31,a,54,91.84280249014158,negsub,105_08_6,-14.244650903561904
109_31,109,31,a,55,90.76037157056447,negsub,105_08_6,-15.327081823139011
109_31,109,31,a,56,89.815356243327,negsub,105_08_6,-16.27209715037648
109_31,109,31,a,57,89.03664813007536,negsub,105_08_6,-17.05080526362812
109_31,109,31,a,58,88.41348652318831,negsub,105_08_6,-17.673966870515173
109_31,109,31,a,59,87.8789549270457,negsub,105_08_6,-18.208498466657787
109_31,109,31,le,60,87.03431872788371,negsub,105_08_7,-19.05313466581977
109_31,109,31,le,61,86.81299535409593,negsub,105_08_7,-19.274458039607552
109_31,109,31,le,62,86.77318318294756,negsub,105_08_7,-19.31427021075592
109_31,109,31,le,63,86.82693958256439,negsub,105_08_7,-19.26051381113909
109_31,109,31,le,64,86.872195944314,negsub,105_08_7,-19.215257449389483
109_31,109,31,le,65,86.80791771453698,negsub,105_08_7,-19.2795356791665
109_31,109,31,le,66,86.53431760725375,negsub,105_08_7,-19.55313578644973
109_31,109,31,le,67,86.03924286922536,negsub,105_08_7,-20.048210524478122
109_31,109,31,le,68,85.39450888562239,negsub,105_08_7,-20.692944508081098
109_31,109,31,le,69,84.77162176428239,negsub,105_08_7,-21.315831629421098
109_31,109,31,gliz,70,84.28058131465855,negsub,105_08_8,-21.806872079044936
109_31,109,31,gliz,71,83.46763019637862,negsub,105_08_8,-22.619823197324862
109_31,109,31,gliz,72,82.61293813682572,negsub,105_08_8,-23.474515256877766
109_31,109,31,gliz,73,82.18260051263428,negsub,105_08_8,-23.904852881069203
109_31,109,31,gliz,74,82.07830394517981,negsub,105_08_8,-24.009149448523672
109_31,109,31,gliz,75,81.99881359997437,negsub,105_08_8,-24.088639793729115
109_31,109,31,gliz,76,82.07358195131262,negsub,105_08_8,-24.013871442390865
109_31,109,31,gliz,77,82.17399563266956,negsub,105_08_8,-23.913457761033925
109_31,109,31,gliz,78,82.19454819617732,negsub,105_08_8,-23.89290519752616
109_31,109,31,gliz,79,82.19461007108416,negsub,105_08_8,-23.892843322619328
109_20,109,20,maR,0,115.06372883390412,negob,105_08_1,8.976275440200638
109_20,109,20,maR,1,115.13412474095011,negob,105_08_1,9.04667134724663
109_20,109,20,maR,2,115.18668372758191,negob,105_08_1,9.099230333878424
109_20,109,20,maR,3,114.81332213286201,negob,105_08_1,8.725868739158528
109_20,109,20,maR,4,113.70073203659544,negob,105_08_1,7.613278642891956
109_20,109,20,maR,5,112.4336000531898,negob,105_08_1,6.3461466594863225
109_20,109,20,maR,6,111.99655169915758,negob,105_08_1,5.909098305454094
109_20,109,20,maR,7,112.8964338863823,negob,105_08_1,6.808980492678813
109_20,109,20,maR,8,115.11391944156102,negob,105_08_1,9.02646604785754
109_20,109,20,maR,9,118.03223054990244,negob,105_08_1,11.944777156198953
109_20,109,20,la,10,121.2581432714448,negob,105_08_2,15.17068987774131
109_20,109,20,la,11,123.68682863441336,negob,105_08_2,17.599375240709875
109_20,109,20,la,12,126.0144935690753,negob,105_08_2,19.927040175371815
109_20,109,20,la,13,128.18749106534608,negob,105_08_2,22.100037671642596
109_20,109,20,la,14,130.22522352840446,negob,105_08_2,24.137770134700972
109_20,109,20,la,15,132.17926801415092,negob,105_08_2,26.091814620447437
109_20,109,20,la,16,133.86506453468425,negob,105_08_2,27.777611140980767
109_20,109,20,la,17,135.08188309235774,negob,105_08_2,28.99442969865426
109_20,109,20,la,18,135.80210350121473,negob,105_08_2,29.714650107511247
109_20,109,20,la,19,136.07922410650497,negob,105_08_2,29.991770712801483
109_20,109,20,n@,20,135.39862047282938,negob,105_08_3,29.311167079125894
109_20,109,20,n@,21,134.26063874014432,negob,105_08_3,28.17318534644083
109_20,109,20,n@,22,132.24904402183049,negob,105_08_3,26.161590628127
109_20,109,20,n@,23,129.43186014976112,negob,105_08_3,23.344406756057637
109_20,109,20,n@,24,125.65532856507174,negob,105_08_3,19.567875171368257
109_20,109,20,n@,25,121.29291407863617,negob,105_08_3,15.205460684932689
109_20,109,20,n@,26,116.9333824078574,negob,105_08_3,10.84592901415391
109_20,109,20,n@,27,113.00439268906847,negob,105_08_3,6.916939295364983
109_20,109,20,n@,28,109.76479083624129,negob,105_08_3,3.677337442537805
109_20,109,20,n@,29,107.49240277684116,negob,105_08_3,1.4049493831376765
109_20,109,20,fE,30,106.04461024453917,negob,105_08_4,-0.04284314916431242
109_20,109,20,fE,31,104.50090693741825,negob,105_08_4,-1.5865464562852338
109_20,109,20,fE,32,103.43488324700068,negob,105_08_4,-2.6525701467028
109_20,109,20,fE,33,102.36477254842227,negob,105_08_4,-3.722680845281218
109_20,109,20,fE,34,101.29466184984386,negob,105_08_4,-4.792791543859622
109_20,109,20,fE,35,100.22455115126542,negob,105_08_4,-5.862902242438068
109_20,109,20,fE,36,99.15783881394306,negob,105_08_4,-6.929614579760425
109_20,109,20,fE,37,98.16676876924836,negob,105_08_4,-7.92068462445512
109_20,109,20,fE,38,97.54221215245745,negob,105_08_4,-8.545241241246032
109_20,109,20,fE,39,97.64314725523727,negob,105_08_4,-8.444306138466217
109_20,109,20,Rje~,40,98.59199460581796,negob,105_08_5,-7.495458787885525
109_20,109,20,Rje~,41,100.13940699823432,negob,105_08_5,-5.948046395469163
109_20,109,20,Rje~,42,101.8302542423712,negob,105_08_5,-4.257199151332287
109_20,109,20,Rje~,43,103.61706087964829,negob,105_08_5,-2.4703925140551917
109_20,109,20,Rje~,44,106.11267870135642,negob,105_08_5,0.025225307652931406
109_20,109,20,Rje~,45,110.130811047262,negob,105_08_5,4.043357653558516
109_20,109,20,Rje~,46,114.86748693507971,negob,105_08_5,8.780033541376227
109_20,109,20,Rje~,47,118.63478402250747,negob,105_08_5,12.54733062880399
109_20,109,20,Rje~,48,120.24446930208772,negob,105_08_5,14.157015908384238
109_20,109,20,Rje~,49,120.05118957361759,negob,105_08_5,13.963736179914108
109_20,109,20,l@,50,118.57905048029383,negob,105_08_6,12.491597086590346
109_20,109,20,l@,51,117.19716301608202,negob,105_08_6,11.109709622378531
109_20,109,20,l@,52,115.5914458788339,negob,105_08_6,9.50399248513041
109_20,109,20,l@,53,113.72003026820416,negob,105_08_6,7.632576874500671
109_20,109,20,l@,54,111.7844142561453,negob,105_08_6,5.696960862441813
109_20,109,20,l@,55,109.66911986907715,negob,105_08_6,3.581666475373666
109_20,109,20,l@,56,107.30288612153483,negob,105_08_6,1.2154327278313417
109_20,109,20,l@,57,104.94174919572679,negob,105_08_6,-1.1457041979766984
109_20,109,20,l@,58,102.66102605447556,negob,105_08_6,-3.426427339227928
109_20,109,20,l@,59,100.7874083423537,negob,105_08_6,-5.300045051349784
109_20,109,20,di,60,98.73755462834966,negob,105_08_7,-7.349898765353828
109_20,109,20,di,61,98.08203623777011,negob,105_08_7,-8.005417155933372
109_20,109,20,di,62,97.47866513570321,negob,105_08_7,-8.608788258000274
109_20,109,20,di,63,96.80812562865032,negob,105_08_7,-9.279327765053168
109_20,109,20,di,64,96.12443828812577,negob,105_08_7,-9.96301510557771
109_20,109,20,di,65,95.44143588520973,negob,105_08_7,-10.646017508493756
109_20,109,20,di,66,94.78632281414423,negob,105_08_7,-11.301130579559256
109_20,109,20,di,67,94.20971455477849,negob,105_08_7,-11.877738838924998
109_20,109,20,di,68,93.72552423499847,negob,105_08_7,-12.36192915870501
109_20,109,20,di,69,93.25172977834723,negob,105_08_7,-12.835723615356258
109_20,109,20,ma~S,70,92.68145333640807,negob,105_08_8,-13.406000057295415
109_20,109,20,ma~S,71,90.77329661203908,negob,105_08_8,-15.314156781664408
109_20,109,20,ma~S,72,87.53377751767249,negob,105_08_8,-18.553675876030994
109_20,109,20,ma~S,73,83.8914494829581,negob,105_08_8,-22.19600391074539
109_20,109,20,ma~S,74,81.32899739975939,negob,105_08_8,-24.758455993944096
109_20,109,20,ma~S,75,80.13298710317922,negob,105_08_8,-25.954466290524266
109_20,109,20,ma~S,76,80.0790864119355,negob,105_08_8,-26.008366981767978
109_20,109,20,ma~S,77,80.0790864119355,negob,105_08_8,-26.008366981767978
109_20,109,20,ma~S,78,80.0790864119355,negob,105_08_8,-26.008366981767978
109_20,109,20,ma~S,79,80.0790864119355,negob,105_08_8,-26.008366981767978
109_16,109,16,pER,0,114.8488915926526,dn,105_08_1,8.761438198949122
109_16,109,16,pER,1,114.8488915926526,dn,105_08_1,8.761438198949122
109_16,109,16,pER,2,114.75905931297939,dn,105_08_1,8.671605919275905
109_16,109,16,pER,3,114.54980010643364,dn,105_08_1,8.462346712730152
109_16,109,16,pER,4,114.29021922079627,dn,105_08_1,8.20276582709279
109_16,109,16,pER,5,114.06381912406644,dn,105_08_1,7.976365730362957
109_16,109,16,pER,6,114.0941934377929,dn,105_08_1,8.006740044089412
109_16,109,16,pER,7,114.51891576384746,dn,105_08_1,8.431462370143976
109_16,109,16,pER,8,115.32187514689048,dn,105_08_1,9.234421753186993
109_16,109,16,pER,9,116.4250899019155,dn,105_08_1,10.337636508212015
109_16,109,16,sOn,10,118.39823321150908,dn,105_08_2,12.310779817805596
109_16,109,16,sOn,11,122.14872489612212,dn,105_08_2,16.061271502418634
109_16,109,16,sOn,12,126.15540945786663,dn,105_08_2,20.06795606416314
109_16,109,16,sOn,13,130.1862847204029,dn,105_08_2,24.098831326699425
109_16,109,16,sOn,14,134.21464702225185,dn,105_08_2,28.12719362854837
109_16,109,16,sOn,15,137.8339391167355,dn,105_08_2,31.746485723032023
109_16,109,16,sOn,16,139.56223245002036,dn,105_08_2,33.474779056316876
109_16,109,16,sOn,17,139.1354447401932,dn,105_08_2,33.047991346489724
109_16,109,16,sOn,18,137.0840635527518,dn,105_08_2,30.996610159048302
109_16,109,16,sOn,19,132.6232919612437,dn,105_08_2,26.53583856754021
109_16,109,16,n@,20,125.36589248233369,dn,105_08_3,19.278439088630208
109_16,109,16,n@,21,123.36748722699971,dn,105_08_3,17.28003383329623
109_16,109,16,n@,22,121.34395789477134,dn,105_08_3,15.256504501067852
109_16,109,16,n@,23,119.22983759995712,dn,105_08_3,13.142384206253638
109_16,109,16,n@,24,116.85620439905527,dn,105_08_3,10.768751005351788
109_16,109,16,n@,25,114.23493208849715,dn,105_08_3,8.147478694793662
109_16,109,16,n@,26,111.45624075848895,dn,105_08_3,5.368787364785462
109_16,109,16,n@,27,108.62424776084731,dn,105_08_3,2.536794367143827
109_16,109,16,n@,28,105.87449175016307,dn,105_08_3,-0.21296164354041025
109_16,109,16,n@,29,103.34878119397368,dn,105_08_3,-2.7386721997298054
109_16,109,16,vwa,30,101.04620421887823,dn,105_08_4,-5.0412491748252535
109_16,109,16,vwa,31,97.40477097911061,dn,105_08_4,-8.682682414592875
109_16,109,16,vwa,32,95.52422835412894,dn,105_08_4,-10.563225039574547
