obj_id,subj,trial,syll,series,max_f0,min_f0,duration,condition
109_05,109,05,ne,65,100.5552643222509,97.57644101806429,100.00000000000009,nc
109_05,109,05,te,75,99.7643747697272,96.82951663744441,209.99999999999974,nc
116_25,116,25,pER,5,223.46222024911498,207.3956120628266,107.22682296775214,negsub
116_25,116,25,sOn,15,275.4833951703059,223.46222024911498,225.8577327555908,negsub
116_25,116,25,nEm,35,232.4830236334211,190.8438395878061,199.99999999999994,negsub
116_25,116,25,lo,45,200.50821147990703,187.05113968076228,110.0000000000001,negsub
116_25,116,25,da~,55,194.47336038086064,175.01547398356084,130,negsub
116_25,116,25,le,65,517.8906471704553,160.51126236199366,139.99999999999991,negsub
116_25,116,25,fEt,75,429.17374306686094,168.36194394797067,249.9999999999999,negsub
126_26,126,26,pER,5,123.26478846435796,118.45844897437772,125.80389066893349,negsub
126_26,126,26,sOn,15,135.5396144314476,122.22478427696889,259.6390790516903,negsub
126_26,126,26,n@,25,122.22478427696889,103.1367171049483,90.00000000000003,negsub
126_26,126,26,bwa,35,103.1367171049483,100.12673014590563,189.99999999999994,negsub
126_26,126,26,do,45,123.36083707815517,102.22229383683144,220.00000000000009,negsub
126_26,126,26,i,55,120.75885330902905,102.72848438514154,49.999999999999936,negsub
126_26,126,26,si,65,102.72848438514154,102.72250114936156,309.99999999999994,negsub
119_17,119,17,nO,5,246.2185012888974,226.74404674301434,120.00000000000003,negob
119_17,119,17,El,15,256.76899456884365,246.2185012888974,120,negob
119_17,119,17,nEm,35,253.86123914793166,212.419689750412,190,negob
119_17,119,17,Rje~,45,261.10906264638925,211.92926414327653,239.99999999999994,negob
119_17,119,17,a~,55,260.500968542438,239.93577815985665,80.00000000000007,negob
119_17,119,17,s@,65,239.93577815985665,213.50821910744313,160.00000000000003,negob
119_17,119,17,mO,75,217.70044105317925,205.282823362239,129.9999999999999,negob
119_17,119,17,ma~,85,205.282823362239,89.84317353583991,159.99999999999991,negob
101_08,101,08,pER,5,234.01805321449478,207.83968870513115,115.87381942118877,nc
101_08,101,08,sOn,15,233.91994707364293,190.83781190922454,246.98440647097948,nc
101_08,101,08,n@,25,190.83781190922454,154.9487455428737,79.99999999999996,nc
101_08,101,08,vwa,35,166.5157457913724,147.2425248028708,160.00000000000003,nc
101_08,101,08,Rje~,45,245.97586319983958,166.5157457913724,309.99999999999994,nc
101_08,101,08,da~,55,217.343556411926,166.55255869593185,139.99999999999991,nc
101_08,101,08,la,65,248.92916830391346,159.11289146203453,80.00000000000007,nc
101_08,101,08,pjEs,75,496.5491095978513,248.92916830391346,560,nc
112_20,112,20,maR,5,222.06364673462332,201.54423914409892,200.00000000000003,negob
112_20,112,20,la,15,267.1845106796704,222.06364673462332,149.99999999999997,negob
112_20,112,20,n@,25,256.0793074943676,207.94728821018674,100.00000000000003,negob
112_20,112,20,fE,35,219.68212933814237,188.3001892839956,179.99999999999994,negob
112_20,112,20,Rje~,45,248.1797562720836,187.4794112119355,190.00000000000006,negob
112_20,112,20,l@,55,246.8548702651091,207.4042009963523,89.99999999999986,negob
112_20,112,20,di,65,207.4042009963523,104.56402889215116,139.99999999999991,negob
112_20,112,20,ma~S,75,499.8487360262811,81.91936390929807,390.0000000000001,negob
117_01,117,01,pEr,5,568.5467856175302,246.10193778012408,157.65897285396738,nc
117_01,117,01,sOn,15,495.1471416509138,241.99319384528835,260,nc
117_01,117,01,nEm,35,241.99319384528835,210.8219319767645,220.00000000000003,nc
117_01,117,01,Rje~,45,229.13431555610507,198.4728354766719,219.99999999999997,nc
117_01,117,01,ni,55,223.09636101859144,211.88747167905035,119.99999999999989,nc
117_01,117,01,si,65,594.1798691122004,209.1382550441512,429.99999999999994,nc
110_19,110,19,a,5,118.94260836744729,117.03196836127164,30.000000000000007,negob
110_19,110,19,lin,15,147.3633723430249,114.9246697662706,219.99999999999997,negob
110_19,110,19,n@,25,136.7892616381417,112.43210198806774,110.00000000000004,negob
110_19,110,19,di,35,112.43210198806774,107.90535769804127,169.99999999999994,negob
110_19,110,19,Rje~,45,137.19618345613046,108.90306772748971,260,negob
110_19,110,19,pa~,55,518.8503859201847,115.49864414506592,169.99999999999994,negob
110_19,110,19,da~,65,115.49864414506592,107.46210784598046,100.00000000000009,negob
110_19,110,19,le,75,107.46210784598046,101.48850923408901,79.99999999999984,negob
110_19,110,19,kuR,85,102.05104834989832,102.05104834989832,370.0000000000001,negob
105_04,105,04,pER,5,240.57860863585992,187.38513526224475,127.06251116271847,nc
105_04,105,04,sOn,15,269.2490819404312,201.75323149075626,260,nc
105_04,105,04,n@,25,221.6412196431543,195.9026392070318,89.99999999999997,nc
105_04,105,04,fE,35,221.94979352603795,183.4061947350419,180.00000000000006,nc
105_04,105,04,Rje~,45,203.26385402734644,181.58099716163574,179.99999999999994,nc
105_04,105,04,d@,55,197.00325901656376,172.25699064437174,140,nc
105_04,105,04,OR,65,176.13404050680097,160.31617301394192,359.9999999999999,nc
100_16,100,16,pER,5,176.59674220537087,161.3872029593633,144.21858775256655,dn
100_16,100,16,sOn,15,204.36884888019108,176.58824685954207,319.99999999999994,dn
100_16,100,16,n@,25,181.76634004297887,146.6804989194941,80.00000000000007,dn
100_16,100,16,vwa,35,148.4412604153217,132.83576420955072,199.99999999999994,dn
100_16,100,16,Rje~,45,149.20441458281073,136.26261580286163,269.9999999999998,dn
100_16,100,16,dy,55,149.59162787197408,129.7670086222257,140.0000000000001,dn
100_16,100,16,tu,65,130.63691722593944,130.63691722593944,159.99999999999991,dn
119_01,119,01,pER,5,452.27610506951476,250.12151420819703,113.07450644404322,nc
119_01,119,01,sOn,15,453.02494690662826,252.88825088911986,215.58873934991726,nc
119_01,119,01,nEm,35,252.88825088911986,211.36966335483817,160.00000000000003,nc
119_01,119,01,Rje~,45,252.9935794184354,202.4220546712681,260,nc
119_01,119,01,i,55,464.1290400585507,202.2579204144099,249.9999999999999,nc
119_01,119,01,si,65,508.7388076801871,461.23806935800536,159.99999999999991,nc
117_16,117,16,pER,5,285.2232727744658,236.57962751314088,148.02225597326765,dn
117_16,117,16,sOn,15,282.49958868890127,244.24369353901722,278.7749079985732,dn
117_16,117,16,n@,25,244.24369353901722,216.33510145315734,90.00000000000003,dn
117_16,117,16,vwa,35,223.2813561403458,203.87821681994092,149.99999999999991,dn
117_16,117,16,Rje~,45,233.33227359855368,203.60917973486255,230.00000000000009,dn
117_16,117,16,dy,55,232.41967007207256,215.59082737228977,149.99999999999991,dn
117_16,117,16,tu,65,321.1743703302465,218.0808470005779,189.99999999999994,dn
112_11,112,11,pER,5,250.81672593321542,221.24238957341845,128.0959191467315,dn
112_11,112,11,sOn,15,289.51651951364846,244.38090137933645,182.98077887564736,dn
112_11,112,11,n@,25,244.38090137933645,214.9381720035844,79.99999999999996,dn
112_11,112,11,di,35,214.9381720035844,189.7636004561807,159.99999999999997,dn
112_11,112,11,Rje~,45,246.83553455012813,202.14909951904565,190.00000000000006,dn
112_11,112,11,pa~,55,253.41433855167193,212.16046173041195,109.99999999999999,dn
112_11,112,11,da~,65,213.85940785755503,205.53443932352582,99.99999999999997,dn
112_11,112,11,le,75,205.53443932352582,200.36262001862193,120,dn
112_11,112,11,Re,85,212.83143836287832,200.500648830122,119.99999999999989,dn
112_11,112,11,y,95,208.557613977031,198.8256959433915,40.000000000000036,dn
112_11,112,11,njo~,105,198.8256959433915,176.24096039240027,149.99999999999991,dn
110_10,110,10,pER,5,137.01800105118767,130.90736275405143,93.07946854540074,dn
110_10,110,10,sOn,15,159.67923947662058,137.01800105118767,235.49074977674564,dn
110_10,110,10,n@,25,138.0248320877806,116.23578591095607,89.99999999999997,dn
110_10,110,10,bwa,35,124.03145925146585,113.29500392999982,140,dn
110_10,110,10,Rje~,45,148.2130747199234,112.8174979623629,270,dn
110_10,110,10,da~,55,142.05243889151598,115.7588385017439,119.99999999999989,dn
110_10,110,10,le,65,115.7588385017439,110.5343339461367,70.00000000000006,dn
110_10,110,10,swa,75,128.75829582785934,110.17918916622754,189.99999999999994,dn
110_10,110,10,Re,85,121.43082336270925,106.25374554155337,119.99999999999989,dn
124_12,124,12,pER,5,457.68455454814574,203.7852864968276,136.39430118955752,dn
124_12,124,12,sOn,15,465.76412408464626,250.89835402129754,270.05203331343455,dn
124_12,124,12,n@,25,251.84093729949473,194.19344522656664,100.00000000000003,dn
124_12,124,12,fE,35,212.02772792661057,191.87016964382283,179.99999999999994,dn
124_12,124,12,Rje~,45,251.0458599331195,196.84179581025026,130,dn
124_12,124,12,se,55,459.3805904755496,197.1154160124473,160.00000000000003,dn
124_12,124,12,ZuR,65,197.1154160124473,162.26784803072405,209.99999999999986,dn
124_12,124,12,la,75,162.26784803072405,148.28600455674146,90.00000000000009,dn
111_22,111,22,le,5,185.64455718774622,181.44180364199073,110.00000000000001,negob
111_22,111,22,Za~,15,241.18272836175905,185.64455718774622,150.00000000000003,negob
111_22,111,22,n@,25,239.13297429709493,181.160466458648,89.99999999999997,negob
111_22,111,22,ma~Z,35,181.160466458648,159.87189247684182,209.99999999999997,negob
111_22,111,22,Rje~,45,221.60812286326805,161.40583817927777,220.00000000000009,negob
111_22,111,22,l@,55,210.65564496201648,164.61602620826025,59.99999999999994,negob
111_22,111,22,swaR,65,178.73494037331704,174.5653015038929,439.99999999999994,negob
110_04,110,04,pER,5,134.38058582695007,129.22297024778086,126.919690307363,nc
110_04,110,04,sOn,15,146.2410087123971,134.38058582695007,236.94005824937028,nc
110_04,110,04,n@,25,136.25603694866214,115.07728798126338,70,nc
110_04,110,04,fE,35,119.46606702020057,112.23335163392119,170.00000000000003,nc
110_04,110,04,Rje~,45,137.64936925622214,111.88791987677924,229.99999999999997,nc
110_04,110,04,d@,55,135.5841951684951,109.08354246033309,119.99999999999989,nc
110_04,110,04,OR,65,109.08354246033309,94.85507033192327,270,nc
101_17,101,17,nO,5,208.10994916415706,188.60557634628793,180.00000000000003,negob
101_17,101,17,El,15,249.10636992182646,208.10994916415706,159.99999999999997,negob
101_17,101,17,nEm,35,232.61469764015254,159.44674733025545,219.99999999999997,negob
101_17,101,17,Rje~,45,250.85702074335214,161.73729455316675,320.00000000000006,negob
101_17,101,17,a~,55,184.34734034709598,93.1773971339894,79.99999999999996,negob
101_17,101,17,s@,65,103.35158456873981,89.45928743830754,179.99999999999983,negob
101_17,101,17,mO,75,165.149068147632,103.35158456873981,140.0000000000001,negob
101_17,101,17,ma~,85,156.9290644159583,146.9317877578739,89.99999999999986,negob
109_14,109,14,pER,5,117.52037147707735,107.80107840359018,130.22089917213887,dn
109_14,109,14,sOn,15,135.8423555727302,114.87054532845778,260,dn
109_14,109,14,n@,25,114.87054532845778,101.58928555988612,90.00000000000003,dn
109_14,109,14,ma~Z,35,103.39104731156067,98.47998878757724,250,dn
109_14,109,14,Rje~,45,118.96093866973543,96.1607758954453,279.99999999999994,dn
109_14,109,14,pa~,55,109.6733923768775,93.27418246969826,149.99999999999991,dn
109_14,109,14,da~,65,93.27418246969826,86.96911000133645,120.00000000000011,dn
109_14,109,14,9~,75,101.42882508787957,95.51422383355222,90.00000000000009,dn
109_14,109,14,mwa,85,109.72676948739044,101.42882508787957,169.99999999999994,dn
119_18,119,18,Ra,5,225.15795495637633,203.0371772748635,210,negob
119_18,119,18,ul,15,255.09558291306456,209.45297894853593,150.00000000000003,negob
119_18,119,18,n@,25,254.10977114423616,219.25931035008517,120,negob
119_18,119,18,bwa,35,219.25931035008517,182.81249652577446,170.00000000000003,negob
119_18,119,18,Rje~,45,252.03689555487938,181.29075711777048,240,negob
119_18,119,18,o,55,240.0992185776888,217.02815125250407,49.999999999999936,negob
119_18,119,18,ZuR,65,217.02815125250407,107.05090806033918,209.99999999999986,negob
119_18,119,18,dHi,75,183.32657650210274,181.5916273981474,209.99999999999997,negob
117_24,117,24,ly,5,243.6990466613429,219.16291393959062,169.99999999999997,negob
117_24,117,24,si,15,271.1108711975717,236.21955891599714,190,negob
117_24,117,24,n@,25,267.1408230143778,222.5369716567326,130.00000000000006,negob
117_24,117,24,vwa,35,223.57783467698087,212.36169732786647,179.99999999999994,negob
117_24,117,24,Rje~,45,248.71094679050583,207.42109811088983,209.99999999999997,negob
117_24,117,24,no,55,248.79130351134688,219.3168006395749,140,negob
117_24,117,24,tuR,65,257.3791652257814,220.2554114682175,189.99999999999994,negob
117_24,117,24,dEl,75,285.2938424387912,216.64253714153458,350.0000000000001,negob
112_06,112,06,pER,5,346.3774236946395,214.18898568544054,129.4346098265896,nc
112_06,112,06,sOn,15,363.07489435826596,240.25837652405653,223.43623554913296,nc
112_06,112,06,n@,25,240.25837652405653,218.58391327714824,80.00000000000001,nc
112_06,112,06,ma~Z,35,218.58391327714824,205.83112574633935,259.99999999999994,nc
112_06,112,06,Rje~,45,230.92692862621686,195.1908011915566,289.99999999999994,nc
112_06,112,06,i,55,219.94311622216884,181.96244565844475,80.00000000000007,nc
112_06,112,06,si,65,182.39070154867755,182.39070154867755,399.9999999999999,nc
126_09,126,09,pER,5,129.75796512395752,124.4467856669589,124.17974494401653,dn
126_09,126,09,sOn,15,142.04279674620832,122.9318857633612,302.0572317580554,dn
126_09,126,09,nEm,35,122.9318857633612,107.11287673643682,190,dn
126_09,126,09,Rje~,45,126.4524956527683,106.4326370698321,270,dn
126_09,126,09,da~,55,124.66998223656243,103.13227221361393,129.9999999999999,dn
126_09,126,09,le,65,103.96493682120588,100.68676023430042,89.99999999999986,dn
126_09,126,09,pla,75,126.22456898477684,103.96493682120588,210.0000000000002,dn
126_09,126,09,pRO,85,124.17839236157216,109.3196802062336,169.99999999999994,dn
126_09,126,09,po,95,109.3196802062336,103.28302821475498,139.99999999999991,dn
126_09,126,09,ze,105,103.28302821475498,77.83619381549434,240,dn
101_09,101,09,pER,5,257.4001978064514,232.65699802436393,124.31425332030211,dn
101_09,101,09,sOn,15,303.8767342966703,218.61593365129033,290,dn
101_09,101,09,nEm,35,218.61593365129033,176.5578169190855,180.00000000000006,dn
101_09,101,09,Rje~,45,237.7593023371654,176.9241803890512,289.99999999999994,dn
101_09,101,09,da~,55,227.57126791722797,179.43726244710987,140,dn
101_09,101,09,le,65,179.43726244710987,163.7428128861793,109.99999999999987,dn
101_09,101,09,pla,75,163.7428128861793,98.75543254011978,179.99999999999994,dn
101_09,101,09,pRO,85,98.75543254011978,94.33946147271779,180.00000000000017,dn
101_09,101,09,po,95,94.33946147271779,88.97922875226442,139.99999999999991,dn
101_09,101,09,ze,105,88.97922875226442,86.38455322312399,179.99999999999994,dn
113_01,113,01,pER,5,224.59707457082595,211.16011722362413,106.26666490732518,nc
113_01,113,01,sOn,15,242.01217116943806,213.5271946884535,260.61367140293527,nc
113_01,113,01,nEm,35,229.5004563013132,200.49185887730482,180.00000000000006,nc
113_01,113,01,Rje~,45,225.04300206385312,204.24877545068796,189.99999999999994,nc
113_01,113,01,i,55,219.39552851481992,205.9039331677463,80.00000000000007,nc
113_01,113,01,si,65,206.54419025131028,206.17057650436854,289.99999999999994,nc
116_03,116,03,pER,5,294.50571090647134,270.86271186693966,155.86561330644574,nc
116_03,116,03,sOn,15,270.86271186693966,239.99944325584164,200,nc
116_03,116,03,n@,25,239.99944325584164,207.36871424651497,100.00000000000003,nc
116_03,116,03,di,35,207.36871424651497,171.93051404596704,159.99999999999997,nc
116_03,116,03,Rje~,45,178.2447914933477,168.24497094528462,190.00000000000006,nc
116_03,116,03,pa~,55,178.25615480156944,174.30609351627322,149.99999999999991,nc
116_03,116,03,da~,65,181.12511590089852,177.38374833496584,89.99999999999997,nc
116_03,116,03,le,75,177.38374833496584,174.17818184639663,139.99999999999991,nc
116_03,116,03,Re,85,179.2212666853644,175.57472893112472,150.00000000000014,nc
116_03,116,03,y,95,179.2280971335306,179.0819951087363,30.00000000000003,nc
116_03,116,03,njo~,105,181.3917654916146,152.53538716920664,299.99999999999983,nc
113_22,113,22,le,5,246.59561588040978,206.74730550502483,129.99999999999997,negob
113_22,113,22,Za~,15,235.3175698707649,204.5739629842674,150.00000000000003,negob
113_22,113,22,n@,25,237.1305552271015,217.38321646745425,109.99999999999999,negob
113_22,113,22,ma~Z,35,217.38321646745425,193.93587381558885,220.00000000000003,negob
113_22,113,22,Rje~,45,224.47058983408112,197.76347372308112,189.99999999999994,negob
113_22,113,22,l@,55,217.1995584018639,201.9332934839342,80.00000000000007,negob
113_22,113,22,swaR,65,227.05580752879334,192.1478731696971,379.9999999999999,negob
113_25,113,25,pER,5,230.08718202059197,220.90209159752965,107.21175084869982,negsub
113_25,113,25,sOn,15,259.87022435398075,220.75538969982438,244.92205715373595,negsub
113_25,113,25,nEm,35,221.50023645282525,207.56550513591742,170.00000000000003,negsub
113_25,113,25,lo,45,252.83623911291255,221.50023645282525,130,negsub
113_25,113,25,da~,55,232.1757113001657,199.45046118832283,120,negsub
113_25,113,25,le,65,199.45046118832283,188.79560436354205,89.99999999999997,negsub
113_25,113,25,fEt,75,205.26961874160912,176.67513704476073,359.9999999999999,negsub
121_15,121,15,pER,5,290.4296274756129,230.75909765783646,114.70717975131404,dn
121_15,121,15,sOn,15,495.787936478692,247.0085425097647,152.4766169865028,dn
121_15,121,15,n@,25,247.0085425097647,212.63351578490918,127.29699216304368,dn
121_15,121,15,mE,35,235.91656979214127,210.08351409407868,166.46529744398015,dn
