rowLabel	NormalizedTime	F0
_	1	228.91983070114316
_	2	228.91983070114316
_	3	228.91983070114318
_	4	228.7994547564066
_	5	227.9568231432504
_	6	227.11419153009422
_	7	226.37537913718575
_	8	225.89611479489662
_	9	225.4168504526075
_	10	223.9486873506183
ly	11	221.161992569029
ly	12	216.34153890483535
ly	13	212.4750939376126
ly	14	209.90623320011315
ly	15	208.83507390570102
ly	16	209.30582612756047
ly	17	210.73093181512178
ly	18	212.4288991323998
ly	19	214.1914067124406
ly	20	215.89012234682724
si	21	217.58495336921047
si	22	222.64782975645963
si	23	228.45288151190223
si	24	234.32469601363331
si	25	240.1965105153644
si	26	246.06832501709545
si	27	251.94013951882653
si	28	257.8058558550175
si	29	263.68615166185936
si	30	270.0640370675792
n@	31	272.7746335113967
n@	32	270.54863047769726
n@	33	267.2602918467602
n@	34	263.36807174590297
n@	35	258.59501667639876
n@	36	252.74282390664624
n@	37	245.8628408892067
n@	38	238.1089515283678
n@	39	229.73787967339814
n@	40	221.37059524134705
vwa	41	213.78423388211687
vwa	42	204.67053148963308
vwa	43	198.7346995855776
vwa	44	195.96179385185482
vwa	45	195.70084603298642
vwa	46	196.80839629954477
vwa	47	197.954393741943
vwa	48	197.96528072056637
vwa	49	196.77665393077868
vwa	50	199.18984717235017
Rje~	51	214.06229921919186
Rje~	52	294.0530762648896
Rje~	53	398.5911958179098
Rje~	54	415.8357347289703
Rje~	55	325.87764527386616
Rje~	56	253.7397334545056
Rje~	57	246.32001831776944
Rje~	58	256.29832002562944
Rje~	59	260.7377573062673
Rje~	60	261.09136809874764
o	61	257.02181533170193
o	62	255.44535254286225
o	63	253.69673612895997
o	64	251.7500829324532
o	65	249.3899003531011
o	66	246.7753939789863
o	67	244.05959214950028
o	68	241.34487547634862
o	69	238.86565601268586
o	70	236.83895799502722
tuR	71	235.3632891921543
tuR	72	235.13352851292416
tuR	73	237.6677920658053
tuR	74	239.89651155713022
tuR	75	236.8423270343408
tuR	76	225.91001536947365
tuR	77	213.58745480096368
tuR	78	204.27490499228887
tuR	79	198.199430533651
tuR	80	194.73632150516497
dEl	81	191.16341036825912
dEl	82	182.1464655822709
dEl	83	173.70297300321826
dEl	84	169.14871865938704
dEl	85	167.42499568090568
dEl	86	175.0095371960179
dEl	87	265.03028949431
dEl	88	416.955573898218
dEl	89	516.3590308606906
dEl	90	534.2363192824669
_	91	534.2363192824669
_	92	534.2363192824669
_	93	534.2363192824669
_	94	534.2363192824669
_	95	534.2363192824669
_	96	534.2363192824669
_	97	534.2363192824669
_	98	534.2363192824669
_	99	534.2363192824669
_	100	534.2363192824669
