rowLabel	NormalizedTime	F0
_	1	97.64316607397906
_	2	97.64316607397906
_	3	97.64316607397906
_	4	97.64316607397906
_	5	97.64316607397906
_	6	97.64316607397907
_	7	97.64316607397907
_	8	97.64316607397907
_	9	97.64316607397907
_	10	97.64316607397907
ma	11	97.64316607397907
ma	12	98.18689044029517
ma	13	102.40016921365729
ma	14	116.40659345729205
ma	15	141.64323085777124
ma	16	171.10839307840092
ma	17	192.54064299165617
ma	18	203.27115715174943
ma	19	203.4400631075832
ma	20	199.0356112560504
Ri	21	196.8880005019189
Ri	22	202.5507590881778
Ri	23	213.66677360119635
Ri	24	225.5658346295778
Ri	25	235.1963692126327
Ri	26	241.8711951458099
Ri	27	246.61380709521876
Ri	28	249.00884320990673
Ri	29	249.26217251325173
Ri	30	248.25542725537133
n@	31	247.06066538110082
n@	32	246.28930511176515
n@	33	245.31662902476913
n@	34	243.78348404030476
n@	35	240.9377540982291
n@	36	236.70978621610476
n@	37	231.39338576434224
n@	38	225.0990593954057
n@	39	218.60049503586717
n@	40	212.05771284535584
li	41	200.99331053779474
li	42	195.13571654251336
li	43	191.88771915441393
li	44	190.9899079761315
li	45	191.1384920625559
li	46	191.46040454167786
li	47	192.00391217274347
li	48	192.44118828700823
li	49	192.13065312264573
li	50	190.79613700205255
Rje~	51	189.65484438107435
Rje~	52	190.06413101513255
Rje~	53	191.47778438180654
Rje~	54	192.89143774848057
Rje~	55	194.39606230136604
Rje~	56	202.35392330780513
Rje~	57	221.97733214055032
Rje~	58	238.0294867589176
Rje~	59	244.3920054605568
Rje~	60	242.95730662607923
l@	61	234.78818751740314
l@	62	231.18636277036714
l@	63	227.21741630493602
l@	64	222.86360995134874
l@	65	218.17333777241288
l@	66	213.27265435375088
l@	67	208.46299099252974
l@	68	204.15754151848392
l@	69	200.67859417547288
l@	70	198.09855974856103
wi	71	195.21521016807245
wi	72	194.6513279335221
wi	73	194.16800000393587
wi	74	193.7543712215388
wi	75	193.39644294993852
wi	76	192.9507678040375
wi	77	192.3723330785919
wi	78	191.54974627858567
wi	79	190.15703551645896
wi	80	188.2896831377937
kEnd	81	185.91616948421495
kEnd	82	159.87411035263293
kEnd	83	129.31706023673377
kEnd	84	99.16412505893669
kEnd	85	82.17160243133367
kEnd	86	79.2297845261188
kEnd	87	79.32344294528079
kEnd	88	78.90523138869486
kEnd	89	78.68879782741777
kEnd	90	78.68879782741777
_	91	78.68879782741777
_	92	78.68879782741777
_	93	78.68879782741777
_	94	78.68879782741777
_	95	78.68879782741777
_	96	78.68879782741777
_	97	78.68879782741777
_	98	78.68879782741777
_	99	78.68879782741779
_	100	78.68879782741777
