rowLabel	NormalizedTime	F0
_	1	243.05974944208745
_	2	243.05974944208745
_	3	243.05974944208745
_	4	243.05974944208745
_	5	243.05974944208748
_	6	243.05974944208748
_	7	243.05974944208748
_	8	243.05974944208748
_	9	243.05974944208748
_	10	243.0597494420875
pER	11	243.05974944208754
pER	12	243.28877204047677
pER	13	244.77235127788046
pER	14	247.89952793128077
pER	15	252.28999879017104
pER	16	256.6609161191985
pER	17	259.8959766374701
pER	18	262.2764372600102
pER	19	265.2233380414239
pER	20	269.3395843949487
sOn	21	277.298639790973
sOn	22	287.48349559582164
sOn	23	298.46037125955695
sOn	24	308.12923759847376
sOn	25	307.7370039879679
sOn	26	294.14157480772246
sOn	27	278.2777671237213
sOn	28	265.84725479882337
sOn	29	255.60715331473557
sOn	30	247.05437349024078
n@	31	237.7437425465825
n@	32	234.50519032769157
n@	33	231.19915227929448
n@	34	227.82373664977865
n@	35	224.33574176632783
n@	36	220.8084598107951
n@	37	217.3989718900266
n@	38	214.32325612825045
n@	39	211.51662974066548
n@	40	208.9757612257386
mE	41	206.72943890231332
mE	42	204.2885147651091
mE	43	202.43462965263132
mE	44	201.25175577366628
mE	45	200.49440181678852
mE	46	199.905109955459
mE	47	199.20979884364945
mE	48	198.16493580036314
mE	49	196.80291479716166
mE	50	195.31252181111597
sa	51	193.9281987054002
sa	52	192.70279187085873
sa	53	192.09794349923146
sa	54	191.86489145626342
sa	55	191.68961486002416
sa	56	191.51433826378494
sa	57	191.17924597743942
sa	58	190.4585863086861
sa	59	189.0726093498621
sa	60	187.08565584026667
a	61	184.84454148147177
a	62	184.3888672202887
a	63	183.9331929591056
a	64	183.4775186979225
a	65	183.07285269133453
a	66	182.69369081204408
a	67	182.31452893275363
a	68	181.9598811408012
a	69	181.6542615235248
a	70	181.34864190624842
le	71	181.04302228897203
le	72	180.38962940940152
le	73	180.03837483974362
le	74	179.9472458544889
le	75	180.0321859017739
le	76	180.1878854527298
le	77	180.36934120637943
le	78	180.56480944526254
le	79	180.78434363174466
le	80	181.08861735261758
gliz	81	181.46444743987314
gliz	82	183.54963070420055
gliz	83	186.95422440419088
gliz	84	168.60904355832778
gliz	85	139.1367333792938
gliz	86	109.60487423570366
gliz	87	90.87005797819631
gliz	88	89.75636675598886
gliz	89	89.75636675598886
gliz	90	89.75636675598886
_	91	89.75636675598886
_	92	89.75636675598886
_	93	89.75636675598886
_	94	89.75636675598886
_	95	89.75636675598886
_	96	89.75636675598886
_	97	89.75636675598886
_	98	89.75636675598886
_	99	89.75636675598885
_	100	89.75636675598885
