rowLabel	NormalizedTime	F0
pER	1	206.70111393900854
pER	2	206.70111393900854
pER	3	206.7011139390086
pER	4	206.7011139390086
pER	5	206.7011139390086
pER	6	206.7011139390086
pER	7	206.7011139390086
pER	8	206.7011139390086
pER	9	206.7011139390086
pER	10	206.7011139390086
pER	11	207.00156278178423
pER	12	207.51360905733782
pER	13	208.2112581867253
pER	14	208.87212439645083
pER	15	209.0042036621823
pER	16	208.43133297877682
pER	17	206.57153403339342
pER	18	203.1417966662975
pER	19	198.28375942894854
pER	20	192.4328693700603
sOn	21	182.36853758692894
sOn	22	169.98098825461133
sOn	23	156.32558152503918
sOn	24	142.39849106748395
sOn	25	128.62141274543566
sOn	26	117.24548538574321
sOn	27	111.57371687932975
sOn	28	110.39008818568469
sOn	29	110.07240054839997
sOn	30	109.26144210789555
n@	31	107.0240092554732
n@	32	105.82789570928956
n@	33	104.4775469327555
n@	34	103.08392023947644
n@	35	101.8111350706538
n@	36	100.83341979642385
n@	37	100.11113972939964
n@	38	99.47334321992982
n@	39	98.7935974164513
n@	40	98.5293613776019
li	41	99.8911555104255
li	42	107.9201110749352
li	43	124.17004446668041
li	44	146.10218243920846
li	45	166.32031417150074
li	46	179.5784745234667
li	47	185.38630104675983
li	48	188.12962574417574
li	49	189.35065048070308
li	50	189.11650895822987
Rje~	51	187.8660371405807
Rje~	52	185.44688834969466
Rje~	53	183.9635446252537
Rje~	54	184.95558838034074
Rje~	55	189.78328412655299
Rje~	56	198.72650611148694
Rje~	57	208.48134598078073
Rje~	58	215.15433609433646
Rje~	59	218.2701823176047
Rje~	60	219.13146773838562
a~	61	218.15903277197665
a~	62	217.05687767520004
a~	63	215.5930757867938
a~	64	213.76300218452283
a~	65	211.6109222931285
a~	66	209.22999188432857
a~	67	206.5538002846196
a~	68	203.7070140504151
a~	69	200.80265217024274
a~	70	197.87513240895123
e	71	194.88027130771044
e	72	191.34875608578483
e	73	188.009736189878
e	74	184.72771677746076
e	75	181.76656193768716
e	76	178.94930962619068
e	77	175.38320887114836
e	78	171.23491007735043
e	79	166.3880468591969
e	80	161.01824213872067
te	81	157.17647273218233
te	82	153.67477789202323
te	83	153.5494389037509
te	84	153.5494389037509
te	85	153.5494389037509
te	86	153.5494389037509
te	87	153.5494389037509
te	88	153.5494389037509
te	89	153.5494389037509
te	90	153.5494389037509
_	91	153.5494389037509
_	92	153.5494389037509
_	93	153.5494389037509
_	94	153.5494389037509
_	95	153.5494389037509
_	96	153.5494389037509
_	97	153.5494389037509
_	98	153.5494389037509
_	99	153.5494389037509
_	100	153.54943890375094
