rowLabel	NormalizedTime	F0
pER	1	242.72696141694868
pER	2	242.72696141694868
pER	3	242.72696141694865
pER	4	242.72696141694865
pER	5	242.72696141694865
pER	6	242.72696141694868
pER	7	242.72696141694868
pER	8	242.72972472549932
pER	9	242.75056258859178
pER	10	242.77140045168426
pER	11	242.7922383147767
pER	12	242.53701364072765
pER	13	241.71751030893893
pER	14	240.01643080798638
pER	15	238.14976119647596
pER	16	237.31387582692005
pER	17	238.54383864274433
pER	18	241.67243493494817
pER	19	245.86691363898353
pER	20	250.26501033326784
sOn	21	256.2676750654548
sOn	22	264.0333212782558
sOn	23	272.3742907315982
sOn	24	280.3067150191328
sOn	25	285.05013289450545
sOn	26	282.91493337536747
sOn	27	276.20883595496264
sOn	28	269.78140019557696
sOn	29	261.0098323447796
sOn	30	248.141336659344
n@	31	233.80681075464952
n@	32	230.77422086827866
n@	33	227.7183836358984
n@	34	224.6250180932403
n@	35	221.43375615722306
n@	36	218.51544755913568
n@	37	216.00598242159037
n@	38	213.81954426623565
n@	39	211.91716730879523
n@	40	210.05544000027083
vwa	41	204.93592418102503
vwa	42	199.95428982868248
vwa	43	195.43692749918722
vwa	44	192.99875374264542
vwa	45	193.6061031045362
vwa	46	196.04145449987956
vwa	47	198.6933248672892
vwa	48	199.27983674024975
vwa	49	196.50368045700768
vwa	50	191.54772943770686
Rje~	51	187.8303649799716
Rje~	52	189.88821234290282
Rje~	53	197.35372064781896
Rje~	54	204.82804979231366
Rje~	55	212.15356159463252
Rje~	56	220.77239603398732
Rje~	57	230.28234267404068
Rje~	58	237.97153370099434
Rje~	59	241.2646005616048
Rje~	60	238.82211657759632
dy	61	222.05734239927867
dy	62	212.708290550023
dy	63	203.76008605469085
dy	64	196.19434983980645
dy	65	189.66777818749662
dy	66	184.06341397467432
dy	67	178.56637896883217
dy	68	172.99059949505002
dy	69	167.41482002126784
dy	70	161.83904054748572
tu	71	156.26326107370355
tu	72	148.659925427637
tu	73	141.0565897815704
tu	74	133.4532541355039
tu	75	125.84991848943733
tu	76	118.28913029566334
tu	77	111.32056546489083
tu	78	108.9662041003693
tu	79	115.47554258409252
tu	80	134.66910478464683
_	81	142.40965056307178
_	82	144.66031832612043
_	83	146.91098608916906
_	84	149.1616538522179
_	85	151.41232161526656
_	86	154.7600438945728
_	87	158.4323740855388
_	88	162.1047042765048
_	89	165.77703446747117
_	90	167.4540393749736
