rowLabel	NormalizedTime	F0
_	1	207.98607113299485
_	2	207.98607113299488
_	3	207.9860711329949
_	4	207.94940239372312
_	5	207.57074877457558
_	6	206.54297461155446
_	7	205.0024860093014
_	8	203.32114699014002
_	9	202.31381700161262
_	10	202.6608873876935
ly	11	205.256460080622
ly	12	207.0381691218372
ly	13	208.69563422803745
ly	14	210.18168145398562
ly	15	211.19831910598865
ly	16	211.89154186096917
ly	17	212.38735147840586
ly	18	212.7130431490054
ly	19	213.1568519851711
ly	20	213.87486241893842
si	21	214.93222672382646
si	22	220.28384199458367
si	23	227.04725685814407
si	24	233.8565290678152
si	25	240.6658012774863
si	26	247.4750734871574
si	27	254.28434569682852
si	28	260.7367525075084
si	29	264.47280489433564
si	30	262.55556784748956
n@	31	255.35735919151762
n@	32	251.0740711394647
n@	33	246.2239182075269
n@	34	240.82749375720252
n@	35	234.75704142024378
n@	36	227.8648221187042
n@	37	220.26353794888854
n@	38	212.37816536831713
n@	39	204.735402874797
n@	40	197.75447224528892
vwa	41	187.66574572083516
vwa	42	184.0955431232716
vwa	43	183.91561376261276
vwa	44	186.38608273927622
vwa	45	188.87163026522805
vwa	46	188.24952401299112
vwa	47	185.26116451179718
vwa	48	181.3813034073741
vwa	49	177.86987457278786
vwa	50	174.59167774821805
Rje~	51	171.7311902311646
Rje~	52	167.42237313683148
Rje~	53	169.61404678132058
Rje~	54	182.2822943624842
Rje~	55	190.66986369819466
Rje~	56	194.10796866946234
Rje~	57	200.0295519080017
Rje~	58	204.71393343352497
Rje~	59	203.09144279417876
Rje~	60	198.77797103840453
o	61	194.78184807129696
o	62	194.27465508707635
o	63	193.76746210285575
o	64	193.1223714872421
o	65	192.33938324023538
o	66	191.55639499322868
o	67	190.21817269066764
o	68	188.8799503881066
o	69	187.15199332077546
o	70	185.03430148867423
tuR	71	182.916609656573
tuR	72	168.33329829567492
tuR	73	151.87079153064954
tuR	74	135.40828476562427
tuR	75	118.94577800059885
tuR	76	104.10492602629087
tuR	77	94.66872364431185
tuR	78	91.58824050150892
tuR	79	95.05571183771904
tuR	80	108.58753235146482
dEl	81	130.73374552260725
dEl	82	150.27290187959053
dEl	83	162.25597071592654
dEl	84	164.7210123725736
dEl	85	161.2492283100817
dEl	86	157.01139595149
dEl	87	154.6452849068897
dEl	88	153.59507754069216
dEl	89	152.49285394006145
dEl	90	150.64355310440163
_	91	148.09774143609667
_	92	145.66795765014774
_	93	143.45691449245007
_	94	140.24772317996792
_	95	136.2029702704755
_	96	133.78511761150406
_	97	133.26693797345627
_	98	133.26240952613253
_	99	133.26240952613253
_	100	133.26240952613253
