rowLabel	NormalizedTime	F0
_	1	232.1481695205332
_	2	232.26331166806546
_	3	232.3784538155977
_	4	232.42654825814947
_	5	232.07235647081816
_	6	231.71816468348683
_	7	231.38375335846538
_	8	231.09879318921858
_	9	230.8138330199718
_	10	229.8004241474238
nO	11	227.8157503371409
nO	12	219.9809870315663
nO	13	214.17704953786253
nO	14	212.1635624273615
nO	15	212.4429634624598
nO	16	213.83980922491023
nO	17	214.72016030288287
nO	18	214.80687425190195
nO	19	215.04872730623123
nO	20	216.23133807217383
El	21	219.45387613524196
El	22	222.1472310685679
El	23	225.7990152056531
El	24	230.45131542268982
El	25	235.0955908130872
El	26	239.3239268702293
El	27	242.02281348534083
El	28	242.99292167344262
El	29	241.34189673496897
El	30	237.43014007932513
nEm	31	232.45818308678
nEm	32	225.50515660144998
nEm	33	219.35092082440505
nEm	34	214.65081872525167
nEm	35	212.0035479572161
nEm	36	210.63575756638477
nEm	37	209.2738069306192
nEm	38	207.39527177461923
nEm	39	205.44139346909017
nEm	40	204.98352877081288
Rje~	41	205.22886897855108
Rje~	42	202.4031450228472
Rje~	43	203.5829291120853
Rje~	44	211.0232931256924
Rje~	45	213.90108487275134
Rje~	46	215.167264302435
Rje~	47	221.20562625053756
Rje~	48	227.0878285529003
Rje~	49	227.48844382125426
Rje~	50	223.35558199090772
a~	51	217.34482544874672
a~	52	215.61321043102325
a~	53	214.1003822859645
a~	54	212.8076232611086
a~	55	211.8507380304783
a~	56	210.9997705540636
a~	57	210.2440912033964
a~	58	209.62071441288253
a~	59	209.02787572587093
a~	60	208.5309900310404
s@	61	208.1552554138952
s@	62	209.80430752994587
s@	63	214.13222637385226
s@	64	218.94632855870296
s@	65	223.7604307435537
s@	66	228.57453292840444
s@	67	233.3886351132552
s@	68	237.6474906491618
s@	69	235.91863895073595
s@	70	225.37252316591884
mO	71	214.9741008951278
mO	72	213.14345020673375
mO	73	211.58267587095608
mO	74	210.56165424041123
mO	75	209.68927590675315
mO	76	208.89121922153845
mO	77	208.18624349945432
mO	78	207.5002100845391
mO	79	206.8520612839617
mO	80	206.2036737415489
ma~	81	205.5551668282184
ma~	82	204.0273943072498
ma~	83	203.28834047925088
ma~	84	203.76233339183895
ma~	85	207.95302735834986
ma~	86	224.46978262061796
ma~	87	258.14608791489735
ma~	88	290.5289117377138
ma~	89	308.0947792517119
ma~	90	312.92698269626425
_	91	313.3020409692095
_	92	313.3020409692095
_	93	313.3020409692095
_	94	313.3020409692095
_	95	313.3020409692095
_	96	313.3020409692095
_	97	313.3020409692095
_	98	313.3020409692095
_	99	313.3020409692095
_	100	313.3020409692095
