rowLabel	NormalizedTime	F0
_	1	175.46950506810086
_	2	175.4696740231816
_	3	175.46984297826236
_	4	175.47001193334313
_	5	175.47018088842387
_	6	175.4703498435046
_	7	175.47051879858537
_	8	175.47068775366614
_	9	175.47085670874688
_	10	175.47102566382762
pER	11	175.47119461890838
pER	12	176.24321322639622
pER	13	176.83214429590112
pER	14	178.3341116805631
pER	15	180.12035363143636
pER	16	180.63408790125322
pER	17	179.47864032471887
pER	18	176.90768464818632
pER	19	173.64027499849783
pER	20	171.8157163719775
sOn	21	173.21119356601432
sOn	22	182.39446056949294
sOn	23	193.28904959829993
sOn	24	204.33030205450555
sOn	25	214.54437520910926
sOn	26	222.52268977732493
sOn	27	225.95767271737427
sOn	28	223.02807692862316
sOn	29	220.37115401062508
sOn	30	218.72352114560292
n@	31	211.1953508474181
n@	32	209.0465115117546
n@	33	206.7026909354785
n@	34	204.13354007519683
n@	35	201.0898230936383
n@	36	197.18001729235013
n@	37	192.67997826549174
n@	38	187.57044499443754
n@	39	182.3726142849121
n@	40	177.3818238914489
fE	41	172.68670890572903
fE	42	167.73679315778878
fE	43	166.16967170086397
fE	44	166.7626858635821
fE	45	168.08693999720975
fE	46	169.43552565234882
fE	47	170.76733126719668
fE	48	171.58990944548898
fE	49	171.3646536091625
fE	50	170.51170768044278
sa	51	170.14134577828074
sa	52	172.97144188509793
sa	53	178.51339823263115
sa	54	184.9236253808409
sa	55	191.32225614467097
sa	56	196.27653880502424
sa	57	197.97594805359506
sa	58	195.86806693225697
sa	59	192.67178105710698
sa	60	190.14330625927101
l@	61	187.79882738106173
l@	62	186.53623696089136
l@	63	185.2413221219222
l@	64	183.94904810421212
l@	65	182.7218188027555
l@	66	181.64947676748304
l@	67	180.75976244778042
l@	68	180.03932662270395
l@	69	179.38644581202558
l@	70	178.6393917397137
di	71	175.20138621788513
di	72	167.68040813920783
di	73	156.55073738871675
di	74	143.3101061265681
di	75	129.63027384151835
di	76	115.9290326801609
di	77	102.60825442964496
di	78	91.49072123181358
di	79	84.80900304197102
di	80	82.53794347889401
ma~S	81	82.57317796420843
ma~S	82	94.70157329585129
ma~S	83	156.15886089600602
ma~S	84	231.49445702319343
ma~S	85	306.8300531503809
ma~S	86	382.0499459907504
ma~S	87	438.5779099747687
ma~S	88	452.3415303519235
ma~S	89	450.7872724457445
ma~S	90	447.1506893338075
_	91	370.61233697766755
_	92	367.5981243390395
_	93	366.5390766551972
_	94	366.5390766551972
_	95	366.5390766551972
_	96	366.5390766551972
_	97	366.5390766551972
_	98	366.5390766551972
_	99	366.5390766551972
_	100	366.53907665519716
