rowLabel	NormalizedTime	F0
pER	1	265.9905756023955
pER	2	265.9905756023955
pER	3	265.9905756023955
pER	4	265.99057560239555
pER	5	265.99057560239555
pER	6	265.99057560239555
pER	7	265.99057560239555
pER	8	265.99057560239555
pER	9	265.99057560239555
pER	10	265.99057560239555
pER	11	265.99057560239555
pER	12	265.99057560239555
pER	13	265.99057560239555
pER	14	265.99057560239555
pER	15	265.99057560239555
pER	16	265.99057560239555
pER	17	265.99057560239555
pER	18	265.99057560239555
pER	19	265.99057560239555
pER	20	265.99057560239555
sOn	21	265.99057560239555
sOn	22	265.99057560239555
sOn	23	265.99057560239555
sOn	24	265.99057560239555
sOn	25	264.7894662329766
sOn	26	259.95713044899037
sOn	27	251.78280658088684
sOn	28	243.08441588224244
sOn	29	234.63367055346032
sOn	30	226.53784107726273
n@	31	217.36780927756385
n@	32	215.09717522781105
n@	33	212.69529634962868
n@	34	210.15782252782685
n@	35	207.4403468208473
n@	36	204.45840546076374
n@	37	201.32924545452775
n@	38	198.38853649570373
n@	39	195.70037777990194
n@	40	193.25079257739927
ma~Z	41	190.94772823313934
ma~Z	42	184.76458519297918
ma~Z	43	177.86865123537737
ma~Z	44	171.38328305690834
ma~Z	45	167.66551541812902
ma~Z	46	167.45351445230145
ma~Z	47	168.2973124139967
ma~Z	48	168.93817990000122
ma~Z	49	169.50614013545226
ma~Z	50	170.10704237508793
Rje~	51	170.70902331415166
Rje~	52	171.2536727352093
Rje~	53	171.79832215626695
Rje~	54	171.96360714348842
Rje~	55	168.45449836952568
Rje~	56	160.45137028440033
Rje~	57	153.75284987393982
Rje~	58	151.65502847594118
Rje~	59	151.6546684539331
Rje~	60	151.6546684539331
i	61	151.6546684539331
i	62	151.6546684539331
i	63	151.6546684539331
i	64	151.6546684539331
i	65	151.6546684539331
i	66	151.6546684539331
i	67	151.6546684539331
i	68	151.6546684539331
i	69	151.6546684539331
i	70	151.6546684539331
si	71	151.6546684539331
si	72	151.6546684539331
si	73	151.6546684539331
si	74	151.6546684539331
si	75	151.6546684539331
si	76	151.6546684539331
si	77	151.6546684539331
si	78	151.6546684539331
si	79	151.6546684539331
si	80	151.6546684539331
_	81	151.6546684539331
_	82	151.6546684539331
_	83	151.6546684539331
_	84	151.6546684539331
_	85	151.6546684539331
_	86	151.6546684539331
_	87	151.6546684539331
_	88	151.6546684539331
_	89	151.65466845393308
_	90	151.65466845393308
