rowLabel	NormalizedTime	F0
pER	1	216.99708598033328
pER	2	216.99708598033328
pER	3	216.99708598033328
pER	4	216.99708598033328
pER	5	216.99708598033328
pER	6	216.99708598033328
pER	7	216.99708598033328
pER	8	216.99708598033328
pER	9	217.00526783792398
pER	10	217.78008269895483
pER	11	218.55489755998568
pER	12	219.26122885349002
pER	13	220.93280445286254
pER	14	221.2213616292031
pER	15	220.56998600885765
pER	16	220.3817354973146
pER	17	221.87508138187007
pER	18	225.05058073350583
pER	19	228.75759535264157
pER	20	232.38958495849252
sOn	21	237.57433506417294
sOn	22	242.56262735664714
sOn	23	248.0547276144578
sOn	24	254.2409242356883
sOn	25	261.1879427557723
sOn	26	266.15463605359946
sOn	27	266.27045446485744
sOn	28	263.30910898092407
sOn	29	258.8450783838549
sOn	30	251.7756290640271
n@	31	243.9842011620338
n@	32	240.91826402062577
n@	33	238.3079323699621
n@	34	235.62640127906315
n@	35	232.40492986974044
n@	36	228.56572964920883
n@	37	224.1692091319686
n@	38	219.4175825474715
n@	39	214.69307592493772
n@	40	210.26824831473044
li	41	206.1082893469216
li	42	201.9047812406729
li	43	198.10228147821806
li	44	194.95623300016067
li	45	192.91650915296182
li	46	192.17051415216758
li	47	192.4675607125381
li	48	193.19919965430944
li	49	193.8825792088309
li	50	194.08767698675732
Rje~	51	193.7993051535582
Rje~	52	191.40174132367662
Rje~	53	188.21578193255442
Rje~	54	185.11395116847996
Rje~	55	181.81977515460952
Rje~	56	178.5291128413693
Rje~	57	176.71828761021143
Rje~	58	175.4336886130619
Rje~	59	173.82735696995871
Rje~	60	173.96493116701
a~	61	174.6899214269225
a~	62	174.49491227227776
a~	63	173.82071513879487
a~	64	172.43151671467297
a~	65	170.2803973000342
a~	66	167.64446151969227
a~	67	164.8027497372392
a~	68	162.10846700897395
a~	69	159.75763424389507
a~	70	157.57202850991322
ne	71	155.34583653721234
ne	72	152.71056429763388
ne	73	150.38087370509064
ne	74	148.74579999962432
ne	75	147.66059267304107
ne	76	147.04146969907404
ne	77	147.39121871501783
ne	78	149.23060156182305
ne	79	152.59996797025394
ne	80	156.06292203766247
te	81	158.74110424516692
te	82	160.95130464128388
te	83	162.79356780792006
te	84	164.63666833679338
te	85	166.47976886566664
te	86	168.32286939453994
te	87	170.10725076886146
te	88	171.5195549452221
te	89	172.22537738689817
te	90	172.38172676209854
_	91	172.38172676209854
_	92	172.38172676209854
_	93	172.38172676209854
_	94	172.38172676209854
_	95	172.38172676209854
_	96	172.38172676209854
_	97	172.38172676209854
_	98	172.38172676209854
_	99	172.38172676209854
_	100	172.38172676209854
