rowLabel	NormalizedTime	F0
_	1	192.16606909739997
_	2	192.1660883255964
_	3	192.1661075537928
_	4	192.16612678198925
_	5	192.16614601018566
_	6	192.1661652383821
_	7	192.16618446657853
_	8	192.16620369477494
_	9	192.16622292297137
_	10	192.17393107067934
pER	11	192.1941556552511
pER	12	192.17704187075915
pER	13	191.76821899145344
pER	14	190.17165768370063
pER	15	187.10884940640642
pER	16	183.25065124659798
pER	17	180.16906290896856
pER	18	179.6945791342562
pER	19	181.85064268610938
pER	20	185.7721787707881
sOn	21	192.6460739966627
sOn	22	202.863787597127
sOn	23	214.00885185311603
sOn	24	223.97869899731705
sOn	25	230.32911002171454
sOn	26	233.06245065121976
sOn	27	231.64239946839638
sOn	28	230.11234556772564
sOn	29	228.46003044316296
sOn	30	222.2698522528015
nEm	31	213.26818340770683
nEm	32	204.5070659274432
nEm	33	193.6465490500545
nEm	34	182.588662662173
nEm	35	174.77430431395817
nEm	36	171.93741142022694
nEm	37	172.107291979442
nEm	38	172.6666418862354
nEm	39	173.12026759717355
nEm	40	173.88692889006072
lo	41	175.39714583014336
lo	42	176.3901563270432
lo	43	177.62522951169584
lo	44	180.0598538582601
lo	45	184.51607955135356
lo	46	190.30327290152763
lo	47	195.25975619215527
lo	48	198.68052833788417
lo	49	199.64325987526254
lo	50	196.46169495281845
da~	51	190.69884291557568
da~	52	187.63805154956435
da~	53	187.27144659566102
da~	54	187.33196679989615
da~	55	185.4171528179274
da~	56	181.6899564682029
da~	57	177.61039101331218
da~	58	174.07425275930316
da~	59	171.443981461652
da~	60	169.6796685982902
le	61	168.33118578079024
le	62	167.50170228525107
le	63	166.61311780663468
le	64	165.79820505011236
le	65	164.95561194664245
le	66	163.80039858232652
le	67	162.19262652735765
le	68	160.12784810078125
le	69	157.7105598239736
le	70	155.41303550901378
fEt	71	153.3372545572776
fEt	72	156.58192792544452
fEt	73	160.91719719835802
fEt	74	162.549687214342
fEt	75	158.02410376427457
fEt	76	157.1937330672492
fEt	77	157.1937330672492
fEt	78	157.1937330672492
fEt	79	157.1937330672492
fEt	80	157.1937330672492
_	81	157.1937330672492
_	82	157.1937330672492
_	83	157.1937330672492
_	84	157.1937330672492
_	85	157.1937330672492
_	86	157.1937330672492
_	87	157.1937330672492
_	88	157.19373306724918
_	89	157.19373306724918
_	90	157.19373306724916
