rowLabel	NormalizedTime	F0
pER	1	233.73471140619057
pER	2	233.73471140619057
pER	3	233.73471140619063
pER	4	233.73471140619063
pER	5	233.73471140619063
pER	6	233.73471140619063
pER	7	233.73471140619063
pER	8	233.73471140619063
pER	9	233.73471140619063
pER	10	233.73471140619063
pER	11	233.6877305569505
pER	12	233.02245410411203
pER	13	231.58951699143526
pER	14	229.6197070752495
pER	15	228.08169436934705
pER	16	228.1635214087671
pER	17	229.71609546719523
pER	18	232.18981096106813
pER	19	234.86326040509113
pER	20	237.42942544716885
sOn	21	240.9377609471965
sOn	22	246.07814663716613
sOn	23	251.60284828749766
sOn	24	256.99663813592747
sOn	25	258.59512361778656
sOn	26	253.76761853491683
sOn	27	250.516014450556
sOn	28	247.20457109011872
sOn	29	241.09431195260314
sOn	30	232.10687939638188
n@	31	220.82993924285648
n@	32	216.76142431933653
n@	33	212.74544753041405
n@	34	208.7870981714921
n@	35	204.77865277342508
n@	36	200.6059042680746
n@	37	196.52395061927217
n@	38	192.99603889327622
n@	39	190.33615771487297
n@	40	188.6752965160732
fE	41	187.8709779910265
fE	42	188.05003810857167
fE	43	188.2703464055809
fE	44	188.50731667463288
fE	45	188.7442869436848
fE	46	188.98125721273675
fE	47	189.21663760478813
fE	48	189.08061296709798
fE	49	188.05332567739592
fE	50	186.8175014479177
Rje~	51	187.09818171898493
Rje~	52	190.987290327408
Rje~	53	196.04893101056442
Rje~	54	200.10487074128372
Rje~	55	203.72254957947035
Rje~	56	208.7929325004986
Rje~	57	214.0342618330371
Rje~	58	217.85537203280535
Rje~	59	219.51330791730894
Rje~	60	216.04439450442658
se	61	204.7335001062686
se	62	192.2455352888883
se	63	178.4422927933606
se	64	164.2357153992005
se	65	150.02913800504035
se	66	135.8225606108802
se	67	121.61598321672005
se	68	108.3358557160341
se	69	99.68037154489657
se	70	100.38578009794172
ZuR	71	109.93124634606299
ZuR	72	126.9233257100368
ZuR	73	144.47835606080037
ZuR	74	158.50020133747805
ZuR	75	165.2880766859325
ZuR	76	165.81249807208192
ZuR	77	164.74341833269833
ZuR	78	164.2653589785816
ZuR	79	163.9354295234316
ZuR	80	163.60308941595463
la	81	163.1931913812789
la	82	162.94358537537192
la	83	162.67525251171955
la	84	162.42984154627564
la	85	162.17416750299813
la	86	161.80021167384925
la	87	161.2752412176531
la	88	160.61188849072383
la	89	159.7450417450197
la	90	158.78130890798073
_	91	157.99901758252878
_	92	156.93595745454917
_	93	156.93595745454917
_	94	156.93595745454917
_	95	156.93595745454917
_	96	156.93595745454917
_	97	156.93595745454917
_	98	156.93595745454917
_	99	156.93595745454917
_	100	156.93595745454917
