rowLabel	NormalizedTime	F0
_	1	238.50965694457642
_	2	238.50965694457642
_	3	238.50965694457642
_	4	238.50965694457642
_	5	238.50965694457645
_	6	238.50965694457648
_	7	238.50965694457648
_	8	238.50965694457648
_	9	238.50965694457648
_	10	238.50965694457648
Ra	11	238.50965694457648
Ra	12	238.68894650966735
Ra	13	238.02859203204125
Ra	14	235.45164403523293
Ra	15	232.01500748075847
Ra	16	230.1058195432601
Ra	17	229.8714097281767
Ra	18	229.77759358585863
Ra	19	229.93581803544734
Ra	20	230.68441751524702
ul	21	233.268969415991
ul	22	237.0125450996911
ul	23	242.55527479188638
ul	24	248.69706086270122
ul	25	253.92788942712656
ul	26	256.9898854222448
ul	27	257.3297004899941
ul	28	255.05978654056412
ul	29	250.2644842613648
ul	30	243.71402621120617
n@	31	237.00865771701314
n@	32	234.20954212801578
n@	33	231.79222826970172
n@	34	229.66859465385355
n@	35	227.73662886240504
n@	36	225.76674681260403
n@	37	223.64117785567683
n@	38	221.37721727494397
n@	39	218.92012865510955
n@	40	216.18252342988515
bwa	41	214.23415368021392
bwa	42	215.53230346059257
bwa	43	224.1785126357414
bwa	44	235.30605303461925
bwa	45	240.46934992935803
bwa	46	234.380284805392
bwa	47	224.09301394918802
bwa	48	215.41922243054574
bwa	49	211.46229500193178
bwa	50	209.72767522737252
Rje~	51	210.43213133705592
Rje~	52	217.03166285314745
Rje~	53	227.4177521846938
Rje~	54	234.90165778102136
Rje~	55	230.63965061717334
Rje~	56	221.6325454835104
Rje~	57	220.3445426152952
Rje~	58	223.24654971566005
Rje~	59	224.8930665572264
Rje~	60	225.3951617236962
no	61	225.00638655075613
no	62	224.49931409180573
no	63	223.96014582878556
no	64	223.458109115629
no	65	223.05631680386188
no	66	222.65468700235886
no	67	222.1943267027067
no	68	221.55521937259107
no	69	220.71988861552438
no	70	219.80860748707798
ZuR	71	218.8688166488435
ZuR	72	219.91088856889056
ZuR	73	222.12683310785974
ZuR	74	223.924916775482
ZuR	75	222.29603750852513
ZuR	76	217.15677448708573
ZuR	77	212.82705866955035
ZuR	78	210.85976293877476
ZuR	79	210.77896281420232
ZuR	80	217.53642938420788
dHi	81	232.2440475750066
dHi	82	240.6387314969674
dHi	83	243.54804736613613
dHi	84	243.54804736613613
dHi	85	243.54804736613613
dHi	86	243.54804736613613
dHi	87	243.54804736613613
dHi	88	243.54804736613613
dHi	89	243.54804736613613
dHi	90	243.54804736613613
_	91	243.54804736613613
_	92	243.54804736613613
_	93	243.54804736613613
_	94	243.54804736613613
_	95	243.54804736613613
_	96	243.54804736613613
_	97	243.54804736613613
_	98	243.54804736613613
_	99	243.54804736613613
_	100	243.54804736613613
