rowLabel	NormalizedTime	F0
_	1	227.44714853945172
_	2	227.44714853945172
_	3	227.4471485394517
_	4	227.4471485394517
_	5	227.44714853945172
_	6	227.44714853945175
_	7	227.31896828617138
_	8	226.87033739969016
_	9	226.4217065132089
_	10	225.31099160394274
ly	11	223.31749799762997
ly	12	217.13911660417097
ly	13	210.11851182267657
ly	14	205.22105748164657
ly	15	202.8661183638538
ly	16	202.546265060162
ly	17	203.75592736186974
ly	18	207.3732759425737
ly	19	212.93280032790545
ly	20	218.0788945280694
si	21	221.7608537012248
si	22	226.19335219536407
si	23	230.9606521479351
si	24	235.8027422215038
si	25	240.64483229507252
si	26	245.48692236864122
si	27	250.32901244220992
si	28	255.05181708420062
si	29	258.37093111879227
si	30	257.9809762639973
n@	31	253.76880834447547
n@	32	250.55159483579462
n@	33	245.34182922555615
n@	34	238.11449826494612
n@	35	229.0899520546924
n@	36	219.54741547632224
n@	37	211.10832060450528
n@	38	204.4940472910554
n@	39	199.6653238963046
n@	40	195.92570829339536
vwa	41	193.0939242246396
vwa	42	191.49907316918876
vwa	43	193.88612370804873
vwa	44	197.2730135470213
vwa	45	199.9272238795021
vwa	46	200.11473106365887
vwa	47	197.51217861033396
vwa	48	194.03948433152132
vwa	49	190.8237781982851
vwa	50	188.09451428315063
Rje~	51	185.65730304611637
Rje~	52	185.4513994148685
Rje~	53	191.39105239175151
Rje~	54	199.12507068745742
Rje~	55	213.69553091230148
Rje~	56	228.03879503783602
Rje~	57	245.36404745895618
Rje~	58	267.6594394233008
Rje~	59	285.50197462896375
Rje~	60	292.8373224202731
_	61	283.8700049267694
_	62	279.22261890035685
_	63	274.3946934715543
_	64	269.5442006174532
_	65	264.69370776335194
_	66	259.8432149092508
_	67	254.99272205514964
_	68	250.14222920104837
_	69	245.29173634694723
_	70	240.44124349284593
o	71	235.5907506387447
o	72	230.74025778464357
o	73	225.8897649305423
o	74	221.1755657732579
o	75	216.81229611143797
o	76	213.02159846458125
o	77	209.9868016093125
o	78	207.76971849683858
o	79	206.25021422178077
o	80	205.1710230460729
tuR	81	204.2893999423382
tuR	82	202.35474674500645
tuR	83	200.43029436989403
tuR	84	198.5060668970958
tuR	85	196.5990283530413
tuR	86	194.28414424091176
tuR	87	190.35526354958049
tuR	88	185.86556153675568
tuR	89	183.20306429255774
tuR	90	180.1573637426134
dEl	91	173.75333478950006
dEl	92	163.3652480179867
dEl	93	152.80079088876334
dEl	94	142.2363337595401
dEl	95	131.67187663031677
dEl	96	121.10741950109352
dEl	97	110.68886721698134
dEl	98	102.44717686244556
dEl	99	97.93575633955798
dEl	100	96.20864286594664
_	101	96.04449251462103
_	102	96.04449251462103
_	103	96.04449251462103
_	104	96.04449251462103
_	105	96.04449251462103
_	106	96.04449251462103
_	107	96.04449251462103
_	108	96.04449251462103
_	109	96.04449251462103
_	110	96.04449251462104
