rowLabel	NormalizedTime	F0
_	1	239.64775232174074
_	2	239.6477523217407
_	3	239.6477523217407
_	4	239.64775232174074
_	5	239.64775232174077
_	6	239.64775232174077
_	7	239.64775232174077
_	8	239.64775232174077
_	9	239.64775232174077
_	10	239.64775232174077
pER	11	239.64775232174077
pER	12	239.64531435472924
pER	13	239.4955152800644
pER	14	238.56603918072997
pER	15	236.31909229257005
pER	16	232.863453720079
pER	17	229.6054870175763
pER	18	228.2658256074226
pER	19	229.07737519750947
pER	20	231.36851127766323
sOn	21	235.95822069635057
sOn	22	241.4594517775088
sOn	23	247.63931215377417
sOn	24	253.92244220538188
sOn	25	259.7275816397249
sOn	26	263.48528237716164
sOn	27	262.9363658401288
sOn	28	255.6451227933782
sOn	29	244.43490254263017
sOn	30	233.0711053964439
nEm	31	222.5737979048365
nEm	32	215.87998296995607
nEm	33	211.60321689870614
nEm	34	207.7474879558232
nEm	35	203.68378581626413
nEm	36	200.8178782845356
nEm	37	199.1711314338583
nEm	38	197.83453444979136
nEm	39	197.04154516364162
nEm	40	195.7160104078595
lo	41	191.82376368047525
lo	42	189.10114217028243
lo	43	187.1329359721415
lo	44	186.79961461888527
lo	45	187.94811414263054
lo	46	190.0649823322841
lo	47	191.94877537527267
lo	48	192.8503962750946
lo	49	192.20696608978034
lo	50	189.8106885934655
da~	51	185.9852962304482
da~	52	180.29003874732402
da~	53	175.76307232223002
da~	54	172.5201318506586
da~	55	169.68961367331838
da~	56	167.41227753408913
da~	57	166.6420621372634
da~	58	167.42048860987987
da~	59	169.24410204477925
da~	60	171.3763409269846
le	61	173.3368289236768
le	62	174.16916676212205
le	63	174.64699038324113
le	64	174.76682511706323
le	65	174.67382812754
le	66	173.88643022623432
le	67	172.2944570704848
le	68	169.90917722605712
le	69	166.5202618880042
le	70	162.96527987492706
fEt	71	159.30881755619833
fEt	72	135.5038083008692
fEt	73	108.08043107445805
fEt	74	90.99996980605599
fEt	75	117.76606024891466
fEt	76	164.5077720431949
fEt	77	211.4339145930559
fEt	78	258.36005714291684
fEt	79	305.28619969277804
fEt	80	352.28474822330804
_	81	407.6296400080078
_	82	409.8262975419422
_	83	412.02295507587655
_	84	414.2196126098112
_	85	416.4162701437456
_	86	417.9876273866849
_	87	419.11537536657863
_	88	420.24312334647243
_	89	421.37087132636634
_	90	422.306927044777
