rowLabel	NormalizedTime	F0
pER	1	181.9091724169899
pER	2	181.90915588891616
pER	3	181.90913936084246
pER	4	181.90912283276873
pER	5	181.90910630469503
pER	6	181.9090897766213
pER	7	181.9090732485476
pER	8	181.90905672047387
pER	9	181.89281325433677
pER	10	181.85680914029672
pER	11	181.8208050262567
pER	12	181.49080559785418
pER	13	180.5800884837346
pER	14	179.07145688982874
pER	15	177.61840977814362
pER	16	177.08329917626514
pER	17	178.00790480917996
pER	18	180.29720009080089
pER	19	183.17695063519693
pER	20	186.00874818611055
sOn	21	190.1614918529872
sOn	22	194.92555986232344
sOn	23	200.24690887068962
sOn	24	205.6263383611074
sOn	25	210.12316014445764
sOn	26	212.3096062331571
sOn	27	211.08366354300858
sOn	28	209.90976192283193
sOn	29	211.27644587713755
sOn	30	209.74661382469253
n@	31	203.81411801261714
n@	32	200.67621089814722
n@	33	196.7774743888069
n@	34	192.22764028960137
n@	35	187.12730447126984
n@	36	181.2413409223118
n@	37	175.00661479095504
n@	38	169.19928005625454
n@	39	164.74457387426492
n@	40	163.8731196905072
fE	41	184.51660573515804
fE	42	233.4366606553615
fE	43	298.36134782317174
fE	44	367.8642025006402
fE	45	427.1022759412319
fE	46	464.1980072207724
fE	47	440.2506514997938
fE	48	357.4751859186506
fE	49	250.60793286927765
fE	50	183.6078482168084
sa	51	161.1901994019355
sa	52	160.7091211254021
sa	53	164.27775256335562
sa	54	168.2252994346214
sa	55	172.17284630588728
sa	56	175.95687318330965
sa	57	177.63009649357852
sa	58	175.4363674964921
sa	59	173.29377500178714
sa	60	173.09082305567395
l@	61	171.47584800387378
l@	62	168.9041266523927
l@	63	166.06861898085094
l@	64	163.86440603074703
l@	65	162.49806250759494
l@	66	161.0235393438069
l@	67	158.07327128488149
l@	68	153.48178168216077
l@	69	147.82052569248506
l@	70	142.24796306842836
di	71	137.78355138886263
di	72	133.83834347967706
di	73	131.69626216886007
di	74	129.59355427141193
di	75	127.45947156999503
di	76	125.32538886857814
di	77	123.19130616716123
di	78	121.08681257807618
di	79	118.93284526700256
di	80	115.94392542824924
ma~S	81	111.86607180004492
ma~S	82	108.69102499582313
ma~S	83	109.79552487596614
ma~S	84	109.79552487596614
ma~S	85	109.79552487596614
ma~S	86	109.79552487596614
ma~S	87	109.79552487596614
ma~S	88	109.79552487596614
ma~S	89	109.79552487596614
ma~S	90	109.79552487596614
_	91	109.79552487596614
_	92	109.79552487596614
_	93	109.79552487596614
_	94	109.79552487596614
_	95	109.79552487596614
_	96	109.79552487596614
_	97	109.79552487596614
_	98	109.79552487596614
_	99	109.79552487596614
_	100	109.79552487596614
