rowLabel	NormalizedTime	F0
_	1	190.38436049095375
_	2	189.6294116734976
_	3	188.76448476628525
_	4	187.7712500876907
_	5	187.0666903920277
_	6	186.21083968048313
_	7	185.0744333458039
_	8	184.2969770524543
_	9	183.73241196929592
_	10	183.5000089103419
ly	11	183.84291108431117
ly	12	185.10898811958785
ly	13	187.0713148218505
ly	14	189.65182795807343
ly	15	192.65000612358145
ly	16	195.80785261885677
ly	17	198.97925276161843
ly	18	202.15065290438002
ly	19	205.32205304714165
ly	20	208.4934531899033
si	21	211.66485333266493
si	22	215.34970893817174
si	23	219.02083507508286
si	24	222.04873157461626
si	25	223.73643730377268
si	26	223.72393009261546
si	27	222.57781059796858
si	28	220.9588967764228
si	29	219.23649590936725
si	30	216.81225727989255
n@	31	213.2151205573366
n@	32	208.70782380453863
n@	33	203.44869275687864
n@	34	198.0415179471181
n@	35	192.74385346122818
n@	36	187.48710358462336
n@	37	181.61878204258088
n@	38	175.50685164408716
n@	39	169.80155855360022
n@	40	165.81297817693388
vwa	41	163.1700918645883
vwa	42	163.10579663100452
vwa	43	163.33222447454293
vwa	44	162.63597888091314
vwa	45	160.61506915169042
vwa	46	157.0995972957191
vwa	47	153.07529730853727
vwa	48	149.40925981470482
vwa	49	146.8306775655767
vwa	50	146.26037680111028
Rje~	51	147.5499763268744
Rje~	52	154.40005121733634
Rje~	53	165.1419105692076
Rje~	54	176.0696103000675
Rje~	55	184.29863748400842
Rje~	56	189.50902900641924
Rje~	57	194.02612969781347
Rje~	58	198.29125029073273
Rje~	59	201.64900737296853
Rje~	60	202.40541483960942
no	61	193.5231311253955
no	62	189.19885962348187
no	63	186.25320654395122
no	64	184.64105254994368
no	65	183.7128245708427
no	66	182.8582744343863
no	67	181.93649977114544
no	68	180.686367017549
no	69	179.03972080047646
no	70	176.97142755494625
tuR	71	173.44542481583076
tuR	72	168.28495369193368
tuR	73	162.60755044351205
tuR	74	157.54308731599903
tuR	75	152.56860869144458
tuR	76	147.77743845336497
tuR	77	143.76087779634568
tuR	78	139.9475365558598
tuR	79	136.36077619314756
tuR	80	133.61145455595965
dEl	81	130.09154185866913
dEl	82	126.50530989800485
dEl	83	125.07536049342372
dEl	84	124.95500487941943
dEl	85	124.95500487941943
dEl	86	124.95500487941943
dEl	87	124.95500487941943
dEl	88	124.95500487941943
dEl	89	124.95500487941943
dEl	90	124.95500487941943
_	91	124.95500487941943
_	92	124.95500487941943
_	93	124.95500487941943
_	94	124.95500487941943
_	95	124.95500487941943
_	96	124.95500487941943
_	97	124.95500487941943
_	98	124.95500487941943
_	99	124.95500487941943
_	100	124.95500487941943
