rowLabel	NormalizedTime	F0
pER	1	266.1509213556819
pER	2	266.1509213556819
pER	3	266.1509213556819
pER	4	266.1509213556819
pER	5	266.1509213556819
pER	6	266.15092135568193
pER	7	266.15092135568193
pER	8	266.15092135568193
pER	9	266.15092135568193
pER	10	266.15092135568193
pEr	11	266.15092135568193
pEr	12	266.15092135568193
pEr	13	265.42159317799644
pEr	14	261.4908993654063
pEr	15	254.97921289045135
pEr	16	259.15493582438086
pEr	17	286.58515667526456
pEr	18	350.5216098646947
pEr	19	422.6388595280426
pEr	20	471.17954964783826
sOn	21	485.0870147176078
sOn	22	470.0401596005768
sOn	23	471.01837172794137
sOn	24	420.8266068897974
sOn	25	332.09240234454273
sOn	26	276.7789482257531
sOn	27	260.8680016291095
sOn	28	257.0954174136649
sOn	29	254.0680143849537
sOn	30	251.81847311758673
n@	31	248.14874803613625
n@	32	246.40295179922893
n@	33	244.5652664666673
n@	34	242.59219304366886
n@	35	240.36909422938666
n@	36	237.77549255743014
n@	37	234.87081297218378
n@	38	231.7021053785312
n@	39	228.2101964716313
n@	40	224.20432766606987
bwa	41	219.81663212100244
bwa	42	214.5900292390841
bwa	43	211.46318147278689
bwa	44	211.8754147248634
bwa	45	214.91806644887833
bwa	46	218.51601665691473
bwa	47	220.43965637177268
bwa	48	220.62517030784068
bwa	49	219.03087897263242
bwa	50	216.2169363740475
Rje~	51	212.94044417986368
Rje~	52	210.28733477382747
Rje~	53	214.4274639311989
Rje~	54	219.50895485470414
Rje~	55	224.47217241490213
Rje~	56	227.90873720665434
Rje~	57	230.0585992181691
Rje~	58	234.44041456879938
Rje~	59	239.6638333373535
Rje~	60	240.66851543782317
da~	61	236.96598327399562
da~	62	235.2066007831588
da~	63	233.26795525645983
da~	64	231.1946587182512
da~	65	228.97711188738683
da~	66	226.94500340909647
da~	67	224.89793455442916
da~	68	223.0695257056655
da~	69	221.42904024449177
da~	70	220.0728626263195
le	71	219.015123453314
le	72	218.20655913861674
le	73	217.57776490924468
le	74	217.05254013280864
le	75	216.61138459575642
le	76	216.2583458809034
le	77	216.09625324872
le	78	216.21604399558115
le	79	216.33061808220828
le	80	215.86311103295992
swa	81	213.9560389058125
swa	82	204.33722714882245
swa	83	191.00375377133
swa	84	177.3651775449248
swa	85	163.72660131851956
swa	86	150.0880250921144
swa	87	136.69068669074122
swa	88	125.96617058346376
swa	89	120.5673429010016
swa	90	119.40767284626442
Re	91	130.00124073134901
Re	92	161.4347814050202
Re	93	207.95359681200756
Re	94	251.91542429882884
Re	95	278.28304510163645
Re	96	286.2138378561557
Re	97	286.25067515118116
Re	98	285.867232159865
Re	99	285.867232159865
Re	100	285.867232159865
_	101	285.867232159865
_	102	285.867232159865
_	103	285.867232159865
_	104	285.867232159865
_	105	285.867232159865
_	106	285.867232159865
_	107	285.867232159865
_	108	285.867232159865
_	109	285.867232159865
_	110	285.867232159865
