rowLabel	NormalizedTime	F0
_	1	220.88156652332574
_	2	220.88156652332574
_	3	220.88156652332574
_	4	220.88156652332574
_	5	220.88156652332572
_	6	220.88156652332572
_	7	220.88156652332572
_	8	220.91545041592155
_	9	220.95916931625217
_	10	221.00288821658276
pER	11	221.04660711691335
pER	12	221.03720804709062
pER	13	220.68130865644184
pER	14	219.74010404442274
pER	15	217.70927281930264
pER	16	214.81123424126994
pER	17	211.8502246440146
pER	18	209.51013918447637
pER	19	208.8607381629898
pER	20	209.86117472699027
sOn	21	212.35968793094335
sOn	22	218.0474281099562
sOn	23	223.82022143782092
sOn	24	229.61227987645339
sOn	25	235.35331534823854
sOn	26	237.62207204771107
sOn	27	233.22648501596868
sOn	28	227.7338493319261
sOn	29	225.71282808009354
sOn	30	224.11802037614703
n@	31	221.32931974170882
n@	32	219.90498445265422
n@	33	218.3033895304868
n@	34	216.68951238221013
n@	35	214.89337560223964
n@	36	212.83793159347084
n@	37	210.99711714088107
n@	38	209.20058850270004
n@	39	207.3046605769254
n@	40	205.33592147479405
vwa	41	203.07009567993657
vwa	42	199.6527422652191
vwa	43	197.7292857604803
vwa	44	199.19792431493056
vwa	45	202.76555660834453
vwa	46	205.35906493910204
vwa	47	204.86098216862072
vwa	48	201.282967472632
vwa	49	197.9289609531908
vwa	50	196.75065309302536
sa	51	198.3944294531933
sa	52	201.91007507063813
sa	53	207.1057965462191
sa	54	213.06820272439617
sa	55	219.150100094564
sa	56	225.23199746473188
sa	57	228.19844978929706
sa	58	223.8811320174447
sa	59	214.38899685028005
sa	60	206.81940387809897
i	61	203.71036371198758
i	62	203.1628295770725
i	63	203.2561474763545
i	64	203.76325732878254
i	65	204.3811386812939
i	66	205.03871461133477
i	67	205.9086600687311
i	68	207.1533207325728
i	69	209.04233924880683
i	70	211.49666337370508
si	71	214.0650251934075
si	72	219.72533532395346
si	73	224.93063700290486
si	74	230.14105147756086
si	75	235.351465952217
si	76	240.49563866847822
si	77	244.34057033181224
si	78	249.4764893998224
si	79	268.6162459436574
si	80	291.25172093013515
_	81	299.0430451572886
_	82	299.0430451572886
_	83	299.0430451572886
_	84	299.0430451572886
_	85	299.0430451572886
_	86	299.0430451572886
_	87	299.0430451572886
_	88	299.04304515728865
_	89	299.04304515728865
_	90	299.0430451572886
