rowLabel	NormalizedTime	F0
_	1	190.09091926443742
_	2	190.1185956579145
_	3	190.14627205139158
_	4	190.17394844486867
_	5	190.20162483834577
_	6	190.22930123182283
_	7	190.25697762529992
_	8	190.28465401877702
_	9	190.3123304122541
_	10	190.34000680573118
pER	11	190.36768319920827
pER	12	190.8354676887742
pER	13	191.62235031351923
pER	14	193.5919560302516
pER	15	196.44918800220756
pER	16	200.47754576953025
pER	17	206.99044480123564
pER	18	216.96820799809353
pER	19	232.30985534219965
pER	20	254.41207723777225
sOn	21	292.0481383229773
sOn	22	357.3733185632404
sOn	23	425.96351003369494
sOn	24	470.65774458713685
sOn	25	451.4537055461473
sOn	26	362.18909176007674
sOn	27	244.84281997772922
sOn	28	157.70939450234292
sOn	29	120.4580403312065
sOn	30	114.18805069852355
n@	31	114.49239721762001
n@	32	114.12883705198993
n@	33	113.5421976152952
n@	34	112.76041435483539
n@	35	111.7785577476954
n@	36	110.6634990454788
n@	37	109.51817567405503
n@	38	108.38899681401276
n@	39	107.25227744317576
n@	40	106.10577514256272
mE	41	104.91942825155918
mE	42	103.81221635800455
mE	43	102.74500653790825
mE	44	101.74290017144544
mE	45	100.82790503982712
mE	46	100.01893532530026
mE	47	99.49441497524035
mE	48	99.62436197350812
mE	49	100.72508943656176
mE	50	103.10167306302166
sa	51	107.0479511336704
sa	52	120.00796594031806
sa	53	136.50127663075406
sa	54	154.54304784470952
sa	55	172.58481905866495
sa	56	189.48512132995444
sa	57	201.870899998738
sa	58	205.78319989355415
sa	59	204.4049634897836
sa	60	201.76826721854292
a	61	200.2578545831124
a	62	199.8772020193436
a	63	199.49654945557484
a	64	199.04544697711498
a	65	198.5943444986551
a	66	198.10738533190755
a	67	197.62042616516004
a	68	197.12398432071046
a	69	196.62754247626088
a	70	196.0830114862262
le	71	195.53848049619154
le	72	193.94707247114246
le	73	191.62788029357904
le	74	188.494968244869
le	75	184.47478035199347
le	76	179.61313646968955
le	77	173.49098732819226
le	78	166.8352307281257
le	79	160.62569532884734
le	80	156.1025244824001
gliz	81	153.5041012595168
gliz	82	151.59145471424833
gliz	83	150.27034622020676
gliz	84	149.23329136488755
gliz	85	147.62304148440558
gliz	86	159.89792454696948
gliz	87	221.51965290593515
gliz	88	309.5754551360484
gliz	89	398.71577244531926
gliz	90	480.744160689474
_	91	523.6311940590351
_	92	536.4803424429939
_	93	553.2450352920878
_	94	571.9594090385438
_	95	587.1166514939364
_	96	599.3804214978994
_	97	608.893628487885
_	98	615.0393576980156
_	99	615.3600798147643
_	100	615.3600798147643
