rowLabel	NormalizedTime	F0
pER	1	202.2430641310476
pER	2	202.24306413104762
pER	3	202.24306413104765
pER	4	202.24306413104765
pER	5	202.24306413104765
pER	6	202.24306413104765
pER	7	202.24306413104765
pER	8	202.24306413104765
pER	9	202.24306413104765
pER	10	202.24306413104765
pER	11	203.1273229645122
pER	12	204.48973825514585
pER	13	206.00123069823613
pER	14	206.54362414624904
pER	15	205.53998550187916
pER	16	203.6744028594314
pER	17	201.37306938968447
pER	18	200.1022784443771
pER	19	200.08272836247772
pER	20	201.5709912277381
sOn	21	204.28579489856656
sOn	22	212.70124432252842
sOn	23	221.15906276390623
sOn	24	229.6169071413755
sOn	25	236.277025416343
sOn	26	232.43852057406565
sOn	27	227.226785084135
sOn	28	225.20433562610907
sOn	29	223.7272350151974
sOn	30	221.40528995991752
n@	31	214.04774431984117
n@	32	209.36700584343023
n@	33	204.74725071088162
n@	34	200.18156325298415
n@	35	196.03956978368228
n@	36	192.36226021043203
n@	37	190.00911373232918
n@	38	188.24022259821749
n@	39	186.4023297527977
n@	40	184.14466579820242
vwa	41	182.23031061650147
vwa	42	181.8078509840258
vwa	43	182.62357254754923
vwa	44	184.327574799128
vwa	45	186.4583488373065
vwa	46	188.33486530066037
vwa	47	189.47810931165748
vwa	48	189.6029762723778
vwa	49	188.62691180524334
vwa	50	186.70939735861546
Rje~	51	184.19366114498138
Rje~	52	181.48816165945894
Rje~	53	181.85586293637692
Rje~	54	185.1817331190065
Rje~	55	190.13865198915374
Rje~	56	195.50615641737465
Rje~	57	199.6791054773325
Rje~	58	201.64371266353183
Rje~	59	201.54021911621618
Rje~	60	199.56253507464044
dy	61	197.12661963536613
dy	62	196.5673229894986
dy	63	196.96031405899095
dy	64	196.6991050751633
dy	65	195.23471111466776
dy	66	192.91060217740878
dy	67	190.42203010522826
dy	68	188.04777508804503
dy	69	185.58771872333008
dy	70	182.45394205395942
tu	71	177.8861386383518
tu	72	168.5606035113085
tu	73	157.93370034929976
tu	74	147.28973760038332
tu	75	136.6457748514669
tu	76	126.0018121025506
tu	77	115.35784935363411
tu	78	104.71388660471773
tu	79	95.00718889016953
tu	80	88.85559241314073
_	81	87.06500621698396
_	82	87.0335299920014
_	83	87.07846609767357
_	84	87.0801970074861
_	85	87.0801970074861
_	86	87.0801970074861
_	87	87.0801970074861
_	88	87.0801970074861
_	89	87.08019700748612
_	90	87.0801970074861
