rowLabel	NormalizedTime	F0
_	1	222.2164907197099
_	2	222.2164907197099
_	3	222.21649071970992
_	4	222.21649071970995
_	5	222.21649071970998
_	6	222.21649071970998
_	7	222.21649071970998
_	8	222.21649071970998
_	9	222.21649071970998
_	10	222.2036788248541
pER	11	222.10354825215362
pER	12	221.98212697164408
pER	13	222.01849607106084
pER	14	222.11177045391355
pER	15	221.94656872214992
pER	16	221.5482682952732
pER	17	221.81412231819905
pER	18	223.66431056463657
pER	19	227.14451340103759
pER	20	231.37819452375237
sOn	21	235.76435193589936
sOn	22	242.81306434801837
sOn	23	249.8693126361148
sOn	24	256.8739110806642
sOn	25	262.70843300610085
sOn	26	265.504113905351
sOn	27	264.24186499737175
sOn	28	258.6936758418764
sOn	29	251.50278475805584
sOn	30	244.90872439124712
n@	31	237.9662411446851
n@	32	234.93725107537682
n@	33	232.11230833850885
n@	34	229.42856611178533
n@	35	226.7320996013133
n@	36	223.88857401173095
n@	37	220.6789916068474
n@	38	217.01182869763335
n@	39	213.0316724071326
n@	40	208.82161556282924
li	41	200.67225850204946
li	42	198.04910093054866
li	43	196.17361232373943
li	44	195.00924931195848
li	45	194.43071721440108
li	46	194.2239700391211
li	47	194.42814341656896
li	48	194.56073297166589
li	49	194.56239350931418
li	50	194.408208341712
sa	51	194.10768928835355
sa	52	193.1474872794105
sa	53	192.14678452084087
sa	54	191.1460817622712
sa	55	190.14537900370155
sa	56	189.14467624513193
sa	57	188.13497619201038
sa	58	186.787131427971
sa	59	184.1764451620032
sa	60	180.1696329206435
a~	61	176.03625692183124
a~	62	174.3070388241102
a~	63	172.99077536673667
a~	64	171.9816082073018
a~	65	171.21007297133917
a~	66	170.64206361106017
a~	67	170.18852194818277
a~	68	169.7508986477178
a~	69	169.27270761143927
a~	70	168.68790429257317
Ze	71	167.6815664189304
Ze	72	167.96359230411286
Ze	73	169.32907405471107
Ze	74	171.400931658469
Ze	75	173.58999952199915
Ze	76	175.0548848583079
Ze	77	175.02428014776225
Ze	78	173.8682511349867
Ze	79	172.34877986331242
Ze	80	171.33767182830232
ne	81	171.19629809973057
ne	82	171.5839815684851
ne	83	172.19963210574292
ne	84	172.93495499949208
ne	85	173.66408453334748
ne	86	174.24358398655085
ne	87	174.58338760065809
ne	88	174.48186278584848
ne	89	174.00092875480038
ne	90	173.27035703459256
Ral	91	172.48777146670406
Ral	92	169.9362923167291
Ral	93	166.83966838951258
Ral	94	164.31784405173912
Ral	95	163.63585034990103
Ral	96	166.5601072767597
Ral	97	175.9862745067503
Ral	98	184.7286008528572
Ral	99	187.15674408213133
Ral	100	187.17409461631854
_	101	187.17409461631854
_	102	187.17409461631854
_	103	187.17409461631854
_	104	187.17409461631854
_	105	187.17409461631854
_	106	187.17409461631854
_	107	187.17409461631854
_	108	187.17409461631854
_	109	187.17409461631854
_	110	187.17409461631854
