rowLabel	NormalizedTime	F0
pER	1	254.21014029675732
pER	2	254.21014029675732
pER	3	254.2101402967573
pER	4	254.2101402967573
pER	5	254.21014029675732
pER	6	254.21014029675732
pER	7	254.21014029675734
pER	8	254.21014029675734
pER	9	254.21014029675734
pER	10	254.21014029675734
pER	11	254.21014029675734
pER	12	251.34080837011007
pER	13	245.10394753494123
pER	14	235.32941844346567
pER	15	226.5208409547875
pER	16	222.79898527554573
pER	17	228.1480133577199
pER	18	245.87572107821455
pER	19	277.0945783473869
pER	20	311.5645565849183
sOn	21	340.2443370075589
sOn	22	347.8903669218832
sOn	23	331.1751973824814
sOn	24	312.1294053174945
sOn	25	291.89744234241476
sOn	26	271.176550061126
sOn	27	258.63408945191645
sOn	28	254.01155292074108
sOn	29	249.52766570708857
sOn	30	245.27512128615106
n@	31	240.91951341291852
n@	32	239.26400237039036
n@	33	237.28086419150202
n@	34	234.81413323046834
n@	35	231.8522238432584
n@	36	228.52793038759532
n@	37	225.67171642957462
n@	38	223.22229622342334
n@	39	221.26686611919519
n@	40	219.81093281127428
ma~Z	41	218.77831333837517
ma~Z	42	215.41187424268043
ma~Z	43	211.59339487975816
ma~Z	44	209.6110079455811
ma~Z	45	209.54492183041458
ma~Z	46	209.63962901932717
ma~Z	47	208.60182956164763
ma~Z	48	207.09166927310173
ma~Z	49	206.5436049221483
ma~Z	50	206.76525596170833
Rje~	51	208.2811054434739
Rje~	52	206.49728669729754
Rje~	53	199.73185893730295
Rje~	54	202.1838871498391
Rje~	55	210.2679867085485
Rje~	56	210.95115066107942
Rje~	57	211.89273953627702
Rje~	58	221.78933252096675
Rje~	59	229.4122407861334
Rje~	60	228.596883819007
i	61	218.28378704308747
i	62	213.37005884730772
i	63	208.1464267969766
i	64	202.83172731349373
i	65	197.72389916043844
i	66	193.19998344356983
i	67	189.70216512922994
i	68	186.9955867940473
i	69	185.03299618530215
i	70	183.7255248543123
si	71	182.94268815643346
si	72	182.3907015486776
si	73	182.3907015486776
si	74	182.3907015486776
si	75	182.3907015486776
si	76	182.3907015486776
si	77	182.3907015486776
si	78	182.3907015486776
si	79	182.3907015486776
si	80	182.3907015486776
_	81	182.3907015486776
_	82	182.3907015486776
_	83	182.3907015486776
_	84	182.3907015486776
_	85	182.3907015486776
_	86	182.3907015486776
_	87	182.3907015486776
_	88	182.3907015486776
_	89	182.3907015486776
_	90	182.3907015486776
