rowLabel	NormalizedTime	F0
pER	1	239.77630547810747
pER	2	239.77630547810747
pER	3	239.77630547810747
pER	4	239.7763054781075
pER	5	239.77630547810753
pER	6	239.77630547810753
pER	7	239.77630547810753
pER	8	239.77630547810753
pER	9	239.77630547810753
pER	10	239.77630547810753
pER	11	239.77630547810753
pER	12	239.77630547810753
pER	13	239.77630547810753
pER	14	239.77630547810753
pER	15	239.77630547810753
pER	16	239.77630547810753
pER	17	239.77630547810753
pER	18	239.77630547810753
pER	19	239.77630547810753
pER	20	239.77630547810753
sOn	21	239.77630547810753
sOn	22	239.77630547810753
sOn	23	239.77630547810753
sOn	24	239.77632041013413
sOn	25	239.89406329652186
sOn	26	240.03166245037715
sOn	27	239.3606040456442
sOn	28	237.6108360389198
sOn	29	234.3289687367363
sOn	30	228.0471031261376
n@	31	217.88966858023775
n@	32	215.6493770381128
n@	33	213.7618618170234
n@	34	212.2370002819754
n@	35	211.3005674185156
n@	36	210.59417697027914
n@	37	210.04851040225662
n@	38	209.67461111954577
n@	39	209.35649991102483
n@	40	209.04527349422878
fE	41	208.7308294499126
fE	42	208.0570207835207
fE	43	207.38321211712878
fE	44	206.7094034507369
fE	45	206.035594784345
fE	46	205.3617861179531
fE	47	204.68797745156118
fE	48	204.0141687851693
fE	49	203.34036011877743
fE	50	202.66655145238553
Rje~	51	201.9927427859936
Rje~	52	201.18417238632335
Rje~	53	200.3756019866531
Rje~	54	199.5670315869828
Rje~	55	198.75846118731252
Rje~	56	197.94989078764226
Rje~	57	197.24089780460318
Rje~	58	197.40008505840464
Rje~	59	198.46230295981053
Rje~	60	198.39324526326766
d@	61	194.70588377976136
d@	62	191.46906537683495
d@	63	187.72455648695316
d@	64	183.63919374022
d@	65	179.42793754711622
d@	66	175.3538720984992
d@	67	171.91571536059806
d@	68	169.08576349189636
d@	69	166.86704782131758
d@	70	165.19686938964512
OR	71	162.79107248610734
OR	72	159.1392146881728
OR	73	155.76587577351683
OR	74	154.76138507536058
OR	75	154.76138507536058
OR	76	154.76138507536058
OR	77	154.76138507536058
OR	78	154.76138507536058
OR	79	154.76138507536058
OR	80	154.76138507536058
_	81	154.76138507536058
_	82	154.76138507536058
_	83	154.76138507536058
_	84	154.76138507536058
_	85	154.76138507536058
_	86	154.76138507536058
_	87	154.76138507536058
_	88	154.76138507536058
_	89	154.76138507536058
_	90	154.76138507536058
