rowLabel	NormalizedTime	F0
_	1	226.00526724354094
_	2	226.00526724354094
_	3	226.00526724354094
_	4	226.00526724354094
_	5	226.00526724354097
_	6	226.00526724354097
_	7	226.005267243541
_	8	226.005267243541
_	9	228.1298836507468
_	10	230.44130274411992
pER	11	240.24835204764972
pER	12	254.55871834624043
pER	13	269.3092314814324
pER	14	275.33375530345245
pER	15	275.957995881044
pER	16	272.2260209896316
pER	17	271.3321276048294
pER	18	276.21444982559717
pER	19	287.06639823792136
pER	20	302.2619970998396
sOn	21	325.21394160847746
sOn	22	360.0128981242406
sOn	23	396.15681744212975
sOn	24	421.6705418418402
sOn	25	399.2108366694631
sOn	26	339.5931746706632
sOn	27	303.35626810631356
sOn	28	289.8844809638429
sOn	29	279.30466314515627
sOn	30	273.36214803585244
n@	31	268.20841868743685
n@	32	267.41309469378166
n@	33	267.33265293327287
n@	34	267.68177049478317
n@	35	267.5323152624759
n@	36	265.97135080325404
n@	37	262.4159754849277
n@	38	256.78710886782756
n@	39	249.4898806524007
n@	40	241.26791673232637
bwa	41	226.38620070278208
bwa	42	218.0424094175697
bwa	43	213.0662465011434
bwa	44	211.63299965266802
bwa	45	214.1212492638189
bwa	46	218.83399945344573
bwa	47	222.7819724037728
bwa	48	223.55938479827327
bwa	49	221.1365845567401
bwa	50	215.9411857649769
do	51	208.691614438334
do	52	199.65718384222478
do	53	194.78221315485018
do	54	192.88036934648005
do	55	191.41374789759303
do	56	190.0415932993544
do	57	188.9597706041344
do	58	188.35324313846158
do	59	187.85452372233001
do	60	186.99295916245774
i	61	184.62187939977133
i	62	183.97017802530524
i	63	183.31847665083913
i	64	182.54786730587725
i	65	181.77725796091536
i	66	180.9893257738497
i	67	180.20139358678406
i	68	179.42827110552787
i	69	178.65514862427167
i	70	178.12405036249282
si	71	177.59295210071397
si	72	178.1560925805111
si	73	181.51062438338892
si	74	185.02663176577556
si	75	188.54263914816218
si	76	192.05864653054883
si	77	195.50587502445174
si	78	195.71122159040598
si	79	188.98157536469094
si	80	179.98115718808407
_	81	176.66555263269902
_	82	176.65012568949882
_	83	176.6384878200671
_	84	176.6384878200671
_	85	176.6384878200671
_	86	176.63848782006707
_	87	176.63848782006707
_	88	176.6384878200671
_	89	176.63848782006707
_	90	176.63848782006707
