rowLabel	NormalizedTime	F0
_	1	101.65095036812853
_	2	101.5058974032413
_	3	101.38102357577199
_	4	101.26373997073078
_	5	101.1414576731279
_	6	100.89452475247344
_	7	100.69326396235702
_	8	100.53723887176824
_	9	100.42601304969676
_	10	100.31737799128577
a	11	99.98209219295163
a	12	99.76408324893309
a	13	99.54607430491454
a	14	99.328065360896
a	15	98.99448117145879
a	16	98.60310935931223
a	17	98.21173754716567
a	18	97.77509701495984
a	19	97.24791904263549
a	20	96.72074107031112
lin	21	96.19356309798675
lin	22	92.39197945056208
lin	23	94.28803176573776
lin	24	100.00213358071134
lin	25	106.48784128281437
lin	26	115.72299771971124
lin	27	122.89726540498336
lin	28	124.1906631024467
lin	29	123.42682562380986
lin	30	120.26479760230374
n@	31	113.69898861662166
n@	32	110.53502858687173
n@	33	106.87015132586089
n@	34	102.77908484102392
n@	35	98.14282283062883
n@	36	93.41518006898175
n@	37	89.24282137770119
n@	38	85.82703677983503
n@	39	83.43128077427535
n@	40	81.81367340358264
di	41	80.04373313990307
di	42	79.5775859971706
di	43	79.45397118476762
di	44	79.47677625249129
di	45	79.5786505286945
di	46	79.68826436893869
di	47	79.73874180566187
di	48	79.57378017811405
di	49	79.11589041769597
di	50	78.48318412561522
Rje~	51	77.9460659158584
Rje~	52	77.63464230449692
Rje~	53	77.9559724503447
Rje~	54	79.0550442715858
Rje~	55	81.32769572190885
Rje~	56	85.33238144088614
Rje~	57	91.28449734034895
Rje~	58	97.6722787567409
Rje~	59	101.92326888597485
Rje~	60	103.38332011315214
pa~	61	103.22927495044546
pa~	62	102.47402981184081
pa~	63	101.21896468216468
pa~	64	99.59310475570105
pa~	65	97.77554375904683
pa~	66	96.0363896714545
pa~	67	94.29216307677073
pa~	68	92.47057288279498
pa~	69	90.45675115862642
pa~	70	88.62296735420938
da~	71	87.27643518698393
da~	72	86.8558305469315
da~	73	86.64884286905759
da~	74	86.59048651456825
da~	75	86.63258995786562
da~	76	86.74379578654793
da~	77	86.91706477419571
da~	78	87.12207336188958
da~	79	87.3394944096432
da~	80	87.54437601432826
le	81	87.70614150967442
le	82	87.64026640990797
le	83	87.02537622640253
le	84	85.80980383123907
le	85	84.00279500775076
le	86	81.86694452346737
le	87	79.81741417914175
le	88	78.12810398510572
le	89	77.06166953005295
le	90	76.52724477358029
kuR	91	76.33925534314415
kuR	92	76.33911050337974
kuR	93	76.33911050337974
kuR	94	76.33911050337974
kuR	95	76.33911050337974
kuR	96	76.33911050337974
kuR	97	76.33911050337974
kuR	98	76.33911050337974
kuR	99	76.33911050337974
kuR	100	76.33911050337974
_	101	76.33911050337974
_	102	76.33911050337974
_	103	76.33911050337974
_	104	76.33911050337974
_	105	76.33911050337974
_	106	76.33911050337974
_	107	76.33911050337974
_	108	76.33911050337974
_	109	76.33911050337974
_	110	76.33911050337973
