rowLabel	NormalizedTime	F0
pER	1	172.9528018716647
pER	2	172.9528018716647
pER	3	172.9528018716647
pER	4	172.9528018716647
pER	5	172.95280187166472
pER	6	172.95280187166472
pER	7	172.95280187166472
pER	8	172.95280187166472
pER	9	172.95250261137522
pER	10	172.95217826381497
pER	11	172.95185391625472
pER	12	172.86388152538768
pER	13	172.62677215696908
pER	14	172.11308171178143
pER	15	171.46638687115123
pER	16	171.0181860457129
pER	17	171.19626080502442
pER	18	172.11973463203168
pER	19	173.5496074861338
pER	20	175.1877035379246
sOn	21	177.37854046518538
sOn	22	181.02669458185974
sOn	23	184.91336637679495
sOn	24	188.81051819251854
sOn	25	192.33001819759684
sOn	26	193.85605184133823
sOn	27	193.53725582406184
sOn	28	193.22710463439896
sOn	29	193.37842088872242
sOn	30	191.27625940935667
n@	31	184.96126822314974
n@	32	181.08986898485145
n@	33	176.69260817414926
n@	34	171.98538065058383
n@	35	167.05023891667025
n@	36	162.56106225125444
n@	37	158.73335006238435
n@	38	155.84446522222814
n@	39	153.6205568130196
n@	40	151.35354365672228
di	41	148.7820006536113
di	42	144.7646903572901
di	43	142.9314209228136
di	44	143.23108559352875
di	45	144.04652359786408
di	46	144.8667298114208
di	47	145.68693602497757
di	48	146.50839301711468
di	49	147.3729437868353
di	50	148.34906908930353
mo	51	149.10444148619914
mo	52	148.6325856764095
mo	53	147.17450152103933
mo	54	146.44559881945065
mo	55	147.29678935405244
mo	56	150.16089087638463
mo	57	155.18262225794945
mo	58	162.4848542231017
mo	59	169.9655780915254
mo	60	171.78706462535308
pa~	61	166.73144832058523
pa~	62	164.18164183455104
pa~	63	161.49970957334313
pa~	64	158.73126336822523
pa~	65	155.96281716310742
pa~	66	153.10429042573648
pa~	67	148.52727637645108
pa~	68	141.79941377348607
pa~	69	136.52341999982187
pa~	70	134.0444246839941
da~	71	132.30292630887791
da~	72	131.32529340454036
da~	73	130.91681817869724
da~	74	130.36603687056768
da~	75	128.56830606023993
da~	76	124.21945875652561
da~	77	118.35290912347374
da~	78	116.40428742206215
da~	79	122.38529726320876
da~	80	133.1240113532923
_	81	150.45557113536944
_	82	152.48857992388741
_	83	154.52158871240556
_	84	156.55459750092368
_	85	158.6918631503913
_	86	160.88125723033372
_	87	163.0706513102763
_	88	165.31217382069372
_	89	167.6579531920606
_	90	170.00373256342752
y	91	172.34951193479458
y	92	178.96278921777937
y	93	184.98545767435238
y	94	189.97370327091826
y	95	193.49335553804895
y	96	195.11988757048374
y	97	193.70342362055524
y	98	190.74175490863448
y	99	186.92182972684134
y	100	182.9103953636142
n9R	101	179.35399810371007
n9R	102	173.94553079113066
n9R	103	165.33183982418467
n9R	104	144.01223984225368
n9R	105	125.01239095417421
n9R	106	111.12964429831102
n9R	107	106.47340858276606
n9R	108	103.84368273247931
n9R	109	103.23451587778845
n9R	110	103.23451587778845
_	111	103.23451587778845
_	112	103.23451587778845
_	113	103.23451587778845
_	114	103.23451587778845
_	115	103.23451587778845
_	116	103.23451587778845
_	117	103.23451587778845
_	118	103.23451587778845
_	119	103.23451587778845
_	120	103.23451587778847
