rowLabel	NormalizedTime	F0
pER	1	230.22483651682893
pER	2	230.22483651682893
pER	3	230.22483651682896
pER	4	230.22483651682896
pER	5	230.22483651682896
pER	6	230.224836516829
pER	7	230.224836516829
pER	8	230.224836516829
pER	9	230.224836516829
pER	10	230.224836516829
pER	11	230.224836516829
pER	12	230.22482428701835
pER	13	230.09810361821198
pER	14	229.5867591367817
pER	15	228.32534499894248
pER	16	226.51158927916038
pER	17	224.8900277536417
pER	18	224.64273616278695
pER	19	226.1005606045003
pER	20	228.3581808951076
sOn	21	231.6738037204384
sOn	22	235.98600216824545
sOn	23	240.6881147542805
sOn	24	245.42321235025614
sOn	25	247.13141105483012
sOn	26	240.9038089726865
sOn	27	235.0180290563993
sOn	28	232.86587205571308
sOn	29	229.57051291188
sOn	30	222.52954434016493
n@	31	211.45889404449827
n@	32	205.9507263600698
n@	33	199.96914429940202
n@	34	193.87064977941262
n@	35	187.85479083716316
n@	36	183.17721343300528
n@	37	179.74671486031707
n@	38	177.52988785771237
n@	39	175.7127826339155
n@	40	174.0514777721659
vwa	41	171.83047861279454
vwa	42	171.12996547481663
vwa	43	171.2333940038904
vwa	44	173.25388665244785
vwa	45	177.65015547667474
vwa	46	183.61849396563971
vwa	47	188.98805923758184
vwa	48	192.65127704754883
vwa	49	195.8167620541558
vwa	50	198.76382606487263
Rje~	51	202.2168138305891
Rje~	52	221.62199841556813
Rje~	53	252.17960235149707
Rje~	54	283.13723211521494
Rje~	55	314.0948618789328
Rje~	56	345.0524916426507
Rje~	57	378.2903005656536
Rje~	58	396.8989525919692
Rje~	59	259.8043429365463
Rje~	60	201.97353203214826
dy	61	197.7621323543937
dy	62	193.9803354764199
dy	63	189.98455828056572
dy	64	187.13932071007474
dy	65	186.150593151163
dy	66	186.53070535633864
dy	67	186.97252674923587
dy	68	186.48816178975522
dy	69	185.12913153305556
dy	70	183.44090995633252
tu	71	182.16001750273074
tu	72	181.37568557429728
tu	73	181.37541747005233
tu	74	181.37541747005233
tu	75	181.37541747005233
tu	76	181.37541747005233
tu	77	181.37541747005233
tu	78	181.37541747005233
tu	79	181.37541747005233
tu	80	181.37541747005233
_	81	181.37541747005233
_	82	181.37541747005233
_	83	181.37541747005233
_	84	181.37541747005233
_	85	181.37541747005233
_	86	181.37541747005233
_	87	181.37541747005233
_	88	181.37541747005233
_	89	181.37541747005233
_	90	181.37541747005233
