rowLabel	NormalizedTime	F0
_	1	261.89936670278263
_	2	261.75371286830637
_	3	261.6080590338301
_	4	261.4624051993539
_	5	261.31675136487763
_	6	261.17109753040137
_	7	261.0254436959251
_	8	260.87978986144884
_	9	260.73413602697264
_	10	260.5884821924964
pER	11	260.4428283580201
pER	12	258.1900157655414
pER	13	256.3871023985071
pER	14	254.5462486325321
pER	15	254.0901789019423
pER	16	255.12248515179783
pER	17	257.1467885940346
pER	18	259.6860978021816
pER	19	262.4331966076732
pER	20	265.2142694611243
sOn	21	268.7485377472539
sOn	22	273.8023776735074
sOn	23	279.0866468914985
sOn	24	283.90295073050885
sOn	25	284.3764451029796
sOn	26	278.8066037450631
sOn	27	270.8330610277033
sOn	28	262.01885606143355
sOn	29	254.18213677209957
sOn	30	248.02592938408375
n@	31	238.476978653439
n@	32	234.5801312944653
n@	33	230.1271180578987
n@	34	225.2696556002016
n@	35	219.9321660086918
n@	36	214.66479882091807
n@	37	210.3144512266473
n@	38	206.7216642777116
n@	39	203.53718110695814
n@	40	199.88313409295313
di	41	195.25885132679568
di	42	188.70785125775538
di	43	184.507403479064
di	44	184.3164572743828
di	45	186.75120418634546
di	46	190.057075735977
di	47	192.82355496317203
di	48	194.18279603915803
di	49	193.43627761248348
di	50	190.96881564476462
mo	51	187.92220931559575
mo	52	185.38321305449946
mo	53	184.32262661057857
mo	54	186.58696460877067
mo	55	193.31914756332904
mo	56	204.42151241169552
mo	57	220.63718995562783
mo	58	238.09911742739655
mo	59	251.10007890756992
mo	60	253.6742687033071
pa~	61	246.4097030300625
pa~	62	234.71252443123578
pa~	63	220.90350392589744
pa~	64	206.24916477751208
pa~	65	192.20566682703367
pa~	66	179.52142800205584
pa~	67	168.92692051986907
pa~	68	160.52503603906908
pa~	69	154.12761414482907
pa~	70	148.81083817075168
da~	71	143.8321071609306
da~	72	139.146028264434
da~	73	134.58139080563444
da~	74	130.5797232441258
da~	75	127.87502436346365
da~	76	127.14382914823958
da~	77	129.44568183433304
da~	78	134.77516489755354
da~	79	142.43714519800196
da~	80	151.52530864445222
_	81	161.12360795839044
_	82	164.33651778871229
_	83	167.54942761903413
_	84	170.76233744935598
_	85	173.9752472796778
_	86	177.18815710999962
_	87	180.40106694032147
_	88	183.61397677064332
_	89	186.82688660096517
_	90	190.03979643128702
y	91	193.25270626160886
y	92	199.4749939976047
y	93	205.37894996764933
y	94	210.7693165682269
y	95	215.42766616778002
y	96	219.1124011067095
y	97	221.3428145801692
y	98	222.43459108854915
y	99	222.49437255216134
y	100	221.66568512219578
n9R	101	220.12893918072058
n9R	102	204.09608927844616
n9R	103	178.37137933518932
n9R	104	172.30759730895136
n9R	105	172.3075585574309
n9R	106	172.3075585574309
n9R	107	172.3075585574309
n9R	108	172.3075585574309
n9R	109	172.3075585574309
n9R	110	172.3075585574309
_	111	172.3075585574309
_	112	172.3075585574309
_	113	172.3075585574309
_	114	172.3075585574309
_	115	172.3075585574309
_	116	172.3075585574309
_	117	172.3075585574309
_	118	172.3075585574309
_	119	172.3075585574309
_	120	172.3075585574309
