subj,trial,syll,series,raw_f0
109,16,dy,53,108.05847566100151
109,16,dy,54,105.89213929915213
109,16,dy,55,103.8296141588577
109,16,dy,56,102.04293791329714
109,16,dy,57,100.84622205476153
109,16,dy,58,100.38745668568434
109,16,dy,59,100.65169723035989
109,16,tu,60,101.3540859085556
109,16,tu,61,102.14068436270986
109,16,tu,62,102.44475787633301
109,16,tu,63,102.44475787633301
109,16,tu,64,102.44475787633301
109,16,tu,65,102.44475787633301
109,16,tu,66,102.44475787633301
109,16,tu,67,102.44475787633301
109,16,tu,68,102.44475787633301
109,16,tu,69,102.44475787633301
112,29,pER,0,195.1717510522838
112,29,pER,1,216.97357682387732
112,29,pER,2,228.65163157233428
112,29,pER,3,237.56967843204436
112,29,pER,4,236.1848397761563
112,29,pER,5,229.42083944816397
112,29,pER,6,222.1671269554143
112,29,pER,7,219.4067766909189
112,29,pER,8,218.8565825585025
112,29,pER,9,219.33817324703207
112,29,sOn,10,221.05716017889702
112,29,sOn,11,225.892216505872
112,29,sOn,12,231.34594499560401
112,29,sOn,13,236.52253000942451
112,29,sOn,14,238.1614678752749
112,29,sOn,15,231.94004746018473
112,29,sOn,16,221.36754095768893
112,29,sOn,17,214.7506502982279
112,29,sOn,18,212.51001631592442
112,29,sOn,19,209.69784476261725
112,29,n@,20,204.344038501269
112,29,n@,21,203.12893701720893
112,29,n@,22,201.93444601340397
112,29,n@,23,200.71124615924077
112,29,n@,24,199.22304604177967
112,29,n@,25,197.4533894351084
112,29,n@,26,195.5665705700346
112,29,n@,27,193.66830254816483
112,29,n@,28,191.95905530772012
112,29,n@,29,190.48227582501215
112,29,li,30,189.2734487345254
112,29,li,31,187.88076849780117
112,29,li,32,187.95789669363046
112,29,li,33,189.428826153444
112,29,li,34,191.56482171899611
112,29,li,35,193.88947839157785
112,29,li,36,198.79146226768572
112,29,li,37,208.36495239791114
112,29,li,38,219.36898759983657
112,29,li,39,226.89213429781546
112,29,sa,40,228.74699187381574
112,29,sa,41,223.53934405004176
112,29,sa,42,214.18399995713935
112,29,sa,43,204.00402791598592
112,29,sa,44,193.82405587483254
112,29,sa,45,183.64408383367913
112,29,sa,46,173.4641117925257
112,29,sa,47,163.28413975137227
112,29,sa,48,153.10416771021883
112,29,sa,49,142.9241956690655
112,29,a~,50,100.5352700284531
112,29,a~,51,98.1584568766139
112,29,a~,52,95.9391328589036
112,29,a~,53,94.0347871094511
112,29,a~,54,92.64686129972834
112,29,a~,55,91.51714545987045
112,29,a~,56,91.54152295973351
112,29,a~,57,92.0289639810698
112,29,a~,58,93.44253204535254
112,29,a~,59,95.93797004866289
112,29,Ze,60,98.97434302148706
112,29,Ze,61,109.6186812201844
112,29,Ze,62,122.85355200728806
112,29,Ze,63,137.36146676327195
112,29,Ze,64,151.98019286299422
112,29,Ze,65,165.5027344417267
112,29,Ze,66,176.33362644576218
112,29,Ze,67,182.62198291291486
112,29,Ze,68,184.2165308529895
112,29,Ze,69,182.27249763296575
112,29,ne,70,175.27196649218976
112,29,ne,71,160.54700174147848
112,29,ne,72,140.2402103463455
112,29,ne,73,120.26120177623127
112,29,ne,74,105.89903662619957
112,29,ne,75,98.30872424342023
112,29,ne,76,94.87297851410497
112,29,ne,77,93.60686711152783
112,29,ne,78,93.37365078684445
112,29,ne,79,93.4483548030554
112,29,Ral,80,93.62830698624978
112,29,Ral,81,93.99666598674631
112,29,Ral,82,94.37613053279767
112,29,Ral,83,94.75559507884904
112,29,Ral,84,95.1251506950841
112,29,Ral,85,95.22314177706485
112,29,Ral,86,94.43651525539912
112,29,Ral,87,92.72653548447884
112,29,Ral,88,91.20190434535886
112,29,Ral,89,90.63019380605665
109,32,pER,0,116.91711717893054
109,32,pER,1,116.69788062166103
109,32,pER,2,116.30682232719103
109,32,pER,3,115.54576152805642
109,32,pER,4,114.641569248055
109,32,pER,5,113.9876590211477
109,32,pER,6,113.75244141949551
109,32,pER,7,113.84679184346875
109,32,pER,8,114.07723550408916
109,32,pER,9,114.3121799487556
109,32,sOn,10,114.5570769743226
109,32,sOn,11,114.89151497215262
109,32,sOn,12,115.22788978820174
109,32,sOn,13,115.53764121540006
109,32,sOn,14,115.3359743435264
109,32,sOn,15,114.01674436371052
109,32,sOn,16,111.70207304675873
109,32,sOn,17,109.25899840632586
109,32,sOn,18,107.21736637091111
109,32,sOn,19,105.40111102135268
109,32,n@,20,103.65994713116439
109,32,n@,21,102.83223786185329
109,32,n@,22,102.03385417550726
109,32,n@,23,101.2571274615172
109,32,n@,24,100.51218596457954
109,32,n@,25,99.82695478469624
109,32,n@,26,99.18521601717603
109,32,n@,27,98.54146618389565
109,32,n@,28,97.91885380627889
109,32,n@,29,97.34427570664215
109,32,vwa,30,96.84837700819448
109,32,vwa,31,96.67810565320502
109,32,vwa,32,97.45505514926303
109,32,vwa,33,99.37789182026117
109,32,vwa,34,102.41307727063632
109,32,vwa,35,106.13405917125249
109,32,vwa,36,109.9196842196032
109,32,vwa,37,113.0828602553248
109,32,vwa,38,115.42688961281942
109,32,vwa,39,117.22670083047106
109,32,sa,40,118.97435453009247
109,32,sa,41,122.28333737442605
109,32,sa,42,126.29026139863659
109,32,sa,43,130.49751975418232
109,32,sa,44,134.7047781097281
109,32,sa,45,138.857533968375
109,32,sa,46,142.21652539150816
109,32,sa,47,142.90779170550326
109,32,sa,48,138.9808202019869
109,32,sa,49,131.21098343687672
109,32,i,50,121.43887184143489
109,32,i,51,116.2296531164505
109,32,i,52,111.5315683101831
109,32,i,53,107.59192556113437
109,32,i,54,104.58150021224776
109,32,i,55,102.52880422039479
109,32,i,56,101.31091453278057
109,32,i,57,100.70771682111456
109,32,i,58,100.48287842064418
109,32,i,59,100.44456059843283
109,32,si,60,100.46181537357558
109,32,si,61,100.4773453845205
109,32,si,62,100.47784690905192
109,32,si,63,100.47784690905192
109,32,si,64,100.47784690905192
109,32,si,65,100.47784690905192
109,32,si,66,100.47784690905192
109,32,si,67,100.47784690905192
109,32,si,68,100.47784690905192
109,32,si,69,100.47784690905192
110,20,maR,0,114.41585930825852
110,20,maR,1,115.92283169730091
110,20,maR,2,117.12457241933274
110,20,maR,3,117.38964432002432
110,20,maR,4,117.1387391024608
110,20,maR,5,117.81175951775315
110,20,maR,6,120.0384893681017
110,20,maR,7,122.98874687015994
110,20,maR,8,124.95631243420235
110,20,maR,9,125.91007668737016
110,20,la,10,127.34030185848671
110,20,la,11,129.3869861653201
110,20,la,12,131.97234929614132
110,20,la,13,134.66959948905168
110,20,la,14,137.20256876452308
110,20,la,15,139.35628039499957
110,20,la,16,140.9709915600737
110,20,la,17,141.92440861701343
110,20,la,18,142.08047609411548
110,20,la,19,141.35500143449917
110,20,n@,20,139.74835255096647
110,20,n@,21,138.1847611573232
110,20,n@,22,136.40268158567852
110,20,n@,23,134.41029067331536
110,20,n@,24,132.2060313433468
110,20,n@,25,129.77861260471596
110,20,n@,26,127.21677234073987
110,20,n@,27,124.71299351106997
110,20,n@,28,122.41197805995236
110,20,n@,29,120.4727799993822
110,20,fE,30,119.0688054091038
110,20,fE,31,117.82174111789776
110,20,fE,32,117.72597801324943
110,20,fE,33,117.75796128417596
110,20,fE,34,117.79026895480256
110,20,fE,35,117.82257662542911
110,20,fE,36,117.83036577237351
110,20,fE,37,117.40690348099868
110,20,fE,38,115.75273096094881
110,20,fE,39,113.2002936150911
110,20,Rje~,40,111.60070066845446
110,20,Rje~,41,111.90988223249869
110,20,Rje~,42,112.79811533780374
110,20,Rje~,43,115.73170685613901
110,20,Rje~,44,122.2325920743051
110,20,Rje~,45,128.89786612563933
110,20,Rje~,46,133.3079743327929
110,20,Rje~,47,135.74941508371577
110,20,Rje~,48,136.27856504626732
110,20,Rje~,49,134.81174626507212
110,20,l@,50,131.5511003567508
110,20,l@,51,130.10397453585625
110,20,l@,52,128.55691829864546
110,20,l@,53,126.93763446277146
110,20,l@,54,125.27752285455178
110,20,l@,55,123.61168030896854
110,20,l@,56,121.96254103355582
110,20,l@,57,120.48504097921958
110,20,l@,58,119.22584783940665
110,20,l@,59,118.23541013900994
110,20,di,60,117.19158585413773
110,20,di,61,117.16040144023891
110,20,di,62,117.31022319115554
110,20,di,63,117.47302703545459
110,20,di,64,117.63583087975363
110,20,di,65,117.79863472405266
110,20,di,66,117.94774512440074
110,20,di,67,117.87749570946264
110,20,di,68,117.13315051078303
110,20,di,69,115.4030388190643
110,20,ma~S,70,112.91517246498464
110,20,ma~S,71,108.31787186782304
110,20,ma~S,72,105.37768461654875
110,20,ma~S,73,104.79896539738344
110,20,ma~S,74,105.19509418306103
110,20,ma~S,75,105.31541456783985
110,20,ma~S,76,105.316056871756
110,20,ma~S,77,105.316056871756
110,20,ma~S,78,105.316056871756
110,20,ma~S,79,105.316056871756
127,02,pER,0,273.9856132384138
127,02,pER,1,272.1737392773766
127,02,pER,2,269.3053045515575
127,02,pER,3,269.1019103530197
127,02,pER,4,269.92117140698474
127,02,pER,5,269.4559856921203
127,02,pER,6,266.36443438864734
127,02,pER,7,264.1967683834243
127,02,pER,8,264.08734158638305
127,02,pER,9,265.2985984074947
127,02,sOn,10,266.6854079004691
127,02,sOn,11,269.609438883187
127,02,sOn,12,272.54128249171055
127,02,sOn,13,273.44427043605805
127,02,sOn,14,264.27033812581277
127,02,sOn,15,258.1314558325953
127,02,sOn,16,257.9316695590011
127,02,sOn,17,257.5545089941933
127,02,sOn,18,255.53844508927517
127,02,sOn,19,250.6143361238909
127,02,n@,20,240.02402327168082
127,02,n@,21,235.49631903987557
127,02,n@,22,230.87197781599477
127,02,n@,23,226.71440094384727
127,02,n@,24,222.71232080887953
127,02,n@,25,218.84229242584462
127,02,n@,26,214.75755948156169
127,02,n@,27,209.79340128070294
127,02,n@,28,203.5337568768455
127,02,n@,29,195.036967533861
127,02,bwa,30,183.7835795160988
127,02,bwa,31,154.2937096347891
127,02,bwa,32,122.83557332579169
127,02,bwa,33,107.5480424618796
127,02,bwa,34,121.19940860392893
127,02,bwa,35,153.09211559508674
127,02,bwa,36,179.4242197243844
127,02,bwa,37,190.22041426286188
127,02,bwa,38,189.72422011041687
127,02,bwa,39,183.84703124612767
127,02,Rje~,40,178.297505074526
127,02,Rje~,41,177.5036726117996
127,02,Rje~,42,182.42229799343252
127,02,Rje~,43,191.74081805845933
127,02,Rje~,44,198.24136710214216
127,02,Rje~,45,201.77164493533985
127,02,Rje~,46,206.89688731317895
127,02,Rje~,47,207.1504086060709
127,02,Rje~,48,203.16873462895487
127,02,Rje~,49,197.0915586240063
127,02,da~,50,188.19375196926407
127,02,da~,51,187.4419444790571
127,02,da~,52,186.71708769437686
127,02,da~,53,186.11607453252282
127,02,da~,54,185.80045879783336
127,02,da~,55,185.88526036917008
127,02,da~,56,186.32133488129017
127,02,da~,57,186.63853166939737
127,02,da~,58,186.41026829962735
127,02,da~,59,185.49494590340962
127,02,le,60,184.19056630310524
127,02,le,61,183.29868221673604
127,02,le,62,182.6177568560028
127,02,le,63,182.0264665581515
127,02,le,64,181.2787360287348
127,02,le,65,180.1304588808779
127,02,le,66,178.40329017980153
127,02,le,67,176.002441648648
127,02,le,68,172.92029288102688
127,02,le,69,169.22171994284093
127,02,swa,70,164.92033613086357
127,02,swa,71,153.95756344843147
127,02,swa,72,142.3094554611762
127,02,swa,73,130.66134747392098
127,02,swa,74,119.01323948666571
127,02,swa,75,107.36513149941048
127,02,swa,76,96.7437368412109
127,02,swa,77,89.48108242641598
127,02,swa,78,85.9867554114964
127,02,swa,79,83.78347066561503
127,02,Re,80,81.52438784423451
127,02,Re,81,80.47589402869761
127,02,Re,82,79.92453621442361
127,02,Re,83,79.83263629626825
127,02,Re,84,80.02735525909756
127,02,Re,85,80.24377575382087
127,02,Re,86,80.37446538756576
127,02,Re,87,80.41156749150599
127,02,Re,88,80.41156749150599
127,02,Re,89,80.41156749150599
100,28,pER,0,181.8208050262567
100,28,pER,1,181.49080559785418
100,28,pER,2,180.5800884837346
100,28,pER,3,179.07145688982874
100,28,pER,4,177.61840977814362
100,28,pER,5,177.08329917626514
100,28,pER,6,178.00790480917996
100,28,pER,7,180.29720009080089
100,28,pER,8,183.17695063519693
100,28,pER,9,186.00874818611055
100,28,sOn,10,190.1614918529872
100,28,sOn,11,194.92555986232344
100,28,sOn,12,200.24690887068962
100,28,sOn,13,205.6263383611074
100,28,sOn,14,210.12316014445764
100,28,sOn,15,212.3096062331571
100,28,sOn,16,211.08366354300858
100,28,sOn,17,209.90976192283193
100,28,sOn,18,211.27644587713755
100,28,sOn,19,209.74661382469253
100,28,n@,20,203.81411801261714
100,28,n@,21,200.67621089814722
100,28,n@,22,196.7774743888069
100,28,n@,23,192.22764028960137
100,28,n@,24,187.12730447126984
100,28,n@,25,181.2413409223118
100,28,n@,26,175.00661479095504
100,28,n@,27,169.19928005625454
100,28,n@,28,164.74457387426492
100,28,n@,29,163.8731196905072
100,28,fE,30,184.51660573515804
100,28,fE,31,233.4366606553615
100,28,fE,32,298.36134782317174
100,28,fE,33,367.8642025006402
100,28,fE,34,427.1022759412319
100,28,fE,35,464.1980072207724
100,28,fE,36,440.2506514997938
100,28,fE,37,357.4751859186506
100,28,fE,38,250.60793286927765
100,28,fE,39,183.6078482168084
100,28,sa,40,161.1901994019355
100,28,sa,41,160.7091211254021
100,28,sa,42,164.27775256335562
100,28,sa,43,168.2252994346214
100,28,sa,44,172.17284630588728
100,28,sa,45,175.95687318330965
100,28,sa,46,177.63009649357852
100,28,sa,47,175.4363674964921
100,28,sa,48,173.29377500178714
100,28,sa,49,173.09082305567395
100,28,l@,50,171.47584800387378
100,28,l@,51,168.9041266523927
100,28,l@,52,166.06861898085094
100,28,l@,53,163.86440603074703
100,28,l@,54,162.49806250759494
100,28,l@,55,161.0235393438069
100,28,l@,56,158.07327128488149
100,28,l@,57,153.48178168216077
100,28,l@,58,147.82052569248506
100,28,l@,59,142.24796306842836
100,28,di,60,137.78355138886263
100,28,di,61,133.83834347967706
100,28,di,62,131.69626216886007
100,28,di,63,129.59355427141193
100,28,di,64,127.45947156999503
100,28,di,65,125.32538886857814
100,28,di,66,123.19130616716123
100,28,di,67,121.08681257807618
100,28,di,68,118.93284526700256
100,28,di,69,115.94392542824924
100,28,ma~S,70,111.86607180004492
100,28,ma~S,71,108.69102499582313
100,28,ma~S,72,109.79552487596614
100,28,ma~S,73,109.79552487596614
100,28,ma~S,74,109.79552487596614
100,28,ma~S,75,109.79552487596614
100,28,ma~S,76,109.79552487596614
100,28,ma~S,77,109.79552487596614
100,28,ma~S,78,109.79552487596614
100,28,ma~S,79,109.79552487596614
112,14,pER,0,228.57558154169516
112,14,pER,1,227.56236677783164
112,14,pER,2,225.3637200222496
112,14,pER,3,221.89247210884244
112,14,pER,4,218.96897400453372
112,14,pER,5,218.29520668417766
112,14,pER,6,220.65144035777615
112,14,pER,7,225.78943266729635
112,14,pER,8,232.73582995591963
112,14,pER,9,240.28955078419443
112,14,sOn,10,248.64054540417249
112,14,sOn,11,262.1889685095753
112,14,sOn,12,275.96383015857475
112,14,sOn,13,289.5722207327573
112,14,sOn,14,296.22942565531673
112,14,sOn,15,290.6922861387374
112,14,sOn,16,284.2651883218584
112,14,sOn,17,279.8784449754752
112,14,sOn,18,273.7356669901728
112,14,sOn,19,265.37767254114794
112,14,n@,20,251.38084205730956
112,14,n@,21,246.8420617200226
112,14,n@,22,242.24811466818366
112,14,n@,23,237.6329377081321
112,14,n@,24,233.13863151428842
112,14,n@,25,228.63820968664132
112,14,n@,26,224.23243602763392
112,14,n@,27,220.0693984240292
112,14,n@,28,216.3800003933781
112,14,n@,29,213.08991597269159
112,14,ma~Z,30,210.22699646019038
112,14,ma~Z,31,205.3512547433063
112,14,ma~Z,32,203.2942719142743
112,14,ma~Z,33,201.31255360453252
112,14,ma~Z,34,198.97276269028828
112,14,ma~Z,35,196.97804551879162
112,14,ma~Z,36,196.3206854643573
112,14,ma~Z,37,196.8936105600137
112,14,ma~Z,38,197.88145088827906
112,14,ma~Z,39,198.7708342989926
112,14,Rje~,40,199.09049250889055
112,14,Rje~,41,196.902956955269
112,14,Rje~,42,192.62544368243897
112,14,Rje~,43,198.46474160550446
112,14,Rje~,44,207.9744117516938
112,14,Rje~,45,212.3282672171361
112,14,Rje~,46,219.3469462489447
112,14,Rje~,47,230.90429874477837
112,14,Rje~,48,244.8435175692766
112,14,Rje~,49,249.80865881450396
112,14,pa~,50,235.92183561172746
112,14,pa~,51,225.9928078412358
112,14,pa~,52,217.8629672559845
112,14,pa~,53,211.364981291374
112,14,pa~,54,205.14975416499732
112,14,pa~,55,199.4750007892234
112,14,pa~,56,194.61581950111338
112,14,pa~,57,190.95856477862426
112,14,pa~,58,187.01037902935673
112,14,pa~,59,182.22832575807078
112,14,da~,60,177.79231325937883
112,14,da~,61,176.04832051840157
112,14,da~,62,175.89139831672728
112,14,da~,63,176.58590636306738
112,14,da~,64,177.7106588201866
112,14,da~,65,179.32610628047877
112,14,da~,66,181.45960283633195
112,14,da~,67,183.91371186446648
112,14,da~,68,186.4397446406752
112,14,da~,69,188.98802174227595
112,14,9~,70,193.38604351852734
112,14,9~,71,194.9411244737211
112,14,9~,72,196.09526005505165
112,14,9~,73,196.87260259989054
112,14,9~,74,197.71424197392997
112,14,9~,75,198.9807013810163
112,14,9~,76,200.91852332426947
112,14,9~,77,204.07744904321686
112,14,9~,78,207.92447371255656
112,14,9~,79,212.20651756623002
112,14,mwa,80,216.7182114212855
112,14,mwa,81,221.7439761750822
112,14,mwa,82,224.42823353854573
112,14,mwa,83,224.60715432638906
112,14,mwa,84,222.01274528528356
112,14,mwa,85,215.3763859547172
112,14,mwa,86,204.82410254703666
112,14,mwa,87,194.80904304922095
112,14,mwa,88,187.800046916857
112,14,mwa,89,183.36758603935218
125,08,pER,0,239.66413464078886
125,08,pER,1,238.3252049055418
125,08,pER,2,234.80477767121397
125,08,pER,3,230.3379106531703
125,08,pER,4,226.3491853029213
125,08,pER,5,223.56958041589297
125,08,pER,6,222.72691581877726
125,08,pER,7,224.28061787415393
125,08,pER,8,227.68737510922813
125,08,pER,9,232.19631459005663
125,08,sOn,10,239.95635839899947
125,08,sOn,11,251.7554110554056
125,08,sOn,12,264.642560644803
125,08,sOn,13,272.09781825050294
125,08,sOn,14,266.3374145020904
125,08,sOn,15,260.9875391072765
125,08,sOn,16,260.37369861645453
125,08,sOn,17,261.5493888666412
125,08,sOn,18,256.0378687453376
125,08,sOn,19,241.04193055999366
125,08,n@,20,223.02751574026254
125,08,n@,21,218.05563534931213
125,08,n@,22,213.35724533727748
125,08,n@,23,209.01271755228376
125,08,n@,24,205.0687550981354
125,08,n@,25,201.53839233431611
125,08,n@,26,198.5182692148678
125,08,n@,27,195.77317973774032
125,08,n@,28,193.22720582051386
125,08,n@,29,190.8500415462789
125,08,vwa,30,188.65699316363626
125,08,vwa,31,185.7930836136021
125,08,vwa,32,183.50382900455872
125,08,vwa,33,182.0310988077312
125,08,vwa,34,181.42714063064477
125,08,vwa,35,181.55090841869426
125,08,vwa,36,181.83713395896083
125,08,vwa,37,181.80209224049435
125,08,vwa,38,181.472919563878
125,08,vwa,39,181.22821326542297
125,08,Rje~,40,181.42323165468866
125,08,Rje~,41,182.85103758782412
125,08,Rje~,42,184.88260461091306
125,08,Rje~,43,186.8170288427508
125,08,Rje~,44,188.2062822600461
125,08,Rje~,45,189.41605406792695
125,08,Rje~,46,191.3741584596975
125,08,Rje~,47,193.64533020964367
125,08,Rje~,48,194.3310837368774
125,08,Rje~,49,192.59339669436582
125,08,da~,50,189.16416225287773
125,08,da~,51,188.36306949207577
125,08,da~,52,187.4671772844608
125,08,da~,53,186.25929883565814
125,08,da~,54,184.6654682361644
125,08,da~,55,182.840519652136
125,08,da~,56,180.90335682514947
125,08,da~,57,179.07705451398843
125,08,da~,58,177.4420039343146
125,08,da~,59,176.0103781287973
125,08,la,60,174.87763905602876
125,08,la,61,174.20782369622987
125,08,la,62,173.6286280053034
125,08,la,63,173.1587772337105
125,08,la,64,172.93720746819355
125,08,la,65,172.76724888762303
125,08,la,66,172.57501756703306
125,08,la,67,172.2754932114479
125,08,la,68,171.51173243436492
125,08,la,69,170.2043782666342
125,08,pjEs,70,168.27539656059494
125,08,pjEs,71,148.2240759568939
125,08,pjEs,72,124.80707765099235
125,08,pjEs,73,102.10094097482052
125,08,pjEs,74,91.43828210926799
125,08,pjEs,75,91.322036049591
125,08,pjEs,76,91.322036049591
125,08,pjEs,77,91.322036049591
125,08,pjEs,78,91.322036049591
