rowLabel	NormalizedTime	F0
_	1	295.0722846632642
_	2	295.0722846632642
_	3	295.07228466326427
_	4	295.07228466326427
_	5	295.07228466326427
_	6	295.07228466326427
_	7	295.0722846632643
_	8	294.95571596902874
_	9	294.5438913423655
_	10	294.1320667157023
pER	11	293.72024208903906
pER	12	287.97259474783476
pER	13	277.9071522569443
pER	14	265.54043097111327
pER	15	254.91503230252926
pER	16	248.01708810319275
pER	17	243.71597712629253
pER	18	240.6013851472963
pER	19	238.43388769735927
pER	20	237.27969462668273
sOn	21	236.50076461791082
sOn	22	235.5115483704925
sOn	23	234.46352545336845
sOn	24	237.48816441972144
sOn	25	252.20871686135374
sOn	26	268.2712895749759
sOn	27	271.4976527037055
sOn	28	266.8732972386379
sOn	29	261.1006654797134
sOn	30	255.5280866502571
n@	31	248.7798881618459
n@	32	245.8124138394945
n@	33	242.83972291031233
n@	34	239.93268937032371
n@	35	237.09209158027934
n@	36	234.2486122656563
n@	37	231.2655762835182
n@	38	228.08589988656166
n@	39	224.76053734221668
n@	40	221.35422122135182
ma~Z	41	217.9454623982745
ma~Z	42	208.58078078301278
ma~Z	43	204.6246951018649
ma~Z	44	204.93356755544
ma~Z	45	207.23874765569275
ma~Z	46	207.7812362168565
ma~Z	47	211.13209274979346
ma~Z	48	218.64095784341836
ma~Z	49	226.594234006446
ma~Z	50	234.54751016947355
sa	51	241.52806585168568
sa	52	241.55280574788438
sa	53	239.82137115357975
sa	54	236.08528195227944
sa	55	231.26332260446983
sa	56	226.36362722330958
sa	57	221.94220859069242
sa	58	218.30077975587278
sa	59	215.58199829378339
sa	60	213.37369317179846
l@	61	209.5969520939822
l@	62	208.65358243658295
l@	63	207.76034706728217
l@	64	206.9673802741784
l@	65	206.2142027259005
l@	66	205.48091980003554
l@	67	204.6995322543236
l@	68	203.89823677693863
l@	69	203.05712543620766
l@	70	202.03878414226742
swaR	71	200.93182787172256
swaR	72	180.25532838903428
swaR	73	147.9291685220893
swaR	74	115.41463781471356
swaR	75	86.42567192117953
swaR	76	78.9197801512656
swaR	77	123.23429684802903
swaR	78	278.7623059221454
swaR	79	461.0064211825439
swaR	80	468.61254667573013
_	81	461.02664778176074
_	82	461.02664778176074
_	83	461.02664778176074
_	84	461.02664778176074
_	85	461.02664778176074
_	86	461.02664778176074
_	87	461.02664778176074
_	88	461.0266477817607
_	89	461.0266477817607
_	90	461.02664778176063
