rowLabel	NormalizedTime	F0
_	1	125.72689536729472
_	2	125.72689536729472
_	3	125.72689536729472
_	4	125.72689536729473
_	5	125.72689536729474
_	6	125.72689536729474
_	7	125.72689536729474
_	8	125.72689536729474
_	9	125.72689536729474
_	10	125.72689536729474
pER	11	125.72594761039849
pER	12	125.52326672623136
pER	13	125.03495259506789
pER	14	124.1982920058836
pER	15	123.25207197294127
pER	16	122.47942158096319
pER	17	122.20495823527396
pER	18	122.42120298388106
pER	19	122.9942527947204
pER	20	123.77671731189979
sOn	21	125.29344702494154
sOn	22	127.50408109163516
sOn	23	129.99958024644067
sOn	24	132.51090523947465
sOn	25	135.02191493277215
sOn	26	136.79175035840893
sOn	27	136.01205420800915
sOn	28	133.9278969462209
sOn	29	132.05127912340788
sOn	30	128.86017135657957
n@	31	124.33755903796414
n@	32	123.17423664789466
n@	33	122.08680044775194
n@	34	121.05696602773327
n@	35	120.03125443378826
n@	36	118.98515147780896
n@	37	117.92528195409683
n@	38	116.85138737308704
n@	39	115.66603614272765
n@	40	114.47526400953367
ma~Z	41	113.30203215019351
ma~Z	42	110.4389846498573
ma~Z	43	108.75219098290097
ma~Z	44	107.1270042806859
ma~Z	45	105.13528722856562
ma~Z	46	103.97147336814974
ma~Z	47	103.68516079998693
ma~Z	48	104.02221934352292
ma~Z	49	105.33460962448191
ma~Z	50	107.40607264928727
sa	51	109.70077257835969
sa	52	111.99547250743205
sa	53	114.29017243650445
sa	54	116.58487236557684
sa	55	118.87957229464922
sa	56	121.1249723400598
sa	57	122.76932142196551
sa	58	123.24919670835105
sa	59	122.80365795751727
sa	60	120.6735687458053
l@	61	116.580148821197
l@	62	114.83654648567567
l@	63	113.16320039630575
l@	64	111.49281247672674
l@	65	109.78353258800108
l@	66	108.01895852861422
l@	67	106.24695043980127
l@	68	104.5758326071936
l@	69	103.14494226031906
l@	70	102.01643205389898
swaR	71	101.1752700678483
swaR	72	97.23152014116812
swaR	73	93.22085432459996
swaR	74	89.21018850803179
swaR	75	79.82179827024504
swaR	76	77.25987759807578
swaR	77	77.25987759807578
swaR	78	77.25987759807578
swaR	79	77.25987759807578
swaR	80	77.25987759807578
_	81	77.25987759807578
_	82	77.25987759807578
_	83	77.25987759807578
_	84	77.25987759807578
_	85	77.25987759807578
_	86	77.25987759807578
_	87	77.25987759807578
_	88	77.25987759807579
_	89	77.25987759807579
_	90	77.25987759807578
