rowLabel	NormalizedTime	F0
_	1	209.45084297288406
_	2	209.45084297288406
_	3	209.4508429728841
_	4	209.4508429728841
_	5	209.45084297288412
_	6	209.45084297288412
_	7	209.45084297288415
_	8	209.45084297288415
_	9	209.45084297288415
_	10	209.45084297288415
pER	11	210.4938863668203
pER	12	211.65847427058426
pER	13	211.85252189031795
pER	14	208.38318873516644
pER	15	203.5843025446344
pER	16	199.70988168350112
pER	17	199.249282538533
pER	18	200.99951827362167
pER	19	203.87040959197756
pER	20	207.25129479243512
sOn	21	211.0226314117442
sOn	22	217.27541494348196
sOn	23	223.66985287814768
sOn	24	230.07704225351046
sOn	25	236.25639310167395
sOn	26	234.5341501972587
sOn	27	222.73650046836022
sOn	28	216.58575249820686
sOn	29	214.90490235860523
sOn	30	212.23980064157706
nEm	31	206.97057265145622
nEm	32	201.78068590120446
nEm	33	194.69774344450758
nEm	34	186.82856643704125
nEm	35	180.59578195629945
nEm	36	177.23065238158253
nEm	37	176.22818170577048
nEm	38	176.04325201303718
nEm	39	175.82954681993667
nEm	40	174.8263794011792
lo	41	175.2991250364773
lo	42	177.81307676690074
lo	43	181.6697455435852
lo	44	186.65095786374258
lo	45	192.0182547589194
lo	46	197.2182439276286
lo	47	201.68383520256688
lo	48	205.42201093258618
lo	49	207.2069449461487
lo	50	205.82731869987276
da~	51	201.33519481181662
da~	52	195.33392052989333
da~	53	189.93966346105194
da~	54	186.05961255997266
da~	55	182.9457910299454
da~	56	180.05746167153092
da~	57	177.33626507293567
da~	58	175.29293042557893
da~	59	174.04723283282556
da~	60	173.4098488341734
le	61	173.06149248989524
le	62	172.9238471249097
le	63	172.9042786417391
le	64	173.04596585436465
le	65	173.455241176501
le	66	174.0997155680111
le	67	174.9556870523453
le	68	176.15115818550305
le	69	177.8199157595573
le	70	180.37394415578723
fEt	71	184.04803284308787
fEt	72	204.168415085586
fEt	73	225.44825361244023
fEt	74	246.7280921392943
fEt	75	268.00793066614847
fEt	76	289.28776919300253
fEt	77	310.56760771985677
fEt	78	331.8474462467109
fEt	79	353.12728477356495
fEt	80	374.4071233004192
_	81	430.9642944551378
_	82	515.0276290082156
_	83	487.8989524803674
_	84	416.8899577738203
_	85	407.6864914050482
_	86	407.6864914050482
_	87	407.6864914050482
_	88	407.6864914050482
_	89	407.6864914050482
_	90	407.6864914050481
