rowLabel	NormalizedTime	F0
pER	1	235.28923688498386
pER	2	235.28923688498386
pER	3	235.28923688498386
pER	4	235.28923688498384
pER	5	235.28923688498384
pER	6	235.28923688498384
pER	7	235.28923688498386
pER	8	235.28923688498386
pER	9	235.2892368849839
pER	10	234.89419714655682
pER	11	233.50425272058536
pER	12	229.31608475922243
pER	13	222.69724523357414
pER	14	214.15623756446132
pER	15	207.04100031923895
pER	16	201.71154376236322
pER	17	198.355499553081
pER	18	196.76412676478142
pER	19	196.11836032022632
pER	20	196.9549779484808
sOn	21	200.76770826973555
sOn	22	211.98856961045743
sOn	23	224.48402352191457
sOn	24	237.04963435962853
sOn	25	244.64096091435252
sOn	26	235.95247677182383
sOn	27	224.97955569763204
sOn	28	222.86579944241782
sOn	29	222.95257235516343
sOn	30	222.41149573838757
n@	31	219.19449330776632
n@	32	217.56245626616607
n@	33	215.8296507140752
n@	34	213.65022321092258
n@	35	210.7541282788346
n@	36	207.24470723179317
n@	37	203.47012786225298
n@	38	199.631319263836
n@	39	195.5452380043349
n@	40	191.3911246979351
di	41	187.2307030052817
di	42	184.0440161973084
di	43	184.03661452547811
di	44	186.67278318298253
di	45	188.5733417635388
di	46	187.96405575602952
di	47	185.9736259353543
di	48	183.70216522311347
di	49	181.0484301678875
di	50	177.51251046399307
Rje~	51	174.6477153466815
Rje~	52	175.49958329991296
Rje~	53	179.2343302876367
Rje~	54	181.88395535022815
Rje~	55	185.80533673031843
Rje~	56	191.99199976414022
Rje~	57	199.92324395985457
Rje~	58	207.90725340077645
Rje~	59	213.3620875308768
Rje~	60	216.38107635629828
pa~	61	217.88129877573547
pa~	62	218.47393014341014
pa~	63	219.45366926076866
pa~	64	220.88040371488134
pa~	65	222.04602673604634
pa~	66	221.0740141840422
pa~	67	217.0731444077448
pa~	68	209.98463671893992
pa~	69	202.38553902351913
pa~	70	196.1356821100017
da~	71	192.31384125506872
da~	72	190.71950999258792
da~	73	189.86892947830833
da~	74	189.29866867233017
da~	75	188.6706687571586
da~	76	187.89313560680722
da~	77	186.89830933605623
da~	78	185.59608704232792
da~	79	183.99674152049516
da~	80	182.3002448350887
le	81	180.98137518442988
le	82	180.33195566061545
le	83	180.3587698941748
le	84	180.69837165108578
le	85	180.9065178751406
le	86	180.82310490935097
le	87	180.48178870935374
le	88	180.16820830344037
le	89	180.25327696561376
le	90	180.97674235586032
Re	91	182.46900239975088
Re	92	186.22987869729212
Re	93	189.15817626220056
Re	94	190.30970914650902
Re	95	191.16326251092033
Re	96	192.0770290289603
Re	97	191.95119591514515
Re	98	190.33581734371162
Re	99	187.65804043402136
Re	100	184.47827069934928
y	101	180.95204932458526
y	102	180.36066337424492
y	103	179.76927742390455
y	104	179.1778914735642
y	105	178.57193427554756
y	106	177.9586914536928
y	107	177.34544863183802
y	108	176.7389231780447
y	109	176.14583246037438
y	110	175.5527417427041
njo~	111	174.95965102503374
njo~	112	172.44100207672088
njo~	113	170.11679715051332
njo~	114	167.80440870085914
njo~	115	165.50420533004348
njo~	116	163.46690916988678
njo~	117	162.48412117523918
njo~	118	162.64650984087183
njo~	119	163.99416656022993
njo~	120	165.51113052580547
_	121	166.5170883890192
_	122	166.73199496728745
_	123	166.73199496728745
_	124	166.73199496728745
_	125	166.73199496728745
_	126	166.73199496728745
_	127	166.73199496728745
_	128	166.73199496728745
_	129	166.73199496728745
_	130	166.73199496728745
