rowLabel	NormalizedTime	F0
_	1	235.49373630217906
_	2	235.49373630217906
_	3	235.49373630217906
_	4	235.49373630217906
_	5	235.49373630217906
_	6	235.49373630217906
_	7	235.49373630217906
_	8	235.4937363021791
_	9	235.4937363021791
_	10	235.49373630217912
pER	11	235.49373630217906
pER	12	235.48461698080942
pER	13	235.3407154274721
pER	14	234.8661059722021
pER	15	233.5666403746185
pER	16	231.20789475083964
pER	17	228.04395249755123
pER	18	225.004972966516
pER	19	223.41502856627778
pER	20	224.09960202785535
sOn	21	227.41485695933412
sOn	22	238.5712890680714
sOn	23	250.73030559273505
sOn	24	262.9100885939438
sOn	25	273.18320289507324
sOn	26	272.1144210367588
sOn	27	259.1256082123271
sOn	28	246.8394748612758
sOn	29	239.49815070687094
sOn	30	235.35900860359976
n@	31	231.06842492598068
n@	32	229.93540865284126
n@	33	229.14414257368094
n@	34	228.72265204486644
n@	35	228.54427523734944
n@	36	228.45474802239198
n@	37	228.1670694084451
n@	38	227.44580291609972
n@	39	226.27530623313515
n@	40	224.71411866097662
bwa	41	221.44864810260998
bwa	42	220.17311218395503
bwa	43	220.9488296128322
bwa	44	224.74581776835072
bwa	45	231.24750814269223
bwa	46	238.16182889759884
bwa	47	242.23930849739298
bwa	48	243.93447793894921
bwa	49	243.15858335608914
bwa	50	235.7132774955765
do	51	219.94454192276874
do	52	204.28103344709976
do	53	192.05779281963405
do	54	185.38094426735995
do	55	183.80059955608857
do	56	183.99972833062392
do	57	184.26928268187945
do	58	183.75016044460259
do	59	182.58232069358303
do	60	181.3878511252353
i	61	180.7661884908675
i	62	180.443226501948
i	63	179.72712862847771
i	64	178.3800633308095
i	65	176.26220829250184
i	66	173.33175042031903
i	67	170.1240690320277
i	68	167.25694541584343
i	69	165.04303137392523
i	70	163.63527431311854
si	71	163.07307423013393
si	72	164.35307155404044
si	73	165.84000074729826
si	74	167.34575182907838
si	75	168.85150291085844
si	76	170.34839121804436
si	77	172.9619601711529
si	78	177.77166841322344
si	79	180.45957314659685
si	80	180.56783153551956
_	81	180.56783153551956
_	82	180.56783153551956
_	83	180.56783153551956
_	84	180.56783153551956
_	85	180.56783153551956
_	86	180.56783153551956
_	87	180.56783153551956
_	88	180.56783153551956
_	89	180.56783153551956
_	90	180.56783153551953
