rowLabel	NormalizedTime	F0
_	1	95.69325349651051
_	2	95.69325349651051
_	3	95.69325349651051
_	4	95.69325349651051
_	5	95.69325349651052
_	6	95.69325349651054
_	7	95.69325349651054
_	8	95.69325349651054
_	9	95.69325349651054
_	10	95.69325349651054
pER	11	95.69325349651054
pER	12	95.64694365924797
pER	13	95.49344286519884
pER	14	95.21997009474183
pER	15	94.8067058878464
pER	16	94.28883331460982
pER	17	93.77292332394991
pER	18	93.40433208766112
pER	19	93.27952473256492
pER	20	93.57376024209452
sOn	21	94.47980283772753
sOn	22	98.49895096668129
sOn	23	103.06807658903685
sOn	24	107.59557521662218
sOn	25	110.38129328738098
sOn	26	109.45046457208437
sOn	27	108.22890920949659
sOn	28	107.8206161269767
sOn	29	107.51568462889767
sOn	30	105.83627057854953
n@	31	102.90837662820792
n@	32	101.97586738613774
n@	33	100.81556529009578
n@	34	99.47635253346762
n@	35	97.9823457828127
n@	36	96.33289617786433
n@	37	94.70760423969794
n@	38	93.21605407546697
n@	39	91.84132410331563
n@	40	90.58824782486515
ma~Z	41	89.48341382521384
ma~Z	42	86.7193383146979
ma~Z	43	84.72147784315437
ma~Z	44	83.55323409858113
ma~Z	45	83.06606404973671
ma~Z	46	83.41884895265642
ma~Z	47	84.44720647603219
ma~Z	48	85.6491009922362
ma~Z	49	86.8509955084402
ma~Z	50	88.05289002464421
sa	51	89.25478454084822
sa	52	89.73554234732983
sa	53	90.21630015381142
sa	54	90.69705796029304
sa	55	91.17781576677464
sa	56	91.65857357325623
sa	57	92.13933137973784
sa	58	92.62008918621945
sa	59	93.10084699270104
sa	60	93.57073036381611
l@	61	93.95291127749228
l@	62	94.03259461270056
l@	63	93.67315181712821
l@	64	92.80302876131714
l@	65	91.40727001071487
l@	66	89.66921971742735
l@	67	87.8858975987949
l@	68	86.30547509160505
l@	69	85.07026520151734
l@	70	84.2792723306363
swaR	71	83.4760600006095
swaR	72	82.50387780822689
swaR	73	81.36772363327668
swaR	74	80.23156945832649
swaR	75	79.2607965879331
swaR	76	78.94136344115648
swaR	77	78.93582729407079
swaR	78	78.93582729407079
swaR	79	78.93582729407079
swaR	80	78.93582729407079
_	81	78.93582729407079
_	82	78.93582729407079
_	83	78.93582729407079
_	84	78.93582729407079
_	85	78.93582729407079
_	86	78.93582729407079
_	87	78.93582729407079
_	88	78.93582729407079
_	89	78.93582729407079
_	90	78.93582729407079
