rowLabel	NormalizedTime	F0
_	1	197.19952455709566
_	2	197.19952455709563
_	3	197.19952455709563
_	4	197.1995245570956
_	5	197.19952455709563
_	6	197.19952455709566
_	7	197.19952455709566
_	8	197.19952455709566
_	9	197.19952455709566
_	10	197.19952455709566
Ra	11	197.19952455709566
Ra	12	197.3917749221265
Ra	13	197.89664068657626
Ra	14	198.62800659588976
Ra	15	199.4512739335164
Ra	16	202.11801324110803
Ra	17	207.28822811268574
Ra	18	213.2689823898124
Ra	19	217.99143697348603
Ra	20	221.64932397236439
ul	21	225.39820308082747
ul	22	229.37635467731528
ul	23	233.66167017761123
ul	24	237.14537815659926
ul	25	238.00511962065545
ul	26	235.2002710662678
ul	27	228.7299417112397
ul	28	222.19968417293933
ul	29	219.1556426214296
ul	30	220.16217957447046
n@	31	223.2606974895529
n@	32	225.05723380019774
n@	33	226.33115214673398
n@	34	226.96538097061003
n@	35	226.7896336494521
n@	36	225.67942198291962
n@	37	223.60950907569486
n@	38	220.58453329699861
n@	39	216.6013665288512
n@	40	211.79111615603443
bwa	41	206.64354119935572
bwa	42	198.54828573235528
bwa	43	191.0857438681765
bwa	44	186.3690768256112
bwa	45	186.7754462481879
bwa	46	192.42243261534975
bwa	47	200.14411135011116
bwa	48	204.30123834749006
bwa	49	203.48737353668497
bwa	50	200.2745796574273
Rje~	51	199.00433505065638
Rje~	52	205.35701048079142
Rje~	53	213.61263819629835
Rje~	54	216.85306748251284
Rje~	55	206.02662208109547
Rje~	56	196.52663986246455
Rje~	57	193.99429456523015
Rje~	58	191.88179841023822
Rje~	59	190.01328364238765
Rje~	60	188.39622035950765
no	61	187.1423234627668
no	62	186.39944231940416
no	63	185.7158441773875
no	64	185.21747063607225
no	65	184.95407890787294
no	66	184.82850631731662
no	67	184.50088158316035
no	68	183.65136069653914
no	69	182.05753627501707
no	70	179.9602639022797
ZuR	71	177.8047296266968
ZuR	72	175.95330102102074
ZuR	73	175.45602799244082
ZuR	74	175.42811875015556
ZuR	75	173.96306771761965
ZuR	76	170.11093702325059
ZuR	77	166.01273495416586
ZuR	78	165.42008159992807
ZuR	79	167.93026687547226
ZuR	80	168.54218179263802
dHi	81	165.3669973665266
dHi	82	160.0991379374458
dHi	83	158.94109370477352
dHi	84	158.94109370477352
dHi	85	158.94109370477352
dHi	86	158.94109370477352
dHi	87	158.94109370477352
dHi	88	158.94109370477352
dHi	89	158.94109370477352
dHi	90	158.94109370477352
_	91	158.94109370477352
_	92	158.94109370477352
_	93	158.94109370477352
_	94	158.94109370477352
_	95	158.94109370477352
_	96	158.94109370477352
_	97	158.94109370477352
_	98	158.94109370477352
_	99	158.94109370477352
_	100	158.94109370477352
