rowLabel	NormalizedTime	F0
_	1	200.1667188432364
_	2	200.1667188432364
_	3	200.1667188432364
_	4	200.16671884323642
_	5	200.16671884323642
_	6	200.16671884323642
_	7	200.16671884323645
_	8	200.16671884323645
_	9	200.16671884323648
_	10	200.2437020340937
pER	11	200.33587814662465
pER	12	200.64794551477473
pER	13	201.04158943279378
pER	14	201.21613176963703
pER	15	200.39389473712205
pER	16	198.76577380119693
pER	17	196.7692268744843
pER	18	195.2943825662181
pER	19	195.38059959780605
pER	20	197.00115604853835
sOn	21	201.76532747762118
sOn	22	209.59513955622154
sOn	23	218.1035495348661
sOn	24	226.7421940477459
sOn	25	235.27775428515417
sOn	26	242.53565666262995
sOn	27	244.47708080411564
sOn	28	236.39898200717155
sOn	29	225.04257876251305
sOn	30	220.09756422651398
n@	31	216.90499560464374
n@	32	214.52084153192627
n@	33	211.29921236690146
n@	34	207.4981315627664
n@	35	203.29579180591878
n@	36	198.79055501595735
n@	37	193.9685517440069
n@	38	189.52121033505583
n@	39	185.5044881334883
n@	40	181.99128164171148
mE	41	179.07142652015511
mE	42	176.09513106320304
mE	43	174.2595186409334
mE	44	173.52196606313694
mE	45	173.8259556426274
mE	46	174.67029421428884
mE	47	175.34767046517695
mE	48	175.3813454945051
mE	49	174.59484357273612
mE	50	173.48875420096542
sa	51	172.18492943049284
sa	52	172.69716863508492
sa	53	173.9912849856346
sa	54	175.51394605558772
sa	55	177.05559240665215
sa	56	178.59723875771664
sa	57	180.11778252173292
sa	58	181.07734883936752
sa	59	179.99467783697176
sa	60	176.69917760273657
a	61	172.8662508046618
a	62	171.94343678460942
a	63	171.020622764557
a	64	170.26274180085534
a	65	169.50486083715364
a	66	168.7895040836636
a	67	168.07414733017353
a	68	167.32063540634923
a	69	166.56712348252492
a	70	165.86412726469376
le	71	165.16113104686264
le	72	164.14148393472914
le	73	163.96875734603384
le	74	165.25303649087144
le	75	168.17338545226852
le	76	172.62029420245483
le	77	178.0900535006276
le	78	183.62156317513654
le	79	188.76136395098303
le	80	193.37556779384988
gliz	81	197.55180277651007
gliz	82	210.01862341133605
gliz	83	223.4833898467158
gliz	84	235.66045299043918
gliz	85	241.91279797338402
gliz	86	241.005481065087
gliz	87	233.26471039186416
gliz	88	219.92446414294886
gliz	89	203.31812527427522
gliz	90	192.3281340467015
_	91	190.33186864376668
_	92	190.33186864376668
_	93	190.33186864376668
_	94	190.33186864376668
_	95	190.33186864376668
_	96	190.33186864376668
_	97	190.33186864376668
_	98	190.33186864376668
_	99	190.33186864376668
_	100	190.33186864376665
