rowLabel	NormalizedTime	F0
pER	1	238.6213828849808
pER	2	238.6213828849808
pER	3	238.6213828849808
pER	4	238.6213828849808
pER	5	238.62138288498082
pER	6	238.62138288498085
pER	7	238.62138288498085
pER	8	238.62138288498085
pER	9	238.62138288498085
pER	10	238.62138288498085
pER	11	238.62138288498085
pER	12	238.62138288498085
pER	13	238.5813508779543
pER	14	238.50309264130266
pER	15	238.9251585010124
pER	16	242.81079512048018
pER	17	255.9227884672293
pER	18	278.8528315361898
pER	19	305.92473243651744
pER	20	331.99457898858174
sOn	21	366.52848938464024
sOn	22	399.44064155767944
sOn	23	430.1695011938576
sOn	24	390.9045606014138
sOn	25	300.18136850226523
sOn	26	262.95979258254954
sOn	27	258.02823325363596
sOn	28	255.67228580599334
sOn	29	253.3266366816429
sOn	30	248.66370027717153
nEm	31	242.4112392520674
nEm	32	237.851043678536
nEm	33	234.01121825135996
nEm	34	229.61413678814725
nEm	35	224.56465233354425
nEm	36	220.3533621461391
nEm	37	217.7526597326777
nEm	38	216.42585009387662
nEm	39	215.98902556125205
nEm	40	216.28567550268696
Rje~	41	217.23333619570153
Rje~	42	220.28876828648782
Rje~	43	224.31825098647593
Rje~	44	227.67703246761369
Rje~	45	228.49071187530166
Rje~	46	224.28089363544865
Rje~	47	218.12952471571438
Rje~	48	214.04414769284463
Rje~	49	214.06499198904876
Rje~	50	217.82150035928143
da~	51	224.1180338117164
da~	52	230.47384138237754
da~	53	234.05597811118588
da~	54	234.78868805320255
da~	55	233.92804014568654
da~	56	233.79716463861607
da~	57	233.55968730222716
da~	58	229.21385504288187
da~	59	222.98112760506584
da~	60	218.4436376801967
le	61	215.2152627775257
le	62	213.058783016489
le	63	210.88451226019546
le	64	209.14236052284159
le	65	208.20053261576544
le	66	207.90197128777413
le	67	208.2608155467404
le	68	209.09848910737958
le	69	210.54064382669213
le	70	212.50099843235867
pla	71	214.7962259265711
pla	72	218.1646376834755
pla	73	221.5687607784978
pla	74	224.97288387352003
pla	75	228.33447113827276
pla	76	231.21749334631465
pla	77	232.9853837659044
pla	78	235.4856893838288
pla	79	245.1114751484607
pla	80	260.77427791461236
pRO	81	269.88819114819614
pRO	82	270.65756743037315
pRO	83	269.8517107013965
pRO	84	269.0047850991558
pRO	85	268.10715927207633
pRO	86	256.9247076872975
pRO	87	228.70559682927615
pRO	88	182.58716032300063
pRO	89	144.1341349392823
pRO	90	129.04236999691616
po	91	137.05659301863602
po	92	150.02517303798976
po	93	165.17145918160477
po	94	181.7169403645454
po	95	198.2624215474863
po	96	214.18458122816185
po	97	227.9443295649787
po	98	235.53695981991342
po	99	236.81821982354438
po	100	233.2036762852421
ze	101	229.50287896382594
ze	102	229.93235817716769
ze	103	252.24083614228263
ze	104	301.00513674669077
ze	105	354.1433111501587
ze	106	388.49410976293467
ze	107	401.16803723772085
ze	108	409.2691839495767
ze	109	410.89748884801264
ze	110	410.88673298611104
_	111	410.88673298611104
_	112	410.88673298611104
_	113	410.88673298611104
_	114	410.88673298611104
_	115	410.88673298611104
_	116	410.88673298611104
_	117	410.88673298611104
_	118	410.88673298611104
_	119	410.88673298611104
_	120	410.88673298611104
