rowLabel	NormalizedTime	F0
pER	1	191.42355600995765
pER	2	191.42355600995765
pER	3	191.42355600995768
pER	4	191.4235560099577
pER	5	191.42355600995768
pER	6	191.42355600995768
pER	7	191.42355600995768
pER	8	191.42355600995768
pER	9	191.46882249215508
pER	10	191.9239517223488
pER	11	193.89320851736127
pER	12	197.3082726266572
pER	13	201.37419146853895
pER	14	204.1500551667868
pER	15	205.51523079146762
pER	16	206.18642527853953
pER	17	207.97722039711905
pER	18	211.7735780197589
pER	19	216.8233322205249
pER	20	222.38336126313501
sOn	21	231.14637053426725
sOn	22	240.73385580801042
sOn	23	251.4573502050173
sOn	24	261.62907298010856
sOn	25	262.3390252798888
sOn	26	247.2744826977467
sOn	27	231.23439059276777
sOn	28	225.6940284005619
sOn	29	223.39819475117204
sOn	30	218.31516802032252
nEm	31	211.3577280135269
nEm	32	205.47297872024873
nEm	33	199.7362846378129
nEm	34	194.7088518311294
nEm	35	191.30081255905554
nEm	36	189.23036390993533
nEm	37	187.11279043585637
nEm	38	184.03138661508714
nEm	39	180.28784319886813
nEm	40	177.25028830265552
Rje~	41	174.81120489785192
Rje~	42	173.83774305242304
Rje~	43	173.05457901496652
Rje~	44	172.27411039130425
Rje~	45	171.3114661489537
Rje~	46	170.32147695225996
Rje~	47	169.3725543432653
Rje~	48	168.2797794219889
Rje~	49	167.0672763417794
Rje~	50	165.6263256633465
i	51	163.38824222957805
i	52	161.88773103991267
i	53	160.42222310504022
i	54	159.2359928183336
i	55	158.2422242403299
i	56	157.26479090026643
i	57	156.1604811840897
i	58	154.89505682882634
i	59	153.7228587092451
i	60	152.85378751425986
si	61	152.3543725244842
si	62	152.15301770857016
si	63	152.1529183851646
si	64	152.1529183851646
si	65	152.1529183851646
si	66	152.1529183851646
si	67	152.1529183851646
si	68	152.1529183851646
si	69	152.1529183851646
si	70	152.1529183851646
_	71	152.1529183851646
_	72	152.1529183851646
_	73	152.1529183851646
_	74	152.1529183851646
_	75	152.1529183851646
_	76	152.1529183851646
_	77	152.1529183851646
_	78	152.1529183851646
_	79	152.1529183851646
_	80	152.1529183851646
