rowLabel	NormalizedTime	F0
_	1	174.731588485084
_	2	174.731588485084
_	3	174.73158848508396
_	4	174.82980097700255
_	5	175.5172884204327
_	6	176.20477586386284
_	7	176.83238363613137
_	8	177.3102922304959
_	9	177.7882008248604
_	10	179.20497638924545
ly	11	181.87357458032446
ly	12	189.77173812991373
ly	13	192.10673020005044
ly	14	187.64799361101976
ly	15	182.9109082672598
ly	16	184.0897796069528
ly	17	189.732787873935
ly	18	195.70015486525548
ly	19	198.46266015886593
ly	20	198.73287379606637
si	21	198.82149113030042
si	22	201.86954196811473
si	23	206.35689084129245
si	24	210.8667717476678
si	25	215.37665265404308
si	26	219.8865335604184
si	27	224.3964144667937
si	28	228.4080136703876
si	29	229.18255880469198
si	30	226.47154928781563
n@	31	224.64630564015624
n@	32	224.9655025939323
n@	33	225.20474671632377
n@	34	225.33312758877324
n@	35	225.1500305357377
n@	36	224.31932686767024
n@	37	222.2072569714981
n@	38	218.94155788796314
n@	39	214.3277909538147
n@	40	208.38605920386647
vwa	41	201.35100737099634
vwa	42	182.23283642036378
vwa	43	168.56142835314142
vwa	44	166.09202689921656
vwa	45	170.3506358161039
vwa	46	174.92578561714404
vwa	47	177.88245930431665
vwa	48	177.81282116978954
vwa	49	170.85190172228613
vwa	50	157.46102516413708
Rje~	51	146.80915525899144
Rje~	52	146.50659905454197
Rje~	53	153.13967673970797
Rje~	54	159.73271168480142
Rje~	55	163.3920637574201
Rje~	56	161.82584440049945
Rje~	57	162.91983992387924
Rje~	58	178.8133597024759
Rje~	59	190.95677511069744
Rje~	60	193.5377016370689
o	61	195.49690777003806
o	62	196.6334425486276
o	63	197.4461368333168
o	64	197.4680170181401
o	65	196.10346423417735
o	66	193.20980903695505
o	67	188.90631840525663
o	68	183.65441416105762
o	69	178.5844939014729
o	70	174.84257336177646
tuR	71	172.13695683452156
tuR	72	171.50282287902158
tuR	73	170.82036191235352
tuR	74	170.12706823192883
tuR	75	169.43377455150411
tuR	76	168.74048087107943
tuR	77	168.04718719065474
tuR	78	167.35389351023005
tuR	79	166.28040322273313
tuR	80	164.25200998132485
dEl	81	162.77806732934386
dEl	82	162.55206300357932
dEl	83	162.63722090272572
dEl	84	163.3291194114236
dEl	85	163.66359223517875
dEl	86	161.62177537482745
dEl	87	159.5396982506698
dEl	88	160.9176871331537
dEl	89	164.9837782529897
dEl	90	167.44062311015955
_	91	168.16388451634637
_	92	168.16388451634637
_	93	168.16388451634637
_	94	168.16388451634637
_	95	168.16388451634637
_	96	168.16388451634637
_	97	168.16388451634637
_	98	168.16388451634637
_	99	168.16388451634637
_	100	168.16388451634637
