rowLabel	NormalizedTime	F0
pER	1	211.1217427892245
pER	2	211.1217427892245
pER	3	211.1217427892245
pER	4	211.1217427892245
pER	5	211.1217427892245
pER	6	211.12174278922447
pER	7	211.12174278922447
pER	8	211.12174278922447
pER	9	211.12174278922447
pER	10	211.12174278922447
pER	11	211.12174278922453
pER	12	214.26536543865586
pER	13	221.18263402606354
pER	14	230.37567094298942
pER	15	235.48756570039137
pER	16	236.39372426656146
pER	17	236.04558269584808
pER	18	238.1708314821443
pER	19	241.97062658292424
pER	20	246.08584393078442
sOn	21	251.63025843315626
sOn	22	258.47440080859286
sOn	23	265.88792705795566
sOn	24	272.4132984812516
sOn	25	268.48688309791373
sOn	26	253.3761921857139
sOn	27	242.0713670387155
sOn	28	235.55187425278507
sOn	29	229.7951107052446
sOn	30	222.9569927036446
n@	31	215.24207776274508
n@	32	210.02658609051568
n@	33	205.87607925825273
n@	34	201.301977133242
n@	35	195.5901473689855
n@	36	190.81532601665944
n@	37	188.27414035891684
n@	38	185.54974096655732
n@	39	180.998572334575
n@	40	176.0646834613036
bwa	41	173.31501016382197
bwa	42	173.65393492623994
bwa	43	174.10129410035807
bwa	44	174.5766132228586
bwa	45	175.05631142183242
bwa	46	175.59364749445928
bwa	47	176.0310019548928
bwa	48	175.90264608966535
bwa	49	175.3304483864777
bwa	50	175.61921866864552
Rje~	51	177.52840560421697
Rje~	52	183.29845268960494
Rje~	53	189.3051451536375
Rje~	54	195.31183761767005
Rje~	55	201.31853008170262
Rje~	56	207.3252225457351
Rje~	57	213.33191500976767
Rje~	58	219.312199549026
Rje~	59	224.1135771167124
Rje~	60	225.19372767352212
da~	61	221.14368323364528
da~	62	217.95666792278794
da~	63	214.53561319766493
da~	64	211.20954579926817
da~	65	207.83299115984136
da~	66	204.10966448708436
da~	67	199.89696848460497
da~	68	195.60282086931426
da~	69	191.64385144892162
da~	70	188.4311548278727
le	71	185.93719020692586
le	72	184.82105821858798
le	73	183.7438817560496
le	74	182.68350115957324
le	75	181.54859589337167
le	76	180.39787014713673
le	77	179.22787592979162
le	78	178.0255310147043
le	79	176.97606336718812
le	80	176.04887478252635
swa	81	175.25075222221025
swa	82	173.90692726849082
swa	83	173.2912329623125
swa	84	172.7134455419253
swa	85	172.13565812153806
swa	86	171.55787070115085
swa	87	170.98008328076364
swa	88	170.38931829436578
swa	89	168.68514352754875
swa	90	164.1406957809599
Re	91	159.1924572929135
Re	92	157.44416251235566
Re	93	157.08994056052552
Re	94	157.08176603878496
Re	95	157.08176603878496
Re	96	157.08176603878496
Re	97	157.08176603878496
Re	98	157.08176603878496
Re	99	157.08176603878496
Re	100	157.08176603878496
_	101	157.08176603878496
_	102	157.08176603878496
_	103	157.08176603878496
_	104	157.08176603878496
_	105	157.08176603878496
_	106	157.08176603878496
_	107	157.08176603878496
_	108	157.08176603878496
_	109	157.08176603878496
_	110	157.08176603878493
