rowLabel	NormalizedTime	F0
pER	1	245.75782924954146
pER	2	245.75782924954146
pER	3	245.75782924954146
pER	4	245.7578292495415
pER	5	245.7578292495415
pER	6	245.7578292495415
pER	7	245.7578292495415
pER	8	245.75782924954152
pER	9	245.75782924954152
pER	10	245.75782924954152
pER	11	245.75782924954152
pER	12	245.8383523916987
pER	13	246.06006059588486
pER	14	246.4860007038639
pER	15	247.44464610026384
pER	16	249.22457686094114
pER	17	252.11143942182403
pER	18	255.99500282479735
pER	19	260.33712766524326
pER	20	264.47260611843427
sOn	21	270.69029458774907
sOn	22	275.18984034694995
sOn	23	280.06209296397844
sOn	24	283.5002700962774
sOn	25	283.77252472674724
sOn	26	279.1897559075396
sOn	27	273.5388707838351
sOn	28	269.3941374445293
sOn	29	267.6267283576126
sOn	30	265.8876975943349
n@	31	260.4710790625093
n@	32	258.1762885220356
n@	33	255.80600709246625
n@	34	253.36396308625058
n@	35	250.83105262108688
n@	36	248.0618433970897
n@	37	245.14135270630086
n@	38	242.07895710736656
n@	39	238.6537431908467
n@	40	234.9606869418798
bwa	41	230.99113387578032
bwa	42	221.75299593988706
bwa	43	214.17799612889257
bwa	44	210.83592125742476
bwa	45	210.74070479728528
bwa	46	210.9914956186013
bwa	47	209.3119147645957
bwa	48	206.49215356185243
bwa	49	203.98191974210874
bwa	50	200.8230423402235
Rje~	51	195.94783536807503
Rje~	52	192.07078660656487
Rje~	53	199.05412628448522
Rje~	54	209.31370757314664
Rje~	55	219.47297216892008
Rje~	56	231.7262189062921
Rje~	57	242.83543235021102
Rje~	58	252.39154318405792
Rje~	59	260.2225162661511
Rje~	60	262.7957101023506
da~	61	259.1096767705598
da~	62	255.78093720155468
da~	63	252.14034268168703
da~	64	248.4158694713859
da~	65	244.5905014824483
da~	66	240.51101897493373
da~	67	236.32105420030112
da~	68	232.02764010887867
da~	69	227.7427238642247
da~	70	223.59743883703996
le	71	219.41709417187272
le	72	216.69658223110676
le	73	214.25096005533499
le	74	212.02892633129832
le	75	210.04494572241936
le	76	208.37924886880234
le	77	207.03902433607365
le	78	205.87949813084043
le	79	205.07371329658707
le	80	204.7115624334939
swa	81	205.46559116993654
swa	82	208.37046955447477
swa	83	211.90346090307378
swa	84	215.5504197145308
swa	85	219.19737852598786
swa	86	222.71184983020797
swa	87	223.02040274281842
swa	88	216.38513005640095
swa	89	206.30678516021976
swa	90	197.84967276559502
Re	91	190.90290282771397
Re	92	186.3814227653441
Re	93	182.59994552318852
Re	94	179.47039040772358
Re	95	177.95667933501335
Re	96	179.87990997999248
Re	97	183.78888007818676
Re	98	191.1721880543292
Re	99	205.35966373584768
Re	100	235.62197430504875
_	101	276.53461735477833
_	102	337.4636715854104
_	103	398.68231753406155
_	104	460.55561271183234
_	105	522.4813107310566
_	106	571.3627675432584
_	107	593.312712312959
_	108	597.0429260862368
_	109	597.0429260862368
_	110	597.0429260862368
