rowLabel	NormalizedTime	F0
pER	1	259.76661234173855
pER	2	259.76661234173855
pER	3	259.76661234173855
pER	4	259.76661234173855
pER	5	259.76661234173855
pER	6	259.76661234173855
pER	7	259.7666123417386
pER	8	259.7677745521948
pER	9	259.90773597490045
pER	10	260.04769739760604
pER	11	260.1876588203117
pER	12	259.47001521192755
pER	13	256.90754411933125
pER	14	252.36770863183622
pER	15	244.9326327864033
pER	16	237.32241003011967
pER	17	231.1636071389013
pER	18	227.08625697849283
pER	19	226.0633393790778
pER	20	227.4671819962729
sOn	21	231.1128946718709
sOn	22	243.15337999268098
sOn	23	256.67055727971587
sOn	24	270.22422981199145
sOn	25	282.6092503159919
sOn	26	287.8440534807373
sOn	27	287.1737462510277
sOn	28	287.2577097044173
sOn	29	287.0144168414182
sOn	30	281.3631257439671
n@	31	267.6519529793
n@	32	261.75115274659544
n@	33	255.97367812625723
n@	34	250.54946082041477
n@	35	245.52460378336215
n@	36	240.8363411867481
n@	37	236.4448096877726
n@	38	233.0465933264918
n@	39	232.28435028767137
n@	40	235.86034077323762
fE	41	245.55935134325026
fE	42	274.2433107282696
fE	43	312.47900578030817
fE	44	352.9689208002516
fE	45	379.5108270949642
fE	46	375.36734230685545
fE	47	340.63644403880835
fE	48	287.1739393616823
fE	49	245.27474441074523
fE	50	221.74390892846858
Rje~	51	211.3338829610272
Rje~	52	207.69928377603614
Rje~	53	205.61834663769986
Rje~	54	205.45836557037552
Rje~	55	208.19223349648607
Rje~	56	215.6696278704376
Rje~	57	229.20047594016737
Rje~	58	245.62601933286393
Rje~	59	258.25478277455755
Rje~	60	262.76387689765244
d@	61	260.7555696821494
d@	62	256.91005316708197
d@	63	251.29912128930357
d@	64	243.6627783885173
d@	65	234.04122209533952
d@	66	224.61747709376866
d@	67	216.83502216389965
d@	68	210.9472472790256
d@	69	205.92220184333456
d@	70	200.70012777907786
OR	71	195.2912934699275
OR	72	182.93013405440865
OR	73	173.78504755860467
OR	74	173.4835033777567
OR	75	186.55071935273392
OR	76	201.63185648447805
OR	77	203.54399091097505
OR	78	203.54399091097505
OR	79	203.54399091097505
OR	80	203.54399091097505
_	81	203.54399091097505
_	82	203.54399091097505
_	83	203.54399091097505
_	84	203.54399091097505
_	85	203.54399091097505
_	86	203.54399091097505
_	87	203.54399091097505
_	88	203.54399091097505
_	89	203.54399091097505
_	90	203.54399091097505
