rowLabel	NormalizedTime	F0
_	1	193.21559205891938
_	2	193.21559205891938
_	3	193.2155920589194
_	4	193.2155920589194
_	5	193.2155920589194
_	6	193.2155920589194
_	7	193.2155920589194
_	8	193.2155920589194
_	9	193.2155920589194
_	10	193.2147770650975
pER	11	193.1072711102185
pER	12	192.14702148451514
pER	13	189.61753788805729
pER	14	185.38305260105017
pER	15	180.7365056457711
pER	16	177.69470183345095
pER	17	177.0903607015649
pER	18	178.442267814506
pER	19	180.49437186438436
pER	20	182.4447026090802
sOn	21	185.34383269187788
sOn	22	188.46752458934986
sOn	23	191.97857916936482
sOn	24	195.5087325258722
sOn	25	198.32044842329572
sOn	26	199.86640958874787
sOn	27	201.18009744163496
sOn	28	202.0682594772916
sOn	29	201.05338763838324
sOn	30	198.07679018100228
n@	31	192.31794905715591
n@	32	189.579531967889
n@	33	185.83841612204617
n@	34	181.12546982310826
n@	35	175.54673027287473
n@	36	170.0207132140819
n@	37	165.12981170164025
n@	38	161.11835930734003
n@	39	157.75886638547144
n@	40	154.53577198385068
di	41	151.27153063956
di	42	145.9322254096141
di	43	142.8147253812138
di	44	142.44443460018232
di	45	143.7774646421607
di	46	145.33911203768284
di	47	146.58621146746114
di	48	146.83978725508362
di	49	144.78567484138173
di	50	140.4626744113367
Rje~	51	135.8432593072763
Rje~	52	135.95714812338483
Rje~	53	144.6694034017129
Rje~	54	155.68009378942554
Rje~	55	162.0465438776216
Rje~	56	166.00448214355163
Rje~	57	172.48594202674352
Rje~	58	179.83050286930276
Rje~	59	184.52233526947714
Rje~	60	185.0415827400558
pa~	61	179.7478259166524
pa~	62	176.42395649849982
pa~	63	173.10993811698805
pa~	64	169.48166731374215
pa~	65	165.80201261399827
pa~	66	162.12235791425437
pa~	67	158.33265858324637
pa~	68	153.7131808613402
pa~	69	147.94042826235776
pa~	70	142.31675552353664
da~	71	138.26913042820212
da~	72	136.56605746750063
da~	73	135.5258892867696
da~	74	134.83254681622242
da~	75	134.40457889779293
da~	76	134.2397617042224
da~	77	134.24512279604474
da~	78	134.35295647226644
da~	79	134.50975798827156
da~	80	134.73533754950023
le	81	135.07360410131216
le	82	135.5354799574279
le	83	135.8014616408313
le	84	135.47596849084218
le	85	134.35775514133908
le	86	132.82919764863712
le	87	131.44673667787515
le	88	130.57735454605722
le	89	130.547707383677
le	90	131.37712695030675
Re	91	134.57825846104356
Re	92	137.5635240811247
Re	93	140.86879659375313
Re	94	143.45761414520294
Re	95	144.45550416963127
Re	96	143.5777809936414
Re	97	142.79339171406252
Re	98	143.28164089966467
Re	99	144.64828624220777
Re	100	146.02703366668942
y	101	146.70553908146738
y	102	146.58379742356973
y	103	146.46205576567206
y	104	146.3403141077744
y	105	146.0293791299107
y	106	145.62384749206396
y	107	145.2183158542172
y	108	144.70425456435777
y	109	143.973133970473
y	110	143.2420133765882
njo~	111	142.5108927827034
njo~	112	133.45755162078902
njo~	113	124.13067747094627
njo~	114	116.61767300099638
njo~	115	106.04093312285885
njo~	116	97.07262037638424
njo~	117	98.08718053536217
njo~	118	102.25876848694794
njo~	119	103.83859266542424
njo~	120	103.9327231652704
_	121	103.9327238862977
_	122	103.9327238862977
_	123	103.9327238862977
_	124	103.9327238862977
_	125	103.9327238862977
_	126	103.9327238862977
_	127	103.9327238862977
_	128	103.9327238862977
_	129	103.9327238862977
_	130	103.9327238862977
