rowLabel	NormalizedTime	F0
pER	1	261.1307962701749
pER	2	261.1307962701749
pER	3	261.1307962701749
pER	4	261.130796270175
pER	5	261.130796270175
pER	6	261.130796270175
pER	7	261.130796270175
pER	8	261.130796270175
pER	9	261.130796270175
pER	10	261.130796270175
pER	11	261.130796270175
pER	12	261.12249607525604
pER	13	261.06976648134787
pER	14	260.9621058723469
pER	15	260.8002623336755
pER	16	260.5134539564397
pER	17	260.70488608213884
pER	18	262.2190488777453
pER	19	266.4131527885265
pER	20	272.7134393188999
sOn	21	280.40342433680587
sOn	22	294.7242411912027
sOn	23	309.0450580455995
sOn	24	322.7802940324384
sOn	25	330.8247722470618
sOn	26	329.57201451597206
sOn	27	322.28833950254995
sOn	28	308.4291219559696
sOn	29	280.73517670400355
sOn	30	245.8660939781055
n@	31	221.09825137412537
n@	32	210.26987615964427
n@	33	206.3540288426262
n@	34	202.85360626449994
n@	35	199.62953412316088
n@	36	196.49530137356692
n@	37	194.01962758762224
n@	38	192.03454800434255
n@	39	190.37552659897963
n@	40	188.9054561057998
ma~Z	41	187.51465801808382
ma~Z	42	181.95208215688913
ma~Z	43	174.60111035712822
ma~Z	44	166.5967175693664
ma~Z	45	161.8362070193779
ma~Z	46	161.9879944140353
ma~Z	47	163.93495225719684
ma~Z	48	167.81801929936702
ma~Z	49	173.68120165158706
ma~Z	50	179.97301246885164
Rje~	51	186.26482328611618
Rje~	52	192.5566341033808
Rje~	53	198.76598930321506
Rje~	54	205.9402195469995
Rje~	55	220.9218405073869
Rje~	56	243.0569117016641
Rje~	57	261.78982425206107
Rje~	58	272.7459354813105
Rje~	59	273.86690444900444
Rje~	60	263.6574151412161
pa~	61	246.36290289953354
pa~	62	235.59007102103493
pa~	63	224.58385174403685
pa~	64	213.13333157233885
pa~	65	201.55487599576307
pa~	66	190.3468991816719
pa~	67	180.26105855494689
pa~	68	172.5418719509171
pa~	69	168.18938159431298
pa~	70	166.5023692566089
da~	71	166.41184581496276
da~	72	166.4520635408825
da~	73	165.68141774654038
da~	74	163.6251905972238
da~	75	161.1369919678693
da~	76	158.93389916692428
da~	77	157.84309820387534
da~	78	158.08268211806623
da~	79	159.03205701525545
da~	80	160.32845767114244
9~	81	161.66651214014226
9~	82	162.14506106795145
9~	83	162.6236099957606
9~	84	163.17284062696197
9~	85	163.72207125816337
9~	86	164.3346355336844
9~	87	164.94719980920544
9~	88	165.64408545303206
9~	89	166.34097109685874
9~	90	167.01542926201836
mwa	91	167.68988742717792
mwa	92	170.21058638176066
mwa	93	174.5595652654516
mwa	94	184.71778698956902
mwa	95	202.3112939926483
mwa	96	223.73884490670915
mwa	97	241.30207984263762
mwa	98	247.82315600713227
mwa	99	241.43641011795447
mwa	100	228.4707583478406
_	101	218.98577703792023
_	102	216.2911703196217
_	103	216.2911703196217
_	104	216.2911703196217
_	105	216.2911703196217
_	106	216.2911703196217
_	107	216.2911703196217
_	108	216.2911703196217
_	109	216.2911703196217
_	110	216.2911703196217
