rowLabel	NormalizedTime	F0
pER	1	174.41488479732442
pER	2	174.41488479732442
pER	3	174.41488479732442
pER	4	174.41488479732442
pER	5	174.4148847973244
pER	6	174.4148847973244
pER	7	174.4148847973244
pER	8	174.4148847973244
pER	9	174.39314504536543
pER	10	174.3518870826529
pER	11	174.31062911994036
pER	12	173.91948267499382
pER	13	172.95912988045734
pER	14	171.55718642962194
pER	15	170.3819992716555
pER	16	170.45576413680112
pER	17	172.07190317676762
pER	18	175.0206069176565
pER	19	178.610435172744
pER	20	182.327886254902
sOn	21	187.35066486195785
sOn	22	195.32106884892318
sOn	23	203.8523807502034
sOn	24	212.41653314311225
sOn	25	217.67561291455974
sOn	26	215.8191804288533
sOn	27	215.25620313988782
sOn	28	214.9995396020855
sOn	29	210.2925882032814
sOn	30	199.75386312707738
n@	31	185.57558236113974
n@	32	181.46988617120496
n@	33	177.39810348078976
n@	34	173.02974632816634
n@	35	168.41292625261795
n@	36	163.78855037610828
n@	37	159.30927034084328
n@	38	155.15179676123634
n@	39	151.5650305602546
n@	40	148.5307175649977
li	41	145.92800403463502
li	42	143.90692153307873
li	43	142.26346227175907
li	44	140.91037603099036
li	45	139.7679731604528
li	46	138.77173499079993
li	47	137.90563969308704
li	48	137.24585049566372
li	49	136.9564030595593
li	50	137.18386510462076
sa	51	137.8516240697397
sa	52	141.31300714785337
sa	53	145.0226179249111
sa	54	148.73222870196875
sa	55	152.44183947902647
sa	56	156.15145025608416
sa	57	159.86106103314188
sa	58	163.47065269187948
sa	59	163.6715714349163
sa	60	154.84148071850066
a~	61	143.3601414488924
a~	62	138.95905793027714
a~	63	135.70305877958097
a~	64	133.17137611855554
a~	65	130.63685071688295
a~	66	128.30689568454045
a~	67	126.64574850288257
a~	68	125.97728663807062
a~	69	125.49322659879824
a~	70	124.52410289068828
Ze	71	123.21680808867468
Ze	72	122.11464905111417
Ze	73	121.40268632090688
Ze	74	120.89631205132854
Ze	75	120.38534827646137
Ze	76	119.87438450159421
Ze	77	119.14343738139665
Ze	78	117.52124106352048
Ze	79	114.897229211065
Ze	80	112.71648142570285
ne	81	112.01545535073711
ne	82	112.65771349060437
ne	83	113.8103429171805
ne	84	115.2409645848865
ne	85	116.71424192974293
ne	86	117.69955876064616
ne	87	118.08095465188485
ne	88	117.98227570935528
ne	89	117.79942281236436
ne	90	117.73199414391118
Ral	91	117.94925346236407
Ral	92	118.52013516538153
Ral	93	119.19349347608242
Ral	94	119.86617386811717
Ral	95	119.77910590131822
Ral	96	118.60394741704108
Ral	97	118.09013234006426
Ral	98	118.08161832488044
Ral	99	118.08161832488044
Ral	100	118.08161832488044
_	101	118.08161832488044
_	102	118.08161832488044
_	103	118.08161832488044
_	104	118.08161832488044
_	105	118.08161832488044
_	106	118.08161832488044
_	107	118.08161832488044
_	108	118.08161832488044
_	109	118.08161832488044
_	110	118.08161832488042
