rowLabel	NormalizedTime	F0
pER	1	118.41144430392612
pER	2	118.41144430392612
pER	3	118.41144430392612
pER	4	118.41144430392613
pER	5	118.41144430392615
pER	6	118.41144430392613
pER	7	118.41144430392613
pER	8	118.41144430392613
pER	9	118.41144430392613
pER	10	118.41144430392613
pER	11	118.41144430392613
pER	12	118.41142031021114
pER	13	118.4129658670593
pER	14	118.45259334654857
pER	15	118.61913133191949
pER	16	119.00153943264878
pER	17	119.67763755616166
pER	18	120.636222023872
pER	19	121.7445225680801
pER	20	122.91360357302423
sOn	21	124.7726449265227
sOn	22	127.55629955768224
sOn	23	130.59236104934436
sOn	24	133.66123813303446
sOn	25	136.48906586694872
sOn	26	137.33347634489624
sOn	27	135.12250528676893
sOn	28	131.7189242776598
sOn	29	127.38773904519282
sOn	30	121.94169422886232
nEm	31	115.84195520189951
nEm	32	111.28721784629789
nEm	33	106.59380117713532
nEm	34	102.79979571416496
nEm	35	100.93013559773506
nEm	36	99.99450992101998
nEm	37	99.25173727536813
nEm	38	98.85830349974263
nEm	39	98.74491182574592
nEm	40	98.56963876683895
Rje~	41	98.30661330145604
Rje~	42	98.22209945485315
Rje~	43	98.51782349027692
Rje~	44	99.11997751969307
Rje~	45	99.54334436195825
Rje~	46	99.62359033702252
Rje~	47	99.39645796461781
Rje~	48	98.2012783455807
Rje~	49	95.7808497608015
Rje~	50	92.94468605269557
i	51	89.81074652267093
i	52	89.20745752486604
i	53	88.60992526998673
i	54	88.01828620477272
i	55	87.57054573268718
i	56	87.1957528908806
i	57	86.89739108541741
i	58	86.73820655674935
i	59	86.67593886960434
i	60	86.71889156590868
si	61	86.90364960694608
si	62	87.21273558477075
si	63	87.29104193128566
si	64	87.29104193128566
si	65	87.29104193128566
si	66	87.29104193128566
si	67	87.29104193128566
si	68	87.29104193128566
si	69	87.29104193128566
si	70	87.29104193128566
_	71	87.29104193128566
_	72	87.29104193128566
_	73	87.29104193128566
_	74	87.29104193128566
_	75	87.29104193128566
_	76	87.29104193128566
_	77	87.29104193128566
_	78	87.29104193128566
_	79	87.29104193128566
_	80	87.29104193128566
