rowLabel	NormalizedTime	F0
pER	1	110.42760022410577
pER	2	110.42760022410577
pER	3	110.42760022410579
pER	4	110.42760022410579
pER	5	110.4276002241058
pER	6	110.4276002241058
pER	7	110.42760022410579
pER	8	110.42760022410579
pER	9	110.42760022410579
pER	10	110.42760022410579
pER	11	110.42760022410579
pER	12	110.42384669615107
pER	13	110.3386713417666
pER	14	110.05780295963218
pER	15	109.54661351900255
pER	16	108.83138148787843
pER	17	108.11770660327664
pER	18	107.63026114939521
pER	19	107.4608905090542
pER	20	107.61760126564775
sOn	21	108.1325894653723
sOn	22	109.39346918255146
sOn	23	110.73476240019106
sOn	24	112.08123574686176
sOn	25	113.39978731836695
sOn	26	114.74587529598594
sOn	27	116.56661736097476
sOn	28	117.63034460177401
sOn	29	115.97711667802648
sOn	30	111.54072651068101
n@	31	104.35967285225914
n@	32	101.44253364979008
n@	33	98.38925042071361
n@	34	95.19691198369942
n@	35	91.94788007784842
n@	36	88.80978936269284
n@	37	86.15088531716899
n@	38	83.85455883315073
n@	39	82.02612652596638
n@	40	80.67879336700271
ma~Z	41	79.73365268370509
ma~Z	42	78.26105241153049
ma~Z	43	77.27398555987824
ma~Z	44	76.8047775454968
ma~Z	45	76.91190621708832
ma~Z	46	77.3940328560785
ma~Z	47	78.3871237820149
ma~Z	48	79.92693261272709
ma~Z	49	81.665409494477
ma~Z	50	83.41075478039971
Rje~	51	85.11673101026369
Rje~	52	86.27607956822948
Rje~	53	87.25604188008867
Rje~	54	88.75560575137733
Rje~	55	91.11157651271245
Rje~	56	93.5399500239553
Rje~	57	94.85855749439344
Rje~	58	94.90649853888262
Rje~	59	93.50917256721266
Rje~	60	90.77170739368236
i	61	88.015913383167
i	62	87.7528612130149
i	63	87.48980904286279
i	64	87.22675687271067
i	65	87.05377148812966
i	66	86.92581949633419
i	67	86.79786750453871
i	68	86.70180589849375
i	69	86.6695250639498
i	70	86.63724422940585
si	71	86.6049633948619
si	72	86.60470802231708
si	73	86.60470802231708
si	74	86.60470802231708
si	75	86.60470802231708
si	76	86.60470802231708
si	77	86.60470802231708
si	78	86.60470802231708
si	79	86.60470802231708
si	80	86.60470802231708
_	81	86.60470802231708
_	82	86.60470802231708
_	83	86.60470802231708
_	84	86.60470802231708
_	85	86.60470802231708
_	86	86.60470802231708
_	87	86.60470802231708
_	88	86.60470802231708
_	89	86.60470802231708
_	90	86.60470802231708
