rowLabel	NormalizedTime	F0
_	1	258.2735139961057
_	2	258.6306430159949
_	3	258.9877720358842
_	4	259.3449010557734
_	5	259.70203007566266
_	6	260.0591590955519
_	7	260.41628811544115
_	8	260.77341713533036
_	9	261.13054615521963
_	10	260.75023688598066
pER	11	259.5456233910427
pER	12	259.210529568781
pER	13	255.5347102704323
pER	14	247.93789782774166
pER	15	240.56529370952302
pER	16	234.8011918696524
pER	17	232.188579661014
pER	18	232.11838596558
pER	19	233.26612371970626
pER	20	235.09756848327976
sOn	21	238.65620038534692
sOn	22	243.4554638848417
sOn	23	248.77109609148062
sOn	24	254.16394454647514
sOn	25	259.5496990231793
sOn	26	263.03202831627664
sOn	27	259.7877661946632
sOn	28	253.7882561084439
sOn	29	251.0739472671663
sOn	30	247.79408641900255
n@	31	240.14648665514278
n@	32	237.40280183837524
n@	33	234.28603429002123
n@	34	230.97363450265996
n@	35	227.40824597639903
n@	36	223.94933371958322
n@	37	221.20386833481345
n@	38	218.77192086145334
n@	39	216.45910245876712
n@	40	214.50938244315438
fE	41	212.9929129688231
fE	42	213.94460144815096
fE	43	218.80452866405736
fE	44	226.67836943580235
fE	45	234.39633261229065
fE	46	238.11340966577808
fE	47	234.30642659357446
fE	48	225.91970211634737
fE	49	218.23433557029992
fE	50	214.6528454170288
sa	51	214.43096841670155
sa	52	215.6838331342881
sa	53	216.95994677867807
sa	54	218.20796142046348
sa	55	219.45597606224888
sa	56	220.69986717325799
sa	57	221.5783390833534
sa	58	220.98740249985178
sa	59	217.94586818937128
sa	60	214.06294296567646
l@	61	211.12015764783652
l@	62	210.4252476541469
l@	63	209.67882297530335
l@	64	208.829368926152
l@	65	207.77582772412345
l@	66	206.62024294565632
l@	67	205.15124756647288
l@	68	203.6790803065032
l@	69	202.20056928496103
l@	70	201.00168679265948
di	71	199.16515984221172
di	72	199.7515891001196
di	73	201.23977950106902
di	74	202.96447667791193
di	75	204.68264016869463
di	76	206.92091283825803
di	77	209.5380415005101
di	78	211.06185409225074
di	79	210.0305242405005
di	80	206.2564957006555
ma~S	81	202.13021921559567
ma~S	82	194.08449290948704
ma~S	83	188.63867320762972
ma~S	84	157.38245695008663
ma~S	85	113.70124230041597
ma~S	86	111.66239939642784
ma~S	87	111.66239939642784
ma~S	88	111.66239939642784
ma~S	89	111.66239939642784
ma~S	90	111.66239939642784
_	91	111.66239939642784
_	92	111.66239939642784
_	93	111.66239939642784
_	94	111.66239939642784
_	95	111.66239939642784
_	96	111.66239939642784
_	97	111.66239939642784
_	98	111.66239939642784
_	99	111.66239939642784
_	100	111.66239939642783
