rowLabel	NormalizedTime	F0
_	1	124.18437462016226
_	2	124.18437462016225
_	3	124.18437462016225
_	4	124.18437462016227
_	5	124.18437462016229
_	6	124.18437462016229
_	7	124.18437462016229
_	8	124.18437462016229
_	9	124.18437462016229
_	10	124.18437462016229
Zy	11	124.18437462016229
Zy	12	124.18437462016229
Zy	13	124.17828333487758
Zy	14	124.16351342065431
Zy	15	124.124082516581
Zy	16	124.06540515663816
Zy	17	123.9905687505649
Zy	18	123.8945811850351
Zy	19	123.7626874233958
Zy	20	123.62952713869765
lje~	21	123.50265731127868
lje~	22	123.38828979810843
lje~	23	124.56280235274157
lje~	24	127.4610090584759
lje~	25	131.020258639645
lje~	26	134.29025849165748
lje~	27	137.8113041267596
lje~	28	142.04347574021162
lje~	29	145.84189373753875
lje~	30	148.10110353509862
n@	31	149.1639317148623
n@	32	149.19531753616275
n@	33	148.59226882821346
n@	34	147.2243500602153
n@	35	144.9295820246346
n@	36	141.7079942519308
n@	37	137.83036119972172
n@	38	133.64484205188518
n@	39	129.42734561317056
n@	40	125.51774102846406
mE	41	122.2135318929117
mE	42	118.55516609559248
mE	43	116.02843630813288
mE	44	114.4468098583196
mE	45	113.64684227092118
mE	46	113.25104107245365
mE	47	112.90803493528131
mE	48	112.17007471974142
mE	49	110.77985342584587
mE	50	109.19171608717392
Rje~	51	108.22578800033142
Rje~	52	110.21766724809032
Rje~	53	113.32173086914163
Rje~	54	113.3628073386744
Rje~	55	112.76774276246653
Rje~	56	117.66762702002643
Rje~	57	127.81058673168425
Rje~	58	135.25833582866989
Rje~	59	138.65263364874457
Rje~	60	140.70755479241407
d@	61	141.82094945901085
d@	62	141.57804706469227
d@	63	140.79043913899412
d@	64	139.61515466230856
d@	65	138.29031851527705
d@	66	137.03462317674132
d@	67	135.99021932812548
d@	68	135.2340710388472
d@	69	134.81671345755166
d@	70	134.70553178427204
ko	71	134.81901035896962
ko	72	135.13773895200413
ko	73	135.48858011355722
ko	74	135.8455941895936
ko	75	136.18386721055705
ko	76	136.0569036155609
ko	77	134.5956496761184
ko	78	131.46691758356596
ko	79	127.4135575525541
ko	80	124.56500293777688
te	81	123.56677027157377
te	82	124.79374554666187
te	83	126.59490989347299
te	84	128.46021972502882
te	85	130.31639635332286
te	86	132.08780582408235
te	87	133.43359681774064
te	88	134.04444990405952
te	89	133.76257439096364
te	90	132.9481142023164
puR	91	131.94811662940822
puR	92	131.04626630495824
puR	93	130.1270765145659
puR	94	129.20498563220045
puR	95	128.26702507052892
puR	96	127.08733045355258
puR	97	125.15277469168767
puR	98	122.34512473803397
puR	99	119.14083465185894
puR	100	116.40638126215752
lav	101	113.9682906257075
lav	102	113.08239714174967
lav	103	112.04337484864682
lav	104	111.0113115011129
lav	105	110.4075850200017
lav	106	110.24622097248628
lav	107	110.21045156404641
lav	108	110.44834911802214
lav	109	111.03823322193864
lav	110	111.85163038401224
niR	111	112.41296913994422
niR	112	112.30762316993108
niR	113	110.835415237588
niR	114	108.03708467220007
niR	115	105.91646948034435
niR	116	106.09878625072001
niR	117	107.31466542243605
niR	118	107.68023453577298
niR	119	107.68506394840182
niR	120	107.68506394840182
_	121	107.68506394840182
_	122	107.68506394840182
_	123	107.68506394840182
_	124	107.68506394840182
_	125	107.68506394840182
_	126	107.68506394840182
_	127	107.6850639484018
_	128	107.6850639484018
_	129	107.6850639484018
_	130	107.6850639484018
