rowLabel	NormalizedTime	F0
pER	1	119.37823225952575
pER	2	119.37823225952575
pER	3	119.37823225952575
pER	4	119.37823225952573
pER	5	119.37823225952573
pER	6	119.37823225952573
pER	7	119.37823225952573
pER	8	119.37823225952575
pER	9	119.37823225952575
pER	10	119.37823225952576
pER	11	119.37823225952577
pER	12	118.98196802687629
pER	13	118.16527693116954
pER	14	120.97936904581252
pER	15	139.9546611097865
pER	16	191.1693253595911
pER	17	276.30144498856896
pER	18	374.7568524666717
pER	19	458.6442826154246
pER	20	517.0562811063279
sOn	21	543.1992504491905
sOn	22	517.1864638758466
sOn	23	468.97066045392035
sOn	24	415.11350564358713
sOn	25	362.6323569045643
sOn	26	319.87161901990476
sOn	27	295.50114191878816
sOn	28	285.08327261416696
sOn	29	279.2976442392537
sOn	30	275.438423402568
n@	31	270.00794964177425
n@	32	267.76601057410846
n@	33	265.80537209338485
n@	34	264.31024157089837
n@	35	262.7598690212086
n@	36	260.6288042204061
n@	37	257.4019547948386
n@	38	252.84919084195866
n@	39	247.45072810455403
n@	40	241.73153834345834
mE	41	236.37337978776878
mE	42	230.16362994405313
mE	43	225.1820579729797
mE	44	221.49056811632116
mE	45	219.0014496897728
mE	46	217.32508502394418
mE	47	216.01666715390257
mE	48	214.15411997960558
mE	49	210.49348125114037
mE	50	204.81779351712896
Rje~	51	198.73089861639164
Rje~	52	195.07508307699499
Rje~	53	195.12998068470372
Rje~	54	199.05332621608682
Rje~	55	204.4074366735081
Rje~	56	209.90402874214644
Rje~	57	214.48786124915415
Rje~	58	217.58111548517405
Rje~	59	218.89267018346692
Rje~	60	218.24826586913906
na	61	217.09446561124207
na	62	216.55871925900763
na	63	216.3883192811902
na	64	216.40033675575395
na	65	216.33063844990193
na	66	215.8842221834597
na	67	214.91655085735985
na	68	213.3431817101433
na	69	211.37150819324972
na	70	209.2706169303526
la	71	207.4136999461282
la	72	206.0978411248401
la	73	205.2270550037039
la	74	204.37698305855946
la	75	203.19723387575715
la	76	201.39013994716095
la	77	198.6805632411216
la	78	194.70666951958526
la	79	189.1293644708237
la	80	182.36347657297793
ba~k	81	175.55163661176934
ba~k	82	168.59947336546236
ba~k	83	142.6815093170287
ba~k	84	87.83352340241271
ba~k	85	82.61046958394172
ba~k	86	82.60774611860904
ba~k	87	82.60774611860904
ba~k	88	82.60774611860904
ba~k	89	82.60774611860904
ba~k	90	82.60774611860904
_	91	82.60774611860904
_	92	82.60774611860904
_	93	82.60774611860904
_	94	82.60774611860904
_	95	82.60774611860904
_	96	82.60774611860904
_	97	82.60774611860904
_	98	82.60774611860904
_	99	82.60774611860904
_	100	82.60774611860903
