rowLabel	NormalizedTime	F0
_	1	256.79483916256476
_	2	256.4205880648963
_	3	256.0463369672279
_	4	255.65078386994276
_	5	255.12741877495768
_	6	254.60405367997257
_	7	254.1598925789922
_	8	253.9137414630238
_	9	253.66759034705538
_	10	253.40969461483826
ly	11	253.13613939428961
ly	12	253.51887137442398
ly	13	254.0462588198799
ly	14	254.862957195979
ly	15	255.9894964984894
ly	16	257.27095626420544
ly	17	258.7702763312791
ly	18	260.44039494935953
ly	19	262.4521106694535
ly	20	264.80128137686074
si	21	267.3191795779246
si	22	275.8230612167674
si	23	284.69333624920785
si	24	293.5636112816484
si	25	302.4338863140889
si	26	311.3126272752863
si	27	320.82699945119464
si	28	329.3634152085996
si	29	332.535787874387
si	30	329.85454113346964
n@	31	327.51671159614375
n@	32	327.76268478555266
n@	33	328.6595044292522
n@	34	328.83464333581003
n@	35	327.60088763883465
n@	36	324.7370629827285
n@	37	320.5197786584326
n@	38	315.0060471950073
n@	39	308.54186173417565
n@	40	301.42842013116297
vwa	41	293.784816715968
vwa	42	281.8975044433191
vwa	43	274.0992023391276
vwa	44	271.8762992622986
vwa	45	273.51108549682334
vwa	46	275.1063516354021
vwa	47	275.140543948163
vwa	48	273.78935221918005
vwa	49	270.84742862942977
vwa	50	265.98748272675573
Rje~	51	261.04698360555346
Rje~	52	259.2258732003205
Rje~	53	259.67359218261686
Rje~	54	256.51878028381583
Rje~	55	248.89807936241945
Rje~	56	239.54149007173203
Rje~	57	231.35996772197848
Rje~	58	225.07391071886892
Rje~	59	220.2899262736091
Rje~	60	217.73052500341547
o	61	217.53206511343333
o	62	217.88393840415156
o	63	218.31838612269038
o	64	218.7423927197274
o	65	219.08241326908467
o	66	219.28437346772864
o	67	219.2514027577359
o	68	219.08171452284498
o	69	218.76067586183942
o	70	218.29220207338247
tuR	71	216.90837723377638
tuR	72	215.61398570034777
tuR	73	215.65218374499298
tuR	74	216.4440920232969
tuR	75	217.23980702817224
tuR	76	218.0355220330476
tuR	77	218.35214639921554
tuR	78	216.18843019334793
tuR	79	211.01768746862652
tuR	80	203.04706682129785
dEl	81	193.89492663897025
dEl	82	194.9399067775134
dEl	83	200.10767036096073
dEl	84	200.8674396501606
dEl	85	218.9485722483724
dEl	86	271.8144110752008
dEl	87	318.9172749456154
dEl	88	272.84203861452596
dEl	89	214.02119698740037
dEl	90	164.15552661733497
_	91	114.56184062457034
_	92	83.20227484989485
_	93	82.24278858916514
_	94	82.60958490453561
_	95	82.60958490453561
_	96	82.60958490453561
_	97	82.60958490453561
_	98	82.60958490453561
_	99	82.60958490453561
_	100	82.60958490453561
