rowLabel	NormalizedTime	F0
_	1	251.352873932674
_	2	251.352873932674
_	3	251.352873932674
_	4	251.35287393267402
_	5	251.35287393267404
_	6	251.35287393267404
_	7	251.35287393267404
_	8	251.35287393267404
_	9	251.35287393267404
_	10	251.35287393267404
pER	11	250.07466639922086
pER	12	244.7459880903396
pER	13	235.72357880453458
pER	14	225.58781988832013
pER	15	219.01946538565676
pER	16	216.42341374581275
pER	17	216.99483560753583
pER	18	219.568086700665
pER	19	223.20935623628162
pER	20	227.32572167891846
sOn	21	233.17711728552086
sOn	22	242.04656427319173
sOn	23	251.67933403349372
sOn	24	261.3393653213897
sOn	25	268.8232482792165
sOn	26	261.5225811923843
sOn	27	246.32610980932282
sOn	28	239.17904207908148
sOn	29	242.22772193725123
sOn	30	237.3302998394915
n@	31	223.14907800190082
n@	32	217.86422985342014
n@	33	212.83552724085263
n@	34	208.29142438757398
n@	35	203.78393688151098
n@	36	198.78808274853034
n@	37	194.13280236755568
n@	38	189.86551941313013
n@	39	186.38913796895343
n@	40	183.99258692340288
ma~Z	41	182.31933565754167
ma~Z	42	180.80304794053885
ma~Z	43	180.26019280201933
ma~Z	44	180.00440696526206
ma~Z	45	179.17911663214352
ma~Z	46	178.59513946354295
ma~Z	47	179.63722546572862
ma~Z	48	183.09725676598916
ma~Z	49	187.92286627627695
ma~Z	50	192.96335415428723
sa	51	198.00384203229748
sa	52	203.34082919724958
sa	53	208.67781636220167
sa	54	214.01480352715376
sa	55	219.35179069210582
sa	56	224.6887778570579
sa	57	230.02576502200998
sa	58	235.36275218696204
sa	59	240.69973935191413
sa	60	246.0367265168662
l@	61	251.3737136818183
l@	62	253.15270940346898
l@	63	254.93170512511966
l@	64	256.71070084677035
l@	65	258.48969656842104
l@	66	260.2686922900717
l@	67	262.0476880117224
l@	68	263.8266837333731
l@	69	265.6056794550238
l@	70	267.38467517667453
swaR	71	269.1636708983252
swaR	72	335.3993274930584
swaR	73	488.71758182085335
swaR	74	365.8028531570513
swaR	75	201.14201582779748
swaR	76	162.08312517564664
swaR	77	149.23466334544202
swaR	78	148.82041738311568
swaR	79	148.82041738311568
swaR	80	148.82041738311568
_	81	148.82041738311568
_	82	148.82041738311568
_	83	148.82041738311568
_	84	148.82041738311568
_	85	148.82041738311568
_	86	148.82041738311568
_	87	148.82041738311568
_	88	148.82041738311568
_	89	148.82041738311568
_	90	148.82041738311568
