rowLabel	NormalizedTime	F0
_	1	170.76380143201303
_	2	170.8302827588413
_	3	170.8967640856696
_	4	170.96324541249786
_	5	171.02972673932615
_	6	171.09620806615442
_	7	171.2383851499579
_	8	171.5464041552284
_	9	171.8544231604989
_	10	172.1624421657694
pER	11	172.4704611710399
pER	12	173.8123312726351
pER	13	176.94755535292413
pER	14	180.41574918544603
pER	15	182.38006297461433
pER	16	181.50667286028383
pER	17	178.69785891817222
pER	18	177.90763495631728
pER	19	184.42307531821524
pER	20	203.50701991053768
sOn	21	244.01152209277788
sOn	22	340.9104174158683
sOn	23	430.91973952037677
sOn	24	446.0567651284874
sOn	25	352.8547769179919
sOn	26	253.0646712659835
sOn	27	225.7153157722879
sOn	28	224.99351773488442
sOn	29	222.80844183775443
sOn	30	217.3902561875568
n@	31	209.43811391577046
n@	32	207.20889148720715
n@	33	204.74608523190952
n@	34	201.66963792156884
n@	35	197.5151548265277
n@	36	192.5302409777064
n@	37	186.4619761217245
n@	38	179.457959888883
n@	39	172.16702575511823
n@	40	165.24713595659668
bwa	41	159.75340962822585
bwa	42	155.42180162198616
bwa	43	155.036883609762
bwa	44	156.496547989682
bwa	45	157.82958296987567
bwa	46	158.39481774691276
bwa	47	157.9745066935997
bwa	48	157.36056010367133
bwa	49	157.54940528562832
bwa	50	159.1311441596922
do	51	161.82056765321826
do	52	165.36400646456923
do	53	169.21747817307389
do	54	173.14785289032096
do	55	176.79146143350303
do	56	180.03922660319742
do	57	182.74517631524643
do	58	184.62726273495747
do	59	185.34519213275243
do	60	185.26408676022425
i	61	184.8904517620018
i	62	184.41544522004153
i	63	183.75206353190217
i	64	182.71193155140455
i	65	181.77128127432863
i	66	180.8803718489635
i	67	180.2922544232164
i	68	180.37358324441234
i	69	181.79380455949433
i	70	185.649930974593
si	71	204.8321290591625
si	72	316.7817694922159
si	73	439.63476274377865
si	74	459.91183528054626
si	75	460.17361609647287
si	76	500.132242291144
si	77	602.0679293752049
si	78	615.2438995913344
si	79	615.2438995913344
si	80	615.2438995913344
_	81	615.2438995913344
_	82	615.2438995913344
_	83	615.2438995913344
_	84	615.2438995913344
_	85	615.2438995913344
_	86	615.2438995913344
_	87	615.2438995913344
_	88	615.2438995913343
_	89	615.2438995913343
_	90	615.2438995913343
